population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2016;UM;f;UM62223;CC;30;8;dead;1;502
UM-HET3;C2016;UM;f;UM62230;CC;30;8;dead;1;969
UM-HET3;C2016;UM;f;UM62237;CC;30;8;dead;1;885
UM-HET3;C2016;UM;f;UM64043;CC;30;8;dead;1;716
UM-HET3;C2016;UM;f;UM64050;CC;30;8;dead;1;694
UM-HET3;C2016;UM;f;UM64057;CC;30;8;dead;1;646
UM-HET3;C2016;UM;f;UM64064;CC;30;8;dead;1;1038
UM-HET3;C2016;UM;f;UM64190;CC;30;8;dead;1;781
UM-HET3;C2016;UM;f;UM64197;CC;30;8;dead;1;841
UM-HET3;C2016;UM;f;UM64204;CC;30;8;dead;1;881
UM-HET3;C2016;UM;f;UM64211;CC;30;8;dead;1;522
UM-HET3;C2016;UM;f;UM64365;CC;30;8;dead;1;626
UM-HET3;C2016;UM;f;UM64372;CC;30;8;dead;1;949
UM-HET3;C2016;UM;f;UM64379;CC;30;8;dead;1;840
UM-HET3;C2016;UM;f;UM64386;CC;30;8;dead;1;659
UM-HET3;C2016;UM;f;UM64393;CC;30;8;dead;1;870
UM-HET3;C2016;UM;f;UM64400;CC;30;8;dead;1;1049
UM-HET3;C2016;UM;f;UM64407;CC;30;8;dead;1;842
UM-HET3;C2016;UM;f;UM64414;CC;30;8;dead;1;852
UM-HET3;C2016;UM;f;UM64540;CC;30;8;dead;1;894
UM-HET3;C2016;UM;f;UM64547;CC;30;8;dead;1;462
UM-HET3;C2016;UM;f;UM64554;CC;30;8;dead;1;887
UM-HET3;C2016;UM;f;UM64561;CC;30;8;dead;1;971
UM-HET3;C2016;UM;f;UM65338;CC;30;8;dead;1;1045
UM-HET3;C2016;UM;f;UM65345;CC;30;8;dead;1;888
UM-HET3;C2016;UM;f;UM65352;CC;30;8;dead;1;870
UM-HET3;C2016;UM;f;UM65359;CC;30;8;dead;1;656
UM-HET3;C2016;UM;f;UM65408;CC;30;8;dead;1;894
UM-HET3;C2016;UM;f;UM65415;CC;30;8;dead;1;863
UM-HET3;C2016;UM;f;UM65422;CC;30;8;dead;1;762
UM-HET3;C2016;UM;f;UM65429;CC;30;8;dead;1;828
UM-HET3;C2016;UM;f;UM67291;CC;30;8;dead;1;878
UM-HET3;C2016;UM;f;UM67298;CC;30;8;dead;1;911
UM-HET3;C2016;UM;f;UM67305;CC;30;8;dead;1;979
UM-HET3;C2016;UM;f;UM67312;CC;30;8;dead;1;991
UM-HET3;C2016;UM;f;UM67690;CC;30;8;dead;1;949
UM-HET3;C2016;UM;f;UM67697;CC;30;8;dead;1;1124
UM-HET3;C2016;UM;f;UM67704;CC;30;8;dead;1;814
UM-HET3;C2016;UM;f;UM67711;CC;30;8;dead;1;508
UM-HET3;C2016;UM;f;UM67739;CC;30;8;dead;1;1048
UM-HET3;C2016;UM;f;UM67746;CC;30;8;dead;1;844
UM-HET3;C2016;UM;f;UM67753;CC;30;8;dead;1;821
UM-HET3;C2016;UM;f;UM67760;CC;30;8;dead;1;744
UM-HET3;C2016;UM;m;UM61782;CC;30;8;dead;1;867
UM-HET3;C2016;UM;m;UM61789;CC;30;8;dead;1;974
UM-HET3;C2016;UM;m;UM61796;CC;30;8;dead;1;712
UM-HET3;C2016;UM;m;UM62006;CC;30;8;dead;1;502
UM-HET3;C2016;UM;m;UM62013;CC;30;8;dead;1;353
UM-HET3;C2016;UM;m;UM62020;CC;30;8;dead;1;662
UM-HET3;C2016;UM;m;UM62349;CC;30;8;dead;1;708
UM-HET3;C2016;UM;m;UM62356;CC;30;8;dead;1;1063
UM-HET3;C2016;UM;m;UM62363;CC;30;8;dead;1;1041
UM-HET3;C2016;UM;m;UM62923;CC;30;8;dead;1;715
UM-HET3;C2016;UM;m;UM62930;CC;30;8;dead;1;904
UM-HET3;C2016;UM;m;UM62937;CC;30;8;dead;1;867
UM-HET3;C2016;UM;m;UM63868;CC;30;8;removed;0;289
UM-HET3;C2016;UM;m;UM63875;CC;30;8;removed;0;289
UM-HET3;C2016;UM;m;UM63882;CC;30;8;removed;0;289
UM-HET3;C2016;UM;m;UM64169;CC;30;8;dead;1;916
UM-HET3;C2016;UM;m;UM64176;CC;30;8;dead;1;1216
UM-HET3;C2016;UM;m;UM64183;CC;30;8;dead;1;423
UM-HET3;C2016;UM;m;UM64442;CC;30;8;dead;1;908
UM-HET3;C2016;UM;m;UM64449;CC;30;8;dead;1;900
UM-HET3;C2016;UM;m;UM64456;CC;30;8;dead;1;719
UM-HET3;C2016;UM;m;UM64589;CC;30;8;removed;0;562
UM-HET3;C2016;UM;m;UM64596;CC;30;8;removed;0;562
UM-HET3;C2016;UM;m;UM64603;CC;30;8;removed;0;562
UM-HET3;C2016;UM;m;UM65009;CC;30;8;removed;0;177
UM-HET3;C2016;UM;m;UM65016;CC;30;8;removed;0;177
UM-HET3;C2016;UM;m;UM65023;CC;30;8;removed;0;177
UM-HET3;C2016;UM;m;UM65268;CC;30;8;dead;1;911
UM-HET3;C2016;UM;m;UM65275;CC;30;8;dead;1;974
UM-HET3;C2016;UM;m;UM65282;CC;30;8;dead;1;1023
UM-HET3;C2016;UM;m;UM65289;CC;30;8;dead;1;859
UM-HET3;C2016;UM;m;UM65296;CC;30;8;dead;1;685
UM-HET3;C2016;UM;m;UM65303;CC;30;8;dead;1;865
UM-HET3;C2016;UM;m;UM65639;CC;30;8;dead;1;778
UM-HET3;C2016;UM;m;UM65646;CC;30;8;dead;1;842
UM-HET3;C2016;UM;m;UM65653;CC;30;8;dead;1;916
UM-HET3;C2016;UM;m;UM65688;CC;30;8;dead;1;1202
UM-HET3;C2016;UM;m;UM65695;CC;30;8;dead;1;1000
UM-HET3;C2016;UM;m;UM65702;CC;30;8;dead;1;930
UM-HET3;C2016;UM;m;UM67788;CC;30;8;dead;1;247
UM-HET3;C2016;UM;m;UM67795;CC;30;8;removed;0;280
UM-HET3;C2016;UM;m;UM67802;CC;30;8;dead;1;691
UM-HET3;C2016;UM;m;UM67991;CC;30;8;dead;1;803
UM-HET3;C2016;UM;m;UM67998;CC;30;8;dead;1;1022
UM-HET3;C2016;UM;m;UM68005;CC;30;8;dead;1;763
UM-HET3;C2016;UM;m;UM68138;CC;30;8;removed;0;602
UM-HET3;C2016;UM;m;UM68145;CC;30;8;removed;0;602
UM-HET3;C2016;UM;m;UM68152;CC;30;8;removed;0;602
UM-HET3;C2016;UM;m;UM68180;CC;30;8;dead;1;420
UM-HET3;C2016;UM;m;UM68187;CC;30;8;dead;1;1052
UM-HET3;C2016;UM;m;UM68194;CC;30;8;dead;1;773
UM-HET3;C2016;UT;f;UT08617;CC;30;8;dead;1;565
UM-HET3;C2016;UT;f;UT08618;CC;30;8;dead;1;675
UM-HET3;C2016;UT;f;UT08619;CC;30;8;dead;1;708
UM-HET3;C2016;UT;f;UT08620;CC;30;8;dead;1;784
UM-HET3;C2016;UT;f;UT08638;CC;30;8;dead;1;976
UM-HET3;C2016;UT;f;UT08639;CC;30;8;dead;1;796
UM-HET3;C2016;UT;f;UT08640;CC;30;8;dead;1;1160
UM-HET3;C2016;UT;f;UT08641;CC;30;8;dead;1;590
UM-HET3;C2016;UT;f;UT08731;CC;30;8;dead;1;760
UM-HET3;C2016;UT;f;UT08732;CC;30;8;dead;1;1030
UM-HET3;C2016;UT;f;UT08733;CC;30;8;dead;1;790
UM-HET3;C2016;UT;f;UT08734;CC;30;8;dead;1;799
UM-HET3;C2016;UT;f;UT08766;CC;30;8;dead;1;1054
UM-HET3;C2016;UT;f;UT08767;CC;30;8;dead;1;1069
UM-HET3;C2016;UT;f;UT08768;CC;30;8;dead;1;886
UM-HET3;C2016;UT;f;UT08769;CC;30;8;dead;1;952
UM-HET3;C2016;UT;f;UT08904;CC;30;8;dead;1;1022
UM-HET3;C2016;UT;f;UT08905;CC;30;8;dead;1;864
UM-HET3;C2016;UT;f;UT08906;CC;30;8;dead;1;1001
UM-HET3;C2016;UT;f;UT08907;CC;30;8;dead;1;1020
UM-HET3;C2016;UT;f;UT09085;CC;30;8;dead;1;917
UM-HET3;C2016;UT;f;UT09086;CC;30;8;dead;1;573
UM-HET3;C2016;UT;f;UT09087;CC;30;8;dead;1;831
UM-HET3;C2016;UT;f;UT09088;CC;30;8;dead;1;1215
UM-HET3;C2016;UT;f;UT09168;CC;30;8;dead;1;823
UM-HET3;C2016;UT;f;UT09169;CC;30;8;dead;1;968
UM-HET3;C2016;UT;f;UT09170;CC;30;8;dead;1;827
UM-HET3;C2016;UT;f;UT09171;CC;30;8;dead;1;846
UM-HET3;C2016;UT;f;UT09225;CC;30;8;dead;1;768
UM-HET3;C2016;UT;f;UT09226;CC;30;8;dead;1;946
UM-HET3;C2016;UT;f;UT09227;CC;30;8;dead;1;929
UM-HET3;C2016;UT;f;UT09228;CC;30;8;dead;1;859
UM-HET3;C2016;UT;f;UT09276;CC;30;8;removed;0;780
UM-HET3;C2016;UT;f;UT09277;CC;30;8;removed;0;779
UM-HET3;C2016;UT;f;UT09278;CC;30;8;removed;0;779
UM-HET3;C2016;UT;f;UT09279;CC;30;8;removed;0;779
UM-HET3;C2016;UT;f;UT09341;CC;30;8;dead;1;1177
UM-HET3;C2016;UT;f;UT09342;CC;30;8;dead;1;805
UM-HET3;C2016;UT;f;UT09343;CC;30;8;dead;1;789
UM-HET3;C2016;UT;f;UT09344;CC;30;8;dead;1;1268
UM-HET3;C2016;UT;f;UT09389;CC;30;8;dead;1;1087
UM-HET3;C2016;UT;f;UT09390;CC;30;8;dead;1;953
UM-HET3;C2016;UT;f;UT09391;CC;30;8;dead;1;913
UM-HET3;C2016;UT;f;UT09392;CC;30;8;dead;1;866
UM-HET3;C2016;UT;m;UT08607;CC;30;8;dead;1;939
UM-HET3;C2016;UT;m;UT08608;CC;30;8;dead;1;1028
UM-HET3;C2016;UT;m;UT08609;CC;30;8;dead;1;644
UM-HET3;C2016;UT;m;UT08649;CC;30;8;dead;1;717
UM-HET3;C2016;UT;m;UT08650;CC;30;8;dead;1;1069
UM-HET3;C2016;UT;m;UT08651;CC;30;8;dead;1;809
UM-HET3;C2016;UT;m;UT08688;CC;30;8;removed;0;698
UM-HET3;C2016;UT;m;UT08689;CC;30;8;dead;1;837
UM-HET3;C2016;UT;m;UT08690;CC;30;8;removed;0;693
UM-HET3;C2016;UT;m;UT08749;CC;30;8;dead;1;869
UM-HET3;C2016;UT;m;UT08750;CC;30;8;dead;1;785
UM-HET3;C2016;UT;m;UT08751;CC;30;8;dead;1;351
UM-HET3;C2016;UT;m;UT08861;CC;30;8;dead;1;1159
UM-HET3;C2016;UT;m;UT08862;CC;30;8;dead;1;670
UM-HET3;C2016;UT;m;UT08863;CC;30;8;dead;1;594
UM-HET3;C2016;UT;m;UT08868;CC;30;8;dead;1;374
UM-HET3;C2016;UT;m;UT08869;CC;30;8;dead;1;823
UM-HET3;C2016;UT;m;UT08870;CC;30;8;dead;1;884
UM-HET3;C2016;UT;m;UT08929;CC;30;8;dead;1;1055
UM-HET3;C2016;UT;m;UT08930;CC;30;8;dead;1;473
UM-HET3;C2016;UT;m;UT08931;CC;30;8;dead;1;741
UM-HET3;C2016;UT;m;UT08936;CC;30;8;dead;1;701
UM-HET3;C2016;UT;m;UT08937;CC;30;8;dead;1;808
UM-HET3;C2016;UT;m;UT08938;CC;30;8;dead;1;576
UM-HET3;C2016;UT;m;UT09024;CC;30;8;dead;1;613
UM-HET3;C2016;UT;m;UT09025;CC;30;8;dead;1;977
UM-HET3;C2016;UT;m;UT09026;CC;30;8;dead;1;371
UM-HET3;C2016;UT;m;UT09044;CC;30;8;dead;1;1002
UM-HET3;C2016;UT;m;UT09045;CC;30;8;dead;1;931
UM-HET3;C2016;UT;m;UT09046;CC;30;8;dead;1;622
UM-HET3;C2016;UT;m;UT09138;CC;30;8;dead;1;226
UM-HET3;C2016;UT;m;UT09139;CC;30;8;dead;1;574
UM-HET3;C2016;UT;m;UT09140;CC;30;8;dead;1;580
UM-HET3;C2016;UT;m;UT09229;CC;30;8;dead;1;601
UM-HET3;C2016;UT;m;UT09230;CC;30;8;dead;1;1107
UM-HET3;C2016;UT;m;UT09231;CC;30;8;dead;1;354
UM-HET3;C2016;UT;m;UT09236;CC;30;8;dead;1;641
UM-HET3;C2016;UT;m;UT09237;CC;30;8;dead;1;651
UM-HET3;C2016;UT;m;UT09238;CC;30;8;dead;1;826
UM-HET3;C2016;UT;m;UT09312;CC;30;8;removed;0;854
UM-HET3;C2016;UT;m;UT09313;CC;30;8;dead;1;841
UM-HET3;C2016;UT;m;UT09314;CC;30;8;dead;1;1088
UM-HET3;C2016;UT;m;UT09376;CC;30;8;dead;1;754
UM-HET3;C2016;UT;m;UT09377;CC;30;8;dead;1;635
UM-HET3;C2016;UT;m;UT09378;CC;30;8;dead;1;855
UM-HET3;C2016;UT;m;UT09393;CC;30;8;dead;1;876
UM-HET3;C2016;UT;m;UT09394;CC;30;8;dead;1;789
UM-HET3;C2016;UT;m;UT09395;CC;30;8;dead;1;884
UM-HET3;C2016;UT;m;UT09451;CC;30;8;dead;1;818
UM-HET3;C2016;UT;m;UT09452;CC;30;8;dead;1;681
UM-HET3;C2016;UT;m;UT09453;CC;30;8;dead;1;679
UM-HET3;C2016;TJL;f;JL12901;Control;0;;dead;1;949
UM-HET3;C2016;TJL;f;JL12902;Control;0;;dead;1;1057
UM-HET3;C2016;TJL;f;JL12903;Control;0;;dead;1;792
UM-HET3;C2016;TJL;f;JL12904;Control;0;;dead;1;689
UM-HET3;C2016;TJL;f;JL12937;Control;0;;dead;1;851
UM-HET3;C2016;TJL;f;JL12938;Control;0;;dead;1;820
UM-HET3;C2016;TJL;f;JL12939;Control;0;;dead;1;997
UM-HET3;C2016;TJL;f;JL12940;Control;0;;dead;1;652
UM-HET3;C2016;TJL;f;JL12941;Control;0;;dead;1;1064
UM-HET3;C2016;TJL;f;JL12942;Control;0;;dead;1;374
UM-HET3;C2016;TJL;f;JL12943;Control;0;;dead;1;848
UM-HET3;C2016;TJL;f;JL12944;Control;0;;dead;1;1033
UM-HET3;C2016;TJL;f;JL12997;Control;0;;dead;1;1230
UM-HET3;C2016;TJL;f;JL12998;Control;0;;dead;1;1047
UM-HET3;C2016;TJL;f;JL12999;Control;0;;dead;1;956
UM-HET3;C2016;TJL;f;JL13000;Control;0;;dead;1;914
UM-HET3;C2016;TJL;f;JL13050;Control;0;;dead;1;920
UM-HET3;C2016;TJL;f;JL13051;Control;0;;dead;1;869
UM-HET3;C2016;TJL;f;JL13052;Control;0;;dead;1;1022
UM-HET3;C2016;TJL;f;JL13053;Control;0;;dead;1;920
UM-HET3;C2016;TJL;f;JL13117;Control;0;;dead;1;673
UM-HET3;C2016;TJL;f;JL13118;Control;0;;dead;1;983
UM-HET3;C2016;TJL;f;JL13119;Control;0;;dead;1;953
UM-HET3;C2016;TJL;f;JL13120;Control;0;;dead;1;907
UM-HET3;C2016;TJL;f;JL13298;Control;0;;dead;1;974
UM-HET3;C2016;TJL;f;JL13299;Control;0;;dead;1;901
UM-HET3;C2016;TJL;f;JL13300;Control;0;;dead;1;928
UM-HET3;C2016;TJL;f;JL13301;Control;0;;dead;1;862
UM-HET3;C2016;TJL;f;JL13357;Control;0;;dead;1;858
UM-HET3;C2016;TJL;f;JL13358;Control;0;;dead;1;886
UM-HET3;C2016;TJL;f;JL13359;Control;0;;dead;1;881
UM-HET3;C2016;TJL;f;JL13360;Control;0;;dead;1;1028
UM-HET3;C2016;TJL;f;JL13365;Control;0;;dead;1;979
UM-HET3;C2016;TJL;f;JL13366;Control;0;;removed;0;557
UM-HET3;C2016;TJL;f;JL13367;Control;0;;dead;1;862
UM-HET3;C2016;TJL;f;JL13368;Control;0;;dead;1;733
UM-HET3;C2016;TJL;f;JL13384;Control;0;;dead;1;895
UM-HET3;C2016;TJL;f;JL13385;Control;0;;dead;1;851
UM-HET3;C2016;TJL;f;JL13386;Control;0;;dead;1;820
UM-HET3;C2016;TJL;f;JL13387;Control;0;;dead;1;820
UM-HET3;C2016;TJL;f;JL13394;Control;0;;dead;1;845
UM-HET3;C2016;TJL;f;JL13395;Control;0;;dead;1;793
UM-HET3;C2016;TJL;f;JL13396;Control;0;;dead;1;1124
UM-HET3;C2016;TJL;f;JL13397;Control;0;;dead;1;785
UM-HET3;C2016;TJL;f;JL13416;Control;0;;dead;1;793
UM-HET3;C2016;TJL;f;JL13417;Control;0;;dead;1;734
UM-HET3;C2016;TJL;f;JL13418;Control;0;;dead;1;855
UM-HET3;C2016;TJL;f;JL13419;Control;0;;dead;1;770
UM-HET3;C2016;TJL;f;JL13467;Control;0;;dead;1;809
UM-HET3;C2016;TJL;f;JL13468;Control;0;;dead;1;977
UM-HET3;C2016;TJL;f;JL13469;Control;0;;dead;1;927
UM-HET3;C2016;TJL;f;JL13470;Control;0;;dead;1;927
UM-HET3;C2016;TJL;f;JL13471;Control;0;;dead;1;872
UM-HET3;C2016;TJL;f;JL13472;Control;0;;dead;1;658
UM-HET3;C2016;TJL;f;JL13473;Control;0;;dead;1;561
UM-HET3;C2016;TJL;f;JL13474;Control;0;;dead;1;717
UM-HET3;C2016;TJL;f;JL13524;Control;0;;dead;1;841
UM-HET3;C2016;TJL;f;JL13525;Control;0;;dead;1;767
UM-HET3;C2016;TJL;f;JL13526;Control;0;;dead;1;964
UM-HET3;C2016;TJL;f;JL13527;Control;0;;dead;1;846
UM-HET3;C2016;TJL;f;JL13604;Control;0;;dead;1;774
UM-HET3;C2016;TJL;f;JL13605;Control;0;;dead;1;868
UM-HET3;C2016;TJL;f;JL13606;Control;0;;dead;1;1018
UM-HET3;C2016;TJL;f;JL13607;Control;0;;dead;1;912
UM-HET3;C2016;TJL;f;JL13616;Control;0;;dead;1;575
UM-HET3;C2016;TJL;f;JL13617;Control;0;;dead;1;816
UM-HET3;C2016;TJL;f;JL13618;Control;0;;dead;1;673
UM-HET3;C2016;TJL;f;JL13619;Control;0;;dead;1;894
UM-HET3;C2016;TJL;f;JL13620;Control;0;;dead;1;914
UM-HET3;C2016;TJL;f;JL13621;Control;0;;dead;1;861
UM-HET3;C2016;TJL;f;JL13622;Control;0;;dead;1;1137
UM-HET3;C2016;TJL;f;JL13623;Control;0;;dead;1;872
UM-HET3;C2016;TJL;f;JL13706;Control;0;;dead;1;734
UM-HET3;C2016;TJL;f;JL13707;Control;0;;dead;1;54
UM-HET3;C2016;TJL;f;JL13708;Control;0;;dead;1;1012
UM-HET3;C2016;TJL;f;JL13709;Control;0;;dead;1;1202
UM-HET3;C2016;TJL;f;JL13714;Control;0;;dead;1;945
UM-HET3;C2016;TJL;f;JL13715;Control;0;;dead;1;797
UM-HET3;C2016;TJL;f;JL13716;Control;0;;dead;1;1169
UM-HET3;C2016;TJL;f;JL13717;Control;0;;dead;1;1024
UM-HET3;C2016;TJL;f;JL13734;Control;0;;dead;1;971
UM-HET3;C2016;TJL;f;JL13735;Control;0;;dead;1;858
UM-HET3;C2016;TJL;f;JL13736;Control;0;;dead;1;806
UM-HET3;C2016;TJL;f;JL13737;Control;0;;dead;1;914
UM-HET3;C2016;TJL;f;JL13738;Control;0;;dead;1;883
UM-HET3;C2016;TJL;f;JL13739;Control;0;;dead;1;900
UM-HET3;C2016;TJL;f;JL13740;Control;0;;dead;1;1131
UM-HET3;C2016;TJL;f;JL13741;Control;0;;dead;1;1033
UM-HET3;C2016;TJL;f;JL13746;Control;0;;dead;1;816
UM-HET3;C2016;TJL;f;JL13747;Control;0;;dead;1;1093
UM-HET3;C2016;TJL;f;JL13748;Control;0;;dead;1;872
UM-HET3;C2016;TJL;f;JL13749;Control;0;;dead;1;939
UM-HET3;C2016;TJL;f;JL13784;Control;0;;dead;1;902
UM-HET3;C2016;TJL;f;JL13785;Control;0;;dead;1;823
UM-HET3;C2016;TJL;f;JL13786;Control;0;;dead;1;934
UM-HET3;C2016;TJL;f;JL13787;Control;0;;dead;1;1187
UM-HET3;C2016;TJL;m;JL12912;Control;0;;dead;1;799
UM-HET3;C2016;TJL;m;JL12913;Control;0;;dead;1;699
UM-HET3;C2016;TJL;m;JL12914;Control;0;;dead;1;816
UM-HET3;C2016;TJL;m;JL12961;Control;0;;dead;1;700
UM-HET3;C2016;TJL;m;JL12962;Control;0;;dead;1;552
UM-HET3;C2016;TJL;m;JL12963;Control;0;;dead;1;689
UM-HET3;C2016;TJL;m;JL12970;Control;0;;dead;1;420
UM-HET3;C2016;TJL;m;JL12971;Control;0;;dead;1;685
UM-HET3;C2016;TJL;m;JL12972;Control;0;;dead;1;796
UM-HET3;C2016;TJL;m;JL13014;Control;0;;dead;1;1005
UM-HET3;C2016;TJL;m;JL13015;Control;0;;dead;1;752
UM-HET3;C2016;TJL;m;JL13016;Control;0;;dead;1;357
UM-HET3;C2016;TJL;m;JL13074;Control;0;;dead;1;1019
UM-HET3;C2016;TJL;m;JL13075;Control;0;;dead;1;847
UM-HET3;C2016;TJL;m;JL13076;Control;0;;dead;1;880
UM-HET3;C2016;TJL;m;JL13077;Control;0;;dead;1;1027
UM-HET3;C2016;TJL;m;JL13078;Control;0;;dead;1;631
UM-HET3;C2016;TJL;m;JL13079;Control;0;;dead;1;687
UM-HET3;C2016;TJL;m;JL13092;Control;0;;dead;1;428
UM-HET3;C2016;TJL;m;JL13093;Control;0;;dead;1;940
UM-HET3;C2016;TJL;m;JL13094;Control;0;;dead;1;1095
UM-HET3;C2016;TJL;m;JL13098;Control;0;;dead;1;610
UM-HET3;C2016;TJL;m;JL13099;Control;0;;dead;1;978
UM-HET3;C2016;TJL;m;JL13100;Control;0;;dead;1;641
UM-HET3;C2016;TJL;m;JL13138;Control;0;;dead;1;817
UM-HET3;C2016;TJL;m;JL13139;Control;0;;dead;1;533
UM-HET3;C2016;TJL;m;JL13140;Control;0;;dead;1;1103
UM-HET3;C2016;TJL;m;JL13161;Control;0;;dead;1;856
UM-HET3;C2016;TJL;m;JL13162;Control;0;;dead;1;530
UM-HET3;C2016;TJL;m;JL13163;Control;0;;dead;1;283
UM-HET3;C2016;TJL;m;JL13170;Control;0;;dead;1;611
UM-HET3;C2016;TJL;m;JL13171;Control;0;;dead;1;855
UM-HET3;C2016;TJL;m;JL13172;Control;0;;dead;1;747
UM-HET3;C2016;TJL;m;JL13204;Control;0;;dead;1;892
UM-HET3;C2016;TJL;m;JL13205;Control;0;;dead;1;842
UM-HET3;C2016;TJL;m;JL13206;Control;0;;dead;1;645
UM-HET3;C2016;TJL;m;JL13210;Control;0;;dead;1;666
UM-HET3;C2016;TJL;m;JL13211;Control;0;;dead;1;802
UM-HET3;C2016;TJL;m;JL13212;Control;0;;removed;0;624
UM-HET3;C2016;TJL;m;JL13216;Control;0;;dead;1;435
UM-HET3;C2016;TJL;m;JL13217;Control;0;;dead;1;793
UM-HET3;C2016;TJL;m;JL13218;Control;0;;dead;1;883
UM-HET3;C2016;TJL;m;JL13246;Control;0;;removed;0;665
UM-HET3;C2016;TJL;m;JL13247;Control;0;;removed;0;665
UM-HET3;C2016;TJL;m;JL13248;Control;0;;removed;0;665
UM-HET3;C2016;TJL;m;JL13263;Control;0;;dead;1;891
UM-HET3;C2016;TJL;m;JL13264;Control;0;;dead;1;892
UM-HET3;C2016;TJL;m;JL13265;Control;0;;dead;1;421
UM-HET3;C2016;TJL;m;JL13266;Control;0;;dead;1;296
UM-HET3;C2016;TJL;m;JL13267;Control;0;;dead;1;995
UM-HET3;C2016;TJL;m;JL13268;Control;0;;dead;1;518
UM-HET3;C2016;TJL;m;JL13286;Control;0;;dead;1;950
UM-HET3;C2016;TJL;m;JL13287;Control;0;;dead;1;751
UM-HET3;C2016;TJL;m;JL13288;Control;0;;dead;1;932
UM-HET3;C2016;TJL;m;JL13378;Control;0;;dead;1;875
UM-HET3;C2016;TJL;m;JL13379;Control;0;;dead;1;813
UM-HET3;C2016;TJL;m;JL13380;Control;0;;dead;1;689
UM-HET3;C2016;TJL;m;JL13398;Control;0;;dead;1;372
UM-HET3;C2016;TJL;m;JL13399;Control;0;;dead;1;755
UM-HET3;C2016;TJL;m;JL13400;Control;0;;dead;1;974
UM-HET3;C2016;TJL;m;JL13443;Control;0;;dead;1;900
UM-HET3;C2016;TJL;m;JL13444;Control;0;;dead;1;332
UM-HET3;C2016;TJL;m;JL13445;Control;0;;dead;1;802
UM-HET3;C2016;TJL;m;JL13490;Control;0;;dead;1;525
UM-HET3;C2016;TJL;m;JL13491;Control;0;;dead;1;525
UM-HET3;C2016;TJL;m;JL13492;Control;0;;dead;1;610
UM-HET3;C2016;TJL;m;JL13510;Control;0;;dead;1;642
UM-HET3;C2016;TJL;m;JL13511;Control;0;;dead;1;460
UM-HET3;C2016;TJL;m;JL13512;Control;0;;dead;1;454
UM-HET3;C2016;TJL;m;JL13624;Control;0;;dead;1;603
UM-HET3;C2016;TJL;m;JL13625;Control;0;;dead;1;989
UM-HET3;C2016;TJL;m;JL13626;Control;0;;dead;1;935
UM-HET3;C2016;TJL;m;JL13627;Control;0;;dead;1;383
UM-HET3;C2016;TJL;m;JL13628;Control;0;;dead;1;1048
UM-HET3;C2016;TJL;m;JL13629;Control;0;;dead;1;680
UM-HET3;C2016;TJL;m;JL13636;Control;0;;dead;1;690
UM-HET3;C2016;TJL;m;JL13637;Control;0;;dead;1;1262
UM-HET3;C2016;TJL;m;JL13638;Control;0;;dead;1;785
UM-HET3;C2016;TJL;m;JL13642;Control;0;;dead;1;612
UM-HET3;C2016;TJL;m;JL13643;Control;0;;dead;1;774
UM-HET3;C2016;TJL;m;JL13644;Control;0;;dead;1;556
UM-HET3;C2016;TJL;m;JL13677;Control;0;;dead;1;694
UM-HET3;C2016;TJL;m;JL13678;Control;0;;dead;1;608
UM-HET3;C2016;TJL;m;JL13679;Control;0;;dead;1;683
UM-HET3;C2016;TJL;m;JL13683;Control;0;;removed;0;594
UM-HET3;C2016;TJL;m;JL13684;Control;0;;removed;0;594
UM-HET3;C2016;TJL;m;JL13685;Control;0;;removed;0;554
UM-HET3;C2016;TJL;m;JL13718;Control;0;;dead;1;680
UM-HET3;C2016;TJL;m;JL13719;Control;0;;dead;1;1146
UM-HET3;C2016;TJL;m;JL13720;Control;0;;dead;1;891
UM-HET3;C2016;TJL;m;JL13721;Control;0;;dead;1;334
UM-HET3;C2016;TJL;m;JL13722;Control;0;;dead;1;1139
UM-HET3;C2016;TJL;m;JL13723;Control;0;;dead;1;175
UM-HET3;C2016;TJL;m;JL13839;Control;0;;dead;1;764
UM-HET3;C2016;TJL;m;JL13840;Control;0;;dead;1;702
UM-HET3;C2016;TJL;m;JL13841;Control;0;;dead;1;337
UM-HET3;C2016;TJL;m;JL13865;Control;0;;dead;1;897
UM-HET3;C2016;TJL;m;JL13866;Control;0;;dead;1;763
UM-HET3;C2016;TJL;m;JL13867;Control;0;;removed;0;394
UM-HET3;C2016;TJL;m;JL13936;Control;0;;dead;1;674
UM-HET3;C2016;TJL;m;JL13937;Control;0;;dead;1;1176
UM-HET3;C2016;TJL;m;JL13938;Control;0;;dead;1;946
UM-HET3;C2016;UM;f;UM61733;Control;0;;dead;1;832
UM-HET3;C2016;UM;f;UM61740;Control;0;;dead;1;820
UM-HET3;C2016;UM;f;UM61747;Control;0;;dead;1;897
UM-HET3;C2016;UM;f;UM61754;Control;0;;dead;1;932
UM-HET3;C2016;UM;f;UM61803;Control;0;;dead;1;674
UM-HET3;C2016;UM;f;UM61810;Control;0;;dead;1;1189
UM-HET3;C2016;UM;f;UM61817;Control;0;;dead;1;699
UM-HET3;C2016;UM;f;UM61824;Control;0;;dead;1;720
UM-HET3;C2016;UM;f;UM62321;Control;0;;dead;1;979
UM-HET3;C2016;UM;f;UM62328;Control;0;;dead;1;949
