population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2015;TJL;m;JL11989;MitoQ;100;7;dead;1;811
UM-HET3;C2015;TJL;m;JL11990;MitoQ;100;7;dead;1;663
UM-HET3;C2015;TJL;m;JL11994;MitoQ;100;7;dead;1;601
UM-HET3;C2015;TJL;m;JL11995;MitoQ;100;7;dead;1;438
UM-HET3;C2015;TJL;m;JL11996;MitoQ;100;7;dead;1;504
UM-HET3;C2015;TJL;m;JL12008;MitoQ;100;7;dead;1;1116
UM-HET3;C2015;TJL;m;JL12009;MitoQ;100;7;dead;1;839
UM-HET3;C2015;TJL;m;JL12010;MitoQ;100;7;dead;1;886
UM-HET3;C2015;TJL;m;JL12058;MitoQ;100;7;dead;1;1050
UM-HET3;C2015;TJL;m;JL12059;MitoQ;100;7;dead;1;673
UM-HET3;C2015;TJL;m;JL12060;MitoQ;100;7;dead;1;512
UM-HET3;C2015;TJL;m;JL12070;MitoQ;100;7;dead;1;734
UM-HET3;C2015;TJL;m;JL12071;MitoQ;100;7;dead;1;681
UM-HET3;C2015;TJL;m;JL12072;MitoQ;100;7;dead;1;1144
UM-HET3;C2015;TJL;m;JL12164;MitoQ;100;7;dead;1;873
UM-HET3;C2015;TJL;m;JL12165;MitoQ;100;7;dead;1;942
UM-HET3;C2015;TJL;m;JL12166;MitoQ;100;7;dead;1;378
UM-HET3;C2015;TJL;m;JL12258;MitoQ;100;7;dead;1;862
UM-HET3;C2015;TJL;m;JL12259;MitoQ;100;7;dead;1;800
UM-HET3;C2015;TJL;m;JL12260;MitoQ;100;7;dead;1;869
UM-HET3;C2015;TJL;m;JL12407;MitoQ;100;7;dead;1;960
UM-HET3;C2015;TJL;m;JL12408;MitoQ;100;7;dead;1;946
UM-HET3;C2015;TJL;m;JL12409;MitoQ;100;7;dead;1;639
UM-HET3;C2015;TJL;m;JL12501;MitoQ;100;7;dead;1;502
UM-HET3;C2015;TJL;m;JL12502;MitoQ;100;7;dead;1;322
UM-HET3;C2015;TJL;m;JL12503;MitoQ;100;7;dead;1;747
UM-HET3;C2015;TJL;m;JL12504;MitoQ;100;7;dead;1;1015
UM-HET3;C2015;TJL;m;JL12505;MitoQ;100;7;dead;1;586
UM-HET3;C2015;TJL;m;JL12506;MitoQ;100;7;dead;1;1025
UM-HET3;C2015;TJL;m;JL12516;MitoQ;100;7;dead;1;775
UM-HET3;C2015;TJL;m;JL12517;MitoQ;100;7;dead;1;779
UM-HET3;C2015;TJL;m;JL12518;MitoQ;100;7;dead;1;929
UM-HET3;C2015;TJL;m;JL12604;MitoQ;100;7;dead;1;799
UM-HET3;C2015;TJL;m;JL12605;MitoQ;100;7;dead;1;676
UM-HET3;C2015;TJL;m;JL12606;MitoQ;100;7;dead;1;993
UM-HET3;C2015;TJL;m;JL12634;MitoQ;100;7;dead;1;1051
UM-HET3;C2015;TJL;m;JL12635;MitoQ;100;7;dead;1;314
UM-HET3;C2015;TJL;m;JL12636;MitoQ;100;7;dead;1;990
UM-HET3;C2015;TJL;m;JL12659;MitoQ;100;7;dead;1;1212
UM-HET3;C2015;TJL;m;JL12660;MitoQ;100;7;dead;1;1184
UM-HET3;C2015;TJL;m;JL12661;MitoQ;100;7;dead;1;945
UM-HET3;C2015;TJL;m;JL11855;Rapa_hi_continuous;42;20;dead;1;1092
UM-HET3;C2015;TJL;m;JL11856;Rapa_hi_continuous;42;20;dead;1;617
UM-HET3;C2015;TJL;m;JL11857;Rapa_hi_continuous;42;20;dead;1;680
UM-HET3;C2015;TJL;m;JL12140;Rapa_hi_continuous;42;20;dead;1;969
UM-HET3;C2015;TJL;m;JL12141;Rapa_hi_continuous;42;20;dead;1;1150
UM-HET3;C2015;TJL;m;JL12142;Rapa_hi_continuous;42;20;dead;1;638
UM-HET3;C2015;TJL;m;JL12161;Rapa_hi_continuous;42;20;dead;1;481
UM-HET3;C2015;TJL;m;JL12162;Rapa_hi_continuous;42;20;dead;1;362
UM-HET3;C2015;TJL;m;JL12163;Rapa_hi_continuous;42;20;dead;1;628
UM-HET3;C2015;TJL;m;JL12249;Rapa_hi_continuous;42;20;dead;1;1248
UM-HET3;C2015;TJL;m;JL12250;Rapa_hi_continuous;42;20;dead;1;946
UM-HET3;C2015;TJL;m;JL12251;Rapa_hi_continuous;42;20;dead;1;959
UM-HET3;C2015;TJL;m;JL12358;Rapa_hi_continuous;42;20;dead;1;1234
UM-HET3;C2015;TJL;m;JL12359;Rapa_hi_continuous;42;20;dead;1;1095
UM-HET3;C2015;TJL;m;JL12360;Rapa_hi_continuous;42;20;dead;1;911
UM-HET3;C2015;TJL;m;JL12361;Rapa_hi_continuous;42;20;dead;1;980
UM-HET3;C2015;TJL;m;JL12362;Rapa_hi_continuous;42;20;dead;1;854
UM-HET3;C2015;TJL;m;JL12363;Rapa_hi_continuous;42;20;dead;1;1152
UM-HET3;C2015;TJL;m;JL12364;Rapa_hi_continuous;42;20;dead;1;436
UM-HET3;C2015;TJL;m;JL12365;Rapa_hi_continuous;42;20;dead;1;631
UM-HET3;C2015;TJL;m;JL12366;Rapa_hi_continuous;42;20;dead;1;358
UM-HET3;C2015;TJL;m;JL12416;Rapa_hi_continuous;42;20;dead;1;665
UM-HET3;C2015;TJL;m;JL12417;Rapa_hi_continuous;42;20;dead;1;233
UM-HET3;C2015;TJL;m;JL12418;Rapa_hi_continuous;42;20;dead;1;596
UM-HET3;C2015;TJL;m;JL12452;Rapa_hi_continuous;42;20;dead;1;781
UM-HET3;C2015;TJL;m;JL12453;Rapa_hi_continuous;42;20;dead;1;802
UM-HET3;C2015;TJL;m;JL12454;Rapa_hi_continuous;42;20;dead;1;1079
UM-HET3;C2015;TJL;m;JL12510;Rapa_hi_continuous;42;20;dead;1;586
UM-HET3;C2015;TJL;m;JL12511;Rapa_hi_continuous;42;20;dead;1;684
UM-HET3;C2015;TJL;m;JL12512;Rapa_hi_continuous;42;20;dead;1;1222
UM-HET3;C2015;TJL;m;JL12534;Rapa_hi_continuous;42;20;dead;1;579
UM-HET3;C2015;TJL;m;JL12535;Rapa_hi_continuous;42;20;dead;1;383
UM-HET3;C2015;TJL;m;JL12536;Rapa_hi_continuous;42;20;dead;1;957
UM-HET3;C2015;TJL;m;JL12540;Rapa_hi_continuous;42;20;removed;0;389
UM-HET3;C2015;TJL;m;JL12541;Rapa_hi_continuous;42;20;removed;0;389
UM-HET3;C2015;TJL;m;JL12542;Rapa_hi_continuous;42;20;removed;0;389
UM-HET3;C2015;TJL;m;JL12580;Rapa_hi_continuous;42;20;dead;1;844
UM-HET3;C2015;TJL;m;JL12581;Rapa_hi_continuous;42;20;dead;1;509
UM-HET3;C2015;TJL;m;JL12582;Rapa_hi_continuous;42;20;dead;1;858
UM-HET3;C2015;TJL;m;JL12583;Rapa_hi_continuous;42;20;dead;1;1084
UM-HET3;C2015;TJL;m;JL12584;Rapa_hi_continuous;42;20;dead;1;816
UM-HET3;C2015;TJL;m;JL12585;Rapa_hi_continuous;42;20;dead;1;411
UM-HET3;C2015;TJL;m;JL12656;Rapa_hi_continuous;42;20;dead;1;952
UM-HET3;C2015;TJL;m;JL12657;Rapa_hi_continuous;42;20;dead;1;862
UM-HET3;C2015;TJL;m;JL12658;Rapa_hi_continuous;42;20;dead;1;918
UM-HET3;C2015;TJL;m;JL12740;Rapa_hi_continuous;42;20;dead;1;1138
UM-HET3;C2015;TJL;m;JL12741;Rapa_hi_continuous;42;20;dead;1;1006
UM-HET3;C2015;TJL;m;JL12742;Rapa_hi_continuous;42;20;dead;1;958
UM-HET3;C2015;TJL;m;JL12746;Rapa_hi_continuous;42;20;dead;1;817
UM-HET3;C2015;TJL;m;JL12747;Rapa_hi_continuous;42;20;dead;1;767
UM-HET3;C2015;TJL;m;JL12748;Rapa_hi_continuous;42;20;dead;1;705
UM-HET3;C2015;TJL;m;JL12756;Rapa_hi_continuous;42;20;dead;1;959
UM-HET3;C2015;TJL;m;JL12757;Rapa_hi_continuous;42;20;dead;1;421
UM-HET3;C2015;TJL;m;JL12758;Rapa_hi_continuous;42;20;dead;1;701
UM-HET3;C2015;TJL;m;JL11832;Rapa_hi_cycle;42;20;dead;1;652
UM-HET3;C2015;TJL;m;JL11833;Rapa_hi_cycle;42;20;dead;1;1133
UM-HET3;C2015;TJL;m;JL11834;Rapa_hi_cycle;42;20;dead;1;624
UM-HET3;C2015;TJL;m;JL11852;Rapa_hi_cycle;42;20;dead;1;324
UM-HET3;C2015;TJL;m;JL11853;Rapa_hi_cycle;42;20;dead;1;443
UM-HET3;C2015;TJL;m;JL11854;Rapa_hi_cycle;42;20;dead;1;666
UM-HET3;C2015;TJL;m;JL11885;Rapa_hi_cycle;42;20;dead;1;558
UM-HET3;C2015;TJL;m;JL11886;Rapa_hi_cycle;42;20;dead;1;356
UM-HET3;C2015;TJL;m;JL11887;Rapa_hi_cycle;42;20;dead;1;87
UM-HET3;C2015;TJL;m;JL11914;Rapa_hi_cycle;42;20;dead;1;426
UM-HET3;C2015;TJL;m;JL11915;Rapa_hi_cycle;42;20;dead;1;1173
UM-HET3;C2015;TJL;m;JL11916;Rapa_hi_cycle;42;20;dead;1;990
UM-HET3;C2015;TJL;m;JL11923;Rapa_hi_cycle;42;20;dead;1;666
UM-HET3;C2015;TJL;m;JL11924;Rapa_hi_cycle;42;20;dead;1;1138
UM-HET3;C2015;TJL;m;JL11925;Rapa_hi_cycle;42;20;dead;1;1290
UM-HET3;C2015;TJL;m;JL11960;Rapa_hi_cycle;42;20;dead;1;659
UM-HET3;C2015;TJL;m;JL11961;Rapa_hi_cycle;42;20;dead;1;759
UM-HET3;C2015;TJL;m;JL11962;Rapa_hi_cycle;42;20;dead;1;938
UM-HET3;C2015;TJL;m;JL12025;Rapa_hi_cycle;42;20;dead;1;721
UM-HET3;C2015;TJL;m;JL12026;Rapa_hi_cycle;42;20;dead;1;847
UM-HET3;C2015;TJL;m;JL12027;Rapa_hi_cycle;42;20;dead;1;1036
UM-HET3;C2015;TJL;m;JL12116;Rapa_hi_cycle;42;20;dead;1;1348
UM-HET3;C2015;TJL;m;JL12117;Rapa_hi_cycle;42;20;dead;1;988
UM-HET3;C2015;TJL;m;JL12118;Rapa_hi_cycle;42;20;dead;1;1047
UM-HET3;C2015;TJL;m;JL12126;Rapa_hi_cycle;42;20;removed;0;394
UM-HET3;C2015;TJL;m;JL12127;Rapa_hi_cycle;42;20;removed;0;394
UM-HET3;C2015;TJL;m;JL12128;Rapa_hi_cycle;42;20;removed;0;394
UM-HET3;C2015;TJL;m;JL12201;Rapa_hi_cycle;42;20;dead;1;859
UM-HET3;C2015;TJL;m;JL12202;Rapa_hi_cycle;42;20;dead;1;761
UM-HET3;C2015;TJL;m;JL12203;Rapa_hi_cycle;42;20;dead;1;858
UM-HET3;C2015;TJL;m;JL12264;Rapa_hi_cycle;42;20;dead;1;983
UM-HET3;C2015;TJL;m;JL12265;Rapa_hi_cycle;42;20;dead;1;599
UM-HET3;C2015;TJL;m;JL12266;Rapa_hi_cycle;42;20;dead;1;693
UM-HET3;C2015;TJL;m;JL12321;Rapa_hi_cycle;42;20;dead;1;1205
UM-HET3;C2015;TJL;m;JL12322;Rapa_hi_cycle;42;20;dead;1;830
UM-HET3;C2015;TJL;m;JL12323;Rapa_hi_cycle;42;20;dead;1;934
UM-HET3;C2015;TJL;m;JL12379;Rapa_hi_cycle;42;20;dead;1;414
UM-HET3;C2015;TJL;m;JL12380;Rapa_hi_cycle;42;20;dead;1;406
UM-HET3;C2015;TJL;m;JL12381;Rapa_hi_cycle;42;20;dead;1;1096
UM-HET3;C2015;TJL;m;JL12422;Rapa_hi_cycle;42;20;dead;1;572
UM-HET3;C2015;TJL;m;JL12423;Rapa_hi_cycle;42;20;dead;1;991
UM-HET3;C2015;TJL;m;JL12424;Rapa_hi_cycle;42;20;dead;1;1186
UM-HET3;C2015;TJL;m;JL12449;Rapa_hi_cycle;42;20;dead;1;1063
UM-HET3;C2015;TJL;m;JL12450;Rapa_hi_cycle;42;20;dead;1;1259
UM-HET3;C2015;TJL;m;JL12451;Rapa_hi_cycle;42;20;dead;1;990
UM-HET3;C2015;TJL;m;JL12662;Rapa_hi_cycle;42;20;dead;1;1155
UM-HET3;C2015;TJL;m;JL12663;Rapa_hi_cycle;42;20;dead;1;1018
UM-HET3;C2015;TJL;m;JL12664;Rapa_hi_cycle;42;20;dead;1;805
UM-HET3;C2015;TJL;m;JL12665;Rapa_hi_cycle;42;20;dead;1;701
UM-HET3;C2015;TJL;m;JL12666;Rapa_hi_cycle;42;20;dead;1;806
UM-HET3;C2015;TJL;m;JL12667;Rapa_hi_cycle;42;20;dead;1;547
UM-HET3;C2015;TJL;m;JL12668;Rapa_hi_cycle;42;20;dead;1;720
UM-HET3;C2015;TJL;m;JL12669;Rapa_hi_cycle;42;20;dead;1;749
UM-HET3;C2015;TJL;m;JL12670;Rapa_hi_cycle;42;20;dead;1;826
UM-HET3;C2015;TJL;m;JL11835;Rapa_hi_start_stop;42;20 thru 23;dead;1;587
UM-HET3;C2015;TJL;m;JL11836;Rapa_hi_start_stop;42;20 thru 23;dead;1;911
UM-HET3;C2015;TJL;m;JL11837;Rapa_hi_start_stop;42;20 thru 23;dead;1;1091
UM-HET3;C2015;TJL;m;JL11888;Rapa_hi_start_stop;42;20 thru 23;dead;1;1020
UM-HET3;C2015;TJL;m;JL11889;Rapa_hi_start_stop;42;20 thru 23;dead;1;1215
UM-HET3;C2015;TJL;m;JL11890;Rapa_hi_start_stop;42;20 thru 23;dead;1;1027
UM-HET3;C2015;TJL;m;JL11963;Rapa_hi_start_stop;42;20 thru 23;removed;0;174
UM-HET3;C2015;TJL;m;JL11964;Rapa_hi_start_stop;42;20 thru 23;removed;0;174
UM-HET3;C2015;TJL;m;JL11965;Rapa_hi_start_stop;42;20 thru 23;removed;0;174
UM-HET3;C2015;TJL;m;JL12028;Rapa_hi_start_stop;42;20 thru 23;dead;1;526
UM-HET3;C2015;TJL;m;JL12029;Rapa_hi_start_stop;42;20 thru 23;dead;1;995
UM-HET3;C2015;TJL;m;JL12030;Rapa_hi_start_stop;42;20 thru 23;dead;1;925
UM-HET3;C2015;TJL;m;JL12055;Rapa_hi_start_stop;42;20 thru 23;removed;0;699
UM-HET3;C2015;TJL;m;JL12056;Rapa_hi_start_stop;42;20 thru 23;removed;0;513
UM-HET3;C2015;TJL;m;JL12057;Rapa_hi_start_stop;42;20 thru 23;removed;0;699
UM-HET3;C2015;TJL;m;JL12104;Rapa_hi_start_stop;42;20 thru 23;dead;1;1062
UM-HET3;C2015;TJL;m;JL12105;Rapa_hi_start_stop;42;20 thru 23;dead;1;649
UM-HET3;C2015;TJL;m;JL12106;Rapa_hi_start_stop;42;20 thru 23;dead;1;901
UM-HET3;C2015;TJL;m;JL12207;Rapa_hi_start_stop;42;20 thru 23;dead;1;167
UM-HET3;C2015;TJL;m;JL12208;Rapa_hi_start_stop;42;20 thru 23;dead;1;875
UM-HET3;C2015;TJL;m;JL12209;Rapa_hi_start_stop;42;20 thru 23;dead;1;663
UM-HET3;C2015;TJL;m;JL12219;Rapa_hi_start_stop;42;20 thru 23;dead;1;922
UM-HET3;C2015;TJL;m;JL12220;Rapa_hi_start_stop;42;20 thru 23;dead;1;968
UM-HET3;C2015;TJL;m;JL12221;Rapa_hi_start_stop;42;20 thru 23;dead;1;816
UM-HET3;C2015;TJL;m;JL12292;Rapa_hi_start_stop;42;20 thru 23;dead;1;484
UM-HET3;C2015;TJL;m;JL12293;Rapa_hi_start_stop;42;20 thru 23;dead;1;764
UM-HET3;C2015;TJL;m;JL12294;Rapa_hi_start_stop;42;20 thru 23;dead;1;1029
UM-HET3;C2015;TJL;m;JL12355;Rapa_hi_start_stop;42;20 thru 23;removed;0;209
UM-HET3;C2015;TJL;m;JL12356;Rapa_hi_start_stop;42;20 thru 23;removed;0;209
UM-HET3;C2015;TJL;m;JL12357;Rapa_hi_start_stop;42;20 thru 23;removed;0;209
UM-HET3;C2015;TJL;m;JL12425;Rapa_hi_start_stop;42;20 thru 23;dead;1;467
UM-HET3;C2015;TJL;m;JL12426;Rapa_hi_start_stop;42;20 thru 23;dead;1;683
UM-HET3;C2015;TJL;m;JL12427;Rapa_hi_start_stop;42;20 thru 23;dead;1;840
UM-HET3;C2015;TJL;m;JL12455;Rapa_hi_start_stop;42;20 thru 23;dead;1;691
UM-HET3;C2015;TJL;m;JL12456;Rapa_hi_start_stop;42;20 thru 23;dead;1;350
UM-HET3;C2015;TJL;m;JL12457;Rapa_hi_start_stop;42;20 thru 23;dead;1;530
UM-HET3;C2015;TJL;m;JL12478;Rapa_hi_start_stop;42;20 thru 23;dead;1;608
UM-HET3;C2015;TJL;m;JL12479;Rapa_hi_start_stop;42;20 thru 23;dead;1;854
UM-HET3;C2015;TJL;m;JL12480;Rapa_hi_start_stop;42;20 thru 23;dead;1;1243
UM-HET3;C2015;TJL;m;JL12687;Rapa_hi_start_stop;42;20 thru 23;dead;1;617
UM-HET3;C2015;TJL;m;JL12688;Rapa_hi_start_stop;42;20 thru 23;dead;1;645
UM-HET3;C2015;TJL;m;JL12689;Rapa_hi_start_stop;42;20 thru 23;dead;1;652
UM-HET3;C2015;TJL;m;JL12714;Rapa_hi_start_stop;42;20 thru 23;dead;1;390
UM-HET3;C2015;TJL;m;JL12715;Rapa_hi_start_stop;42;20 thru 23;dead;1;898
UM-HET3;C2015;TJL;m;JL12716;Rapa_hi_start_stop;42;20 thru 23;dead;1;685
UM-HET3;C2015;TJL;m;JL12720;Rapa_hi_start_stop;42;20 thru 23;dead;1;592
UM-HET3;C2015;TJL;m;JL12721;Rapa_hi_start_stop;42;20 thru 23;dead;1;606
UM-HET3;C2015;TJL;m;JL12722;Rapa_hi_start_stop;42;20 thru 23;dead;1;1019
UM-HET3;C2015;TJL;m;JL12753;Rapa_hi_start_stop;42;20 thru 23;dead;1;749
UM-HET3;C2015;TJL;m;JL12754;Rapa_hi_start_stop;42;20 thru 23;dead;1;767
UM-HET3;C2015;TJL;m;JL12755;Rapa_hi_start_stop;42;20 thru 23;dead;1;728
UM-HET3;C2015;TJL;m;JL12771;Rapa_hi_start_stop;42;20 thru 23;dead;1;442
UM-HET3;C2015;TJL;m;JL12772;Rapa_hi_start_stop;42;20 thru 23;dead;1;729
UM-HET3;C2015;TJL;m;JL12773;Rapa_hi_start_stop;42;20 thru 23;dead;1;107
UM-HET3;C2015;UM;f;UM52808;bGPA;3300;6;dead;1;972
UM-HET3;C2015;UM;f;UM52815;bGPA;3300;6;dead;1;1007
UM-HET3;C2015;UM;f;UM52822;bGPA;3300;6;dead;1;888
UM-HET3;C2015;UM;f;UM52829;bGPA;3300;6;dead;1;736
UM-HET3;C2015;UM;f;UM53221;bGPA;3300;6;dead;1;923
UM-HET3;C2015;UM;f;UM53228;bGPA;3300;6;dead;1;867
UM-HET3;C2015;UM;f;UM53235;bGPA;3300;6;dead;1;1008
UM-HET3;C2015;UM;f;UM53242;bGPA;3300;6;dead;1;997
UM-HET3;C2015;UM;f;UM53543;bGPA;3300;6;dead;1;880
UM-HET3;C2015;UM;f;UM53550;bGPA;3300;6;dead;1;1138
UM-HET3;C2015;UM;f;UM53557;bGPA;3300;6;dead;1;798
UM-HET3;C2015;UM;f;UM53564;bGPA;3300;6;dead;1;1022
UM-HET3;C2015;UM;f;UM53690;bGPA;3300;6;dead;1;971
UM-HET3;C2015;UM;f;UM53697;bGPA;3300;6;dead;1;111
UM-HET3;C2015;UM;f;UM53704;bGPA;3300;6;dead;1;820
UM-HET3;C2015;UM;f;UM53711;bGPA;3300;6;dead;1;859
UM-HET3;C2015;UM;f;UM53865;bGPA;3300;6;dead;1;674
UM-HET3;C2015;UM;f;UM53872;bGPA;3300;6;dead;1;1246
UM-HET3;C2015;UM;f;UM53879;bGPA;3300;6;dead;1;940
UM-HET3;C2015;UM;f;UM53886;bGPA;3300;6;dead;1;1239
UM-HET3;C2015;UM;f;UM54740;bGPA;3300;6;dead;1;1081
UM-HET3;C2015;UM;f;UM54747;bGPA;3300;6;dead;1;1014
UM-HET3;C2015;UM;f;UM54754;bGPA;3300;6;dead;1;1045
UM-HET3;C2015;UM;f;UM54761;bGPA;3300;6;dead;1;643
UM-HET3;C2015;UM;f;UM55314;bGPA;3300;6;dead;1;921
UM-HET3;C2015;UM;f;UM55321;bGPA;3300;6;dead;1;1000
UM-HET3;C2015;UM;f;UM55328;bGPA;3300;6;dead;1;1203
UM-HET3;C2015;UM;f;UM55335;bGPA;3300;6;dead;1;837
UM-HET3;C2015;UM;f;UM55461;bGPA;3300;6;dead;1;847
UM-HET3;C2015;UM;f;UM55468;bGPA;3300;6;dead;1;704
UM-HET3;C2015;UM;f;UM55475;bGPA;3300;6;dead;1;736
UM-HET3;C2015;UM;f;UM55482;bGPA;3300;6;dead;1;596
UM-HET3;C2015;UM;f;UM56322;bGPA;3300;6;dead;1;868
UM-HET3;C2015;UM;f;UM56329;bGPA;3300;6;dead;1;823
UM-HET3;C2015;UM;f;UM56336;bGPA;3300;6;dead;1;925
UM-HET3;C2015;UM;f;UM56343;bGPA;3300;6;dead;1;912
UM-HET3;C2015;UM;f;UM56630;bGPA;3300;6;dead;1;836
UM-HET3;C2015;UM;f;UM56637;bGPA;3300;6;dead;1;742
UM-HET3;C2015;UM;f;UM56644;bGPA;3300;6;dead;1;792
UM-HET3;C2015;UM;f;UM56651;bGPA;3300;6;dead;1;816
UM-HET3;C2015;UM;f;UM58744;bGPA;3300;6;dead;1;826
UM-HET3;C2015;UM;f;UM58751;bGPA;3300;6;dead;1;780
UM-HET3;C2015;UM;f;UM58758;bGPA;3300;6;dead;1;622
UM-HET3;C2015;UM;f;UM58765;bGPA;3300;6;dead;1;696
UM-HET3;C2015;UM;f;UM53403;Control;0;;dead;1;1033
UM-HET3;C2015;UM;f;UM53410;Control;0;;dead;1;807
UM-HET3;C2015;UM;f;UM53417;Control;0;;dead;1;950
UM-HET3;C2015;UM;f;UM53424;Control;0;;dead;1;858
UM-HET3;C2015;UM;f;UM53942;Control;0;;dead;1;926
UM-HET3;C2015;UM;f;UM53949;Control;0;;dead;1;1093
UM-HET3;C2015;UM;f;UM53956;Control;0;;dead;1;857
UM-HET3;C2015;UM;f;UM53963;Control;0;;dead;1;994
UM-HET3;C2015;UM;f;UM54481;Control;0;;dead;1;889
UM-HET3;C2015;UM;f;UM54488;Control;0;;dead;1;840
UM-HET3;C2015;UM;f;UM54495;Control;0;;dead;1;907
UM-HET3;C2015;UM;f;UM54502;Control;0;;dead;1;924
UM-HET3;C2015;UM;f;UM54768;Control;0;;dead;1;909
UM-HET3;C2015;UM;f;UM54775;Control;0;;dead;1;723
UM-HET3;C2015;UM;f;UM54782;Control;0;;dead;1;1016
UM-HET3;C2015;UM;f;UM54789;Control;0;;dead;1;662
UM-HET3;C2015;UM;f;UM54824;Control;0;;dead;1;1021
UM-HET3;C2015;UM;f;UM54831;Control;0;;dead;1;792
UM-HET3;C2015;UM;f;UM54838;Control;0;;dead;1;877
UM-HET3;C2015;UM;f;UM54845;Control;0;;dead;1;959
UM-HET3;C2015;UM;f;UM54852;Control;0;;dead;1;908
UM-HET3;C2015;UM;f;UM54859;Control;0;;dead;1;1039
UM-HET3;C2015;UM;f;UM54866;Control;0;;dead;1;1079
UM-HET3;C2015;UM;f;UM54873;Control;0;;dead;1;1061
UM-HET3;C2015;UM;f;UM55363;Control;0;;dead;1;872
UM-HET3;C2015;UM;f;UM55370;Control;0;;dead;1;1124
UM-HET3;C2015;UM;f;UM55377;Control;0;;dead;1;1077
UM-HET3;C2015;UM;f;UM55384;Control;0;;dead;1;917
UM-HET3;C2015;UM;f;UM55559;Control;0;;dead;1;1291
UM-HET3;C2015;UM;f;UM55566;Control;0;;dead;1;748
UM-HET3;C2015;UM;f;UM55573;Control;0;;dead;1;895
UM-HET3;C2015;UM;f;UM55580;Control;0;;dead;1;967
UM-HET3;C2015;UM;f;UM56007;Control;0;;removed;0;733
UM-HET3;C2015;UM;f;UM56014;Control;0;;dead;1;974
UM-HET3;C2015;UM;f;UM56021;Control;0;;dead;1;1060
UM-HET3;C2015;UM;f;UM56028;Control;0;;dead;1;762
UM-HET3;C2015;UM;f;UM56056;Control;0;;dead;1;743
UM-HET3;C2015;UM;f;UM56063;Control;0;;dead;1;670
UM-HET3;C2015;UM;f;UM56070;Control;0;;dead;1;1173
UM-HET3;C2015;UM;f;UM56077;Control;0;;dead;1;1213
UM-HET3;C2015;UM;f;UM56413;Control;0;;dead;1;1047
UM-HET3;C2015;UM;f;UM56420;Control;0;;dead;1;1135
UM-HET3;C2015;UM;f;UM56427;Control;0;;dead;1;731
UM-HET3;C2015;UM;f;UM56434;Control;0;;dead;1;801
UM-HET3;C2015;UM;f;UM56462;Control;0;;dead;1;867
UM-HET3;C2015;UM;f;UM56469;Control;0;;dead;1;655
UM-HET3;C2015;UM;f;UM56476;Control;0;;dead;1;473
UM-HET3;C2015;UM;f;UM56483;Control;0;;dead;1;913
UM-HET3;C2015;UM;f;UM56560;Control;0;;dead;1;900
UM-HET3;C2015;UM;f;UM56567;Control;0;;dead;1;791
UM-HET3;C2015;UM;f;UM56574;Control;0;;dead;1;877
UM-HET3;C2015;UM;f;UM56581;Control;0;;dead;1;1053
UM-HET3;C2015;UM;f;UM56770;Control;0;;dead;1;749
UM-HET3;C2015;UM;f;UM56777;Control;0;;dead;1;899
UM-HET3;C2015;UM;f;UM56784;Control;0;;dead;1;983
UM-HET3;C2015;UM;f;UM56791;Control;0;;dead;1;620
UM-HET3;C2015;UM;f;UM56966;Control;0;;dead;1;686
UM-HET3;C2015;UM;f;UM56973;Control;0;;dead;1;858
UM-HET3;C2015;UM;f;UM56980;Control;0;;dead;1;687
UM-HET3;C2015;UM;f;UM56987;Control;0;;dead;1;965
UM-HET3;C2015;UM;f;UM57057;Control;0;;dead;1;893
UM-HET3;C2015;UM;f;UM57064;Control;0;;dead;1;904
UM-HET3;C2015;UM;f;UM57071;Control;0;;dead;1;991
UM-HET3;C2015;UM;f;UM57078;Control;0;;dead;1;911
UM-HET3;C2015;UM;f;UM57176;Control;0;;dead;1;665
UM-HET3;C2015;UM;f;UM57183;Control;0;;dead;1;601
UM-HET3;C2015;UM;f;UM57190;Control;0;;dead;1;930
UM-HET3;C2015;UM;f;UM57197;Control;0;;dead;1;721
UM-HET3;C2015;UM;f;UM57610;Control;0;;dead;1;802
UM-HET3;C2015;UM;f;UM57617;Control;0;;dead;1;820
UM-HET3;C2015;UM;f;UM57624;Control;0;;dead;1;675
UM-HET3;C2015;UM;f;UM57631;Control;0;;dead;1;1048
UM-HET3;C2015;UM;f;UM57638;Control;0;;dead;1;892
UM-HET3;C2015;UM;f;UM57645;Control;0;;dead;1;697
UM-HET3;C2015;UM;f;UM57652;Control;0;;dead;1;1130
UM-HET3;C2015;UM;f;UM57659;Control;0;;dead;1;934
UM-HET3;C2015;UM;f;UM57666;Control;0;;dead;1;1095
UM-HET3;C2015;UM;f;UM57673;Control;0;;dead;1;1082
UM-HET3;C2015;UM;f;UM57680;Control;0;;dead;1;843
UM-HET3;C2015;UM;f;UM57687;Control;0;;dead;1;835
UM-HET3;C2015;UM;f;UM57743;Control;0;;dead;1;839
UM-HET3;C2015;UM;f;UM57750;Control;0;;dead;1;992
UM-HET3;C2015;UM;f;UM57757;Control;0;;dead;1;1028
UM-HET3;C2015;UM;f;UM57764;Control;0;;dead;1;902
UM-HET3;C2015;UM;f;UM58254;Control;0;;dead;1;887
UM-HET3;C2015;UM;f;UM58261;Control;0;;dead;1;906
UM-HET3;C2015;UM;f;UM58268;Control;0;;dead;1;558
UM-HET3;C2015;UM;f;UM58275;Control;0;;dead;1;777
