population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2013;UT;f;UT06520;UA;2000;10;dead;1;762
UM-HET3;C2013;UT;f;UT06521;UA;2000;10;dead;1;1006
UM-HET3;C2013;UT;m;UT06522;ACA_hi;2500;4;dead;1;972
UM-HET3;C2013;UT;m;UT06523;ACA_hi;2500;4;dead;1;964
UM-HET3;C2013;UT;m;UT06524;ACA_hi;2500;4;dead;1;948
UM-HET3;C2013;UT;f;UT06525;Control;0;;dead;1;1111
UM-HET3;C2013;UT;f;UT06526;Control;0;;dead;1;442
UM-HET3;C2013;UT;f;UT06527;Control;0;;dead;1;913
UM-HET3;C2013;UT;f;UT06528;Control;0;;dead;1;850
UM-HET3;C2013;UT;m;UT06529;Control;0;;dead;1;583
UM-HET3;C2013;UT;m;UT06530;Control;0;;dead;1;944
UM-HET3;C2013;UT;m;UT06531;Control;0;;dead;1;891
UM-HET3;C2013;UT;f;UT06532;ACA_mid;1000;4;dead;1;587
UM-HET3;C2013;UT;f;UT06533;ACA_mid;1000;4;dead;1;1093
UM-HET3;C2013;UT;f;UT06534;ACA_mid;1000;4;dead;1;1118
UM-HET3;C2013;UT;f;UT06535;ACA_mid;1000;4;dead;1;715
UM-HET3;C2013;UT;m;UT06536;Control;0;;dead;1;424
UM-HET3;C2013;UT;m;UT06537;Control;0;;dead;1;666
UM-HET3;C2013;UT;m;UT06538;Control;0;;dead;1;955
UM-HET3;C2013;UT;f;UT06539;Control;0;;dead;1;1057
UM-HET3;C2013;UT;f;UT06540;Control;0;;dead;1;828
UM-HET3;C2013;UT;f;UT06541;Control;0;;dead;1;933
UM-HET3;C2013;UT;f;UT06542;Control;0;;dead;1;1005
UM-HET3;C2013;UT;m;UT06543;Control;0;;dead;1;1071
UM-HET3;C2013;UT;m;UT06544;Control;0;;dead;1;1016
UM-HET3;C2013;UT;m;UT06545;Control;0;;dead;1;848
UM-HET3;C2013;UT;m;UT06546;ACA_lo;400;4;dead;1;1092
UM-HET3;C2013;UT;m;UT06547;ACA_lo;400;4;dead;1;1080
UM-HET3;C2013;UT;m;UT06548;ACA_lo;400;4;dead;1;1094
UM-HET3;C2013;UT;m;UT06549;UA;2000;10;dead;1;952
UM-HET3;C2013;UT;m;UT06550;UA;2000;10;dead;1;854
UM-HET3;C2013;UT;m;UT06551;UA;2000;10;dead;1;498
UM-HET3;C2013;UT;f;UT06552;ACA_mid;1000;4;dead;1;980
UM-HET3;C2013;UT;f;UT06553;ACA_mid;1000;4;dead;1;1115
UM-HET3;C2013;UT;f;UT06554;ACA_mid;1000;4;dead;1;845
UM-HET3;C2013;UT;f;UT06555;ACA_mid;1000;4;dead;1;1223
UM-HET3;C2013;UT;f;UT06556;ACA_lo;400;4;dead;1;932
UM-HET3;C2013;UT;f;UT06557;ACA_lo;400;4;dead;1;926
UM-HET3;C2013;UT;f;UT06558;ACA_lo;400;4;dead;1;851
UM-HET3;C2013;UT;f;UT06559;ACA_lo;400;4;dead;1;636
UM-HET3;C2013;UT;f;UT06560;ACA_lo;400;4;dead;1;964
UM-HET3;C2013;UT;f;UT06561;ACA_lo;400;4;dead;1;841
UM-HET3;C2013;UT;f;UT06562;ACA_lo;400;4;dead;1;771
UM-HET3;C2013;UT;f;UT06563;ACA_lo;400;4;dead;1;759
UM-HET3;C2013;UT;f;UT06564;ACA_mid;1000;4;dead;1;916
UM-HET3;C2013;UT;f;UT06565;ACA_mid;1000;4;dead;1;1077
UM-HET3;C2013;UT;f;UT06566;ACA_mid;1000;4;dead;1;968
UM-HET3;C2013;UT;f;UT06567;ACA_mid;1000;4;dead;1;978
UM-HET3;C2013;UT;m;UT06568;Control;0;;dead;1;341
UM-HET3;C2013;UT;m;UT06569;Control;0;;dead;1;624
UM-HET3;C2013;UT;m;UT06570;Control;0;;dead;1;309
UM-HET3;C2013;UT;m;UT06571;ACA_lo;400;4;dead;1;1139
UM-HET3;C2013;UT;m;UT06572;ACA_lo;400;4;dead;1;975
UM-HET3;C2013;UT;m;UT06573;ACA_lo;400;4;dead;1;784
UM-HET3;C2013;UT;f;UT06574;Control;0;;dead;1;825
UM-HET3;C2013;UT;f;UT06575;Control;0;;dead;1;965
UM-HET3;C2013;UT;f;UT06576;Control;0;;dead;1;919
UM-HET3;C2013;UT;f;UT06577;Control;0;;dead;1;937
UM-HET3;C2013;UT;m;UT06578;UA;2000;10;dead;1;438
UM-HET3;C2013;UT;m;UT06579;UA;2000;10;dead;1;576
UM-HET3;C2013;UT;m;UT06580;UA;2000;10;dead;1;525
UM-HET3;C2013;UT;f;UT06581;Control;0;;dead;1;976
UM-HET3;C2013;UT;f;UT06582;Control;0;;dead;1;975
UM-HET3;C2013;UT;f;UT06583;Control;0;;dead;1;1067
UM-HET3;C2013;UT;f;UT06584;Control;0;;dead;1;997
UM-HET3;C2013;UT;m;UT06585;ACA_hi;2500;4;dead;1;784
UM-HET3;C2013;UT;m;UT06586;ACA_hi;2500;4;dead;1;1039
UM-HET3;C2013;UT;m;UT06587;ACA_hi;2500;4;dead;1;1109
UM-HET3;C2013;UT;m;UT06588;UA;2000;10;dead;1;1090
UM-HET3;C2013;UT;m;UT06589;UA;2000;10;dead;1;499
UM-HET3;C2013;UT;m;UT06590;UA;2000;10;dead;1;368
UM-HET3;C2013;UT;m;UT06591;ACA_mid;1000;4;dead;1;931
UM-HET3;C2013;UT;m;UT06592;ACA_mid;1000;4;dead;1;895
UM-HET3;C2013;UT;m;UT06593;ACA_mid;1000;4;dead;1;913
UM-HET3;C2013;UT;f;UT06594;UA;2000;10;dead;1;883
UM-HET3;C2013;UT;f;UT06595;UA;2000;10;dead;1;588
UM-HET3;C2013;UT;f;UT06596;UA;2000;10;dead;1;1221
UM-HET3;C2013;UT;f;UT06597;UA;2000;10;dead;1;843
UM-HET3;C2013;UT;m;UT06598;UA;2000;10;dead;1;877
UM-HET3;C2013;UT;m;UT06599;UA;2000;10;dead;1;683
UM-HET3;C2013;UT;m;UT06600;UA;2000;10;dead;1;940
UM-HET3;C2013;UT;m;UT06601;ACA_hi;2500;4;dead;1;1067
UM-HET3;C2013;UT;m;UT06602;ACA_hi;2500;4;dead;1;1063
UM-HET3;C2013;UT;m;UT06603;ACA_hi;2500;4;dead;1;844
UM-HET3;C2013;UT;f;UT06604;ACA_mid;1000;4;dead;1;1062
UM-HET3;C2013;UT;f;UT06605;ACA_mid;1000;4;dead;1;1049
UM-HET3;C2013;UT;f;UT06606;ACA_mid;1000;4;dead;1;1041
UM-HET3;C2013;UT;f;UT06607;ACA_mid;1000;4;dead;1;966
UM-HET3;C2013;UT;m;UT06608;ACA_hi;2500;4;dead;1;997
UM-HET3;C2013;UT;m;UT06609;ACA_hi;2500;4;dead;1;865
UM-HET3;C2013;UT;m;UT06610;ACA_hi;2500;4;dead;1;1131
UM-HET3;C2013;UT;m;UT06611;ACA_lo;400;4;dead;1;969
UM-HET3;C2013;UT;m;UT06612;ACA_lo;400;4;dead;1;732
UM-HET3;C2013;UT;m;UT06613;ACA_lo;400;4;dead;1;959
UM-HET3;C2013;UT;f;UT06614;UA;2000;10;dead;1;768
UM-HET3;C2013;UT;f;UT06615;UA;2000;10;dead;1;715
UM-HET3;C2013;UT;f;UT06616;UA;2000;10;dead;1;1025
UM-HET3;C2013;UT;f;UT06617;UA;2000;10;dead;1;790
UM-HET3;C2013;UT;m;UT06618;ACA_hi;2500;4;dead;1;804
UM-HET3;C2013;UT;m;UT06619;ACA_hi;2500;4;dead;1;632
UM-HET3;C2013;UT;m;UT06620;ACA_hi;2500;4;dead;1;949
UM-HET3;C2013;UT;f;UT06621;UA;2000;10;dead;1;947
UM-HET3;C2013;UT;f;UT06622;UA;2000;10;dead;1;882
UM-HET3;C2013;UT;f;UT06623;UA;2000;10;dead;1;678
UM-HET3;C2013;UT;f;UT06624;UA;2000;10;dead;1;933
UM-HET3;C2013;UT;m;UT06625;Control;0;;dead;1;1204
UM-HET3;C2013;UT;m;UT06626;Control;0;;dead;1;745
UM-HET3;C2013;UT;m;UT06627;Control;0;;dead;1;1086
UM-HET3;C2013;UT;f;UT06628;Control;0;;dead;1;798
UM-HET3;C2013;UT;f;UT06629;Control;0;;dead;1;756
UM-HET3;C2013;UT;f;UT06630;Control;0;;dead;1;832
UM-HET3;C2013;UT;f;UT06631;Control;0;;dead;1;557
UM-HET3;C2013;UT;m;UT06632;ACA_hi;2500;4;dead;1;311
UM-HET3;C2013;UT;m;UT06633;ACA_hi;2500;4;dead;1;896
UM-HET3;C2013;UT;m;UT06634;ACA_hi;2500;4;dead;1;1000
UM-HET3;C2013;UT;m;UT06635;Control;0;;dead;1;479
UM-HET3;C2013;UT;m;UT06636;Control;0;;dead;1;916
UM-HET3;C2013;UT;m;UT06637;Control;0;;dead;1;263
UM-HET3;C2013;UT;m;UT06638;Control;0;;dead;1;624
UM-HET3;C2013;UT;m;UT06639;Control;0;;dead;1;666
UM-HET3;C2013;UT;m;UT06640;Control;0;;dead;1;503
UM-HET3;C2013;UT;f;UT06641;ACA_hi;2500;4;dead;1;862
UM-HET3;C2013;UT;f;UT06642;ACA_hi;2500;4;dead;1;1150
UM-HET3;C2013;UT;f;UT06643;ACA_hi;2500;4;dead;1;962
UM-HET3;C2013;UT;f;UT06644;ACA_hi;2500;4;dead;1;895
UM-HET3;C2013;UT;m;UT06645;UA;2000;10;dead;1;935
UM-HET3;C2013;UT;m;UT06646;UA;2000;10;dead;1;1026
UM-HET3;C2013;UT;m;UT06647;UA;2000;10;dead;1;1025
UM-HET3;C2013;UT;f;UT06648;ACA_lo;400;4;dead;1;625
UM-HET3;C2013;UT;f;UT06649;ACA_lo;400;4;dead;1;949
UM-HET3;C2013;UT;f;UT06650;ACA_lo;400;4;dead;1;1067
UM-HET3;C2013;UT;f;UT06651;ACA_lo;400;4;dead;1;715
UM-HET3;C2013;UT;m;UT06652;ACA_lo;400;4;dead;1;944
UM-HET3;C2013;UT;m;UT06653;ACA_lo;400;4;dead;1;909
UM-HET3;C2013;UT;m;UT06654;ACA_lo;400;4;dead;1;877
UM-HET3;C2013;UT;f;UT06655;ACA_lo;400;4;dead;1;1045
UM-HET3;C2013;UT;f;UT06656;ACA_lo;400;4;dead;1;1189
UM-HET3;C2013;UT;f;UT06657;ACA_lo;400;4;dead;1;1250
UM-HET3;C2013;UT;f;UT06658;ACA_lo;400;4;dead;1;859
UM-HET3;C2013;UT;m;UT06659;ACA_hi;2500;4;dead;1;1314
UM-HET3;C2013;UT;m;UT06660;ACA_hi;2500;4;dead;1;1271
UM-HET3;C2013;UT;m;UT06661;ACA_hi;2500;4;dead;1;573
UM-HET3;C2013;UT;m;UT06662;ACA_lo;400;4;dead;1;1078
UM-HET3;C2013;UT;m;UT06663;ACA_lo;400;4;dead;1;1242
UM-HET3;C2013;UT;m;UT06664;ACA_lo;400;4;dead;1;585
UM-HET3;C2013;UT;f;UT06665;Control;0;;dead;1;745
UM-HET3;C2013;UT;f;UT06666;Control;0;;dead;1;804
UM-HET3;C2013;UT;f;UT06667;Control;0;;dead;1;943
UM-HET3;C2013;UT;f;UT06668;Control;0;;dead;1;741
UM-HET3;C2013;UT;m;UT06669;Control;0;;dead;1;1008
UM-HET3;C2013;UT;m;UT06670;Control;0;;dead;1;463
UM-HET3;C2013;UT;m;UT06671;Control;0;;dead;1;707
UM-HET3;C2013;UT;m;UT06672;UA;2000;10;dead;1;690
UM-HET3;C2013;UT;m;UT06673;UA;2000;10;dead;1;773
UM-HET3;C2013;UT;m;UT06674;UA;2000;10;dead;1;399
UM-HET3;C2013;UT;f;UT06675;UA;2000;10;dead;1;995
UM-HET3;C2013;UT;f;UT06676;UA;2000;10;dead;1;730
UM-HET3;C2013;UT;f;UT06677;UA;2000;10;dead;1;768
UM-HET3;C2013;UT;f;UT06678;UA;2000;10;dead;1;980
UM-HET3;C2013;UT;m;UT06679;Control;0;;dead;1;649
UM-HET3;C2013;UT;m;UT06680;Control;0;;dead;1;1013
UM-HET3;C2013;UT;m;UT06681;Control;0;;dead;1;937
UM-HET3;C2013;UT;f;UT06682;UA;2000;10;dead;1;904
UM-HET3;C2013;UT;f;UT06683;UA;2000;10;dead;1;1045
UM-HET3;C2013;UT;f;UT06684;UA;2000;10;dead;1;726
UM-HET3;C2013;UT;f;UT06685;UA;2000;10;dead;1;1007
UM-HET3;C2013;UT;f;UT06689;ACA_lo;400;4;dead;1;1065
UM-HET3;C2013;UT;f;UT06690;ACA_lo;400;4;dead;1;689
UM-HET3;C2013;UT;f;UT06691;ACA_lo;400;4;dead;1;1078
UM-HET3;C2013;UT;f;UT06692;ACA_lo;400;4;dead;1;1098
UM-HET3;C2013;UT;m;UT06693;Control;0;;dead;1;731
UM-HET3;C2013;UT;m;UT06694;Control;0;;dead;1;871
UM-HET3;C2013;UT;m;UT06695;Control;0;;dead;1;226
UM-HET3;C2013;UT;m;UT06696;Control;0;;dead;1;902
UM-HET3;C2013;UT;m;UT06697;Control;0;;dead;1;889
UM-HET3;C2013;UT;m;UT06698;Control;0;;dead;1;912
UM-HET3;C2013;UT;m;UT06699;ACA_mid;1000;4;dead;1;452
UM-HET3;C2013;UT;m;UT06700;ACA_mid;1000;4;dead;1;989
UM-HET3;C2013;UT;m;UT06701;ACA_mid;1000;4;dead;1;1236
UM-HET3;C2013;UT;f;UT06702;Control;0;;dead;1;1099
UM-HET3;C2013;UT;f;UT06703;Control;0;;dead;1;851
UM-HET3;C2013;UT;f;UT06704;Control;0;;dead;1;795
UM-HET3;C2013;UT;f;UT06705;Control;0;;dead;1;984
UM-HET3;C2013;UT;m;UT06706;UA;2000;10;dead;1;870
UM-HET3;C2013;UT;m;UT06707;UA;2000;10;dead;1;605
UM-HET3;C2013;UT;m;UT06708;UA;2000;10;dead;1;619
UM-HET3;C2013;UT;m;UT06709;Control;0;;dead;1;1083
UM-HET3;C2013;UT;m;UT06710;Control;0;;dead;1;1084
UM-HET3;C2013;UT;m;UT06711;Control;0;;dead;1;660
UM-HET3;C2013;UT;m;UT06712;ACA_hi;2500;4;dead;1;697
UM-HET3;C2013;UT;m;UT06713;ACA_hi;2500;4;dead;1;854
UM-HET3;C2013;UT;m;UT06714;ACA_hi;2500;4;dead;1;783
UM-HET3;C2013;UT;m;UT06715;ACA_lo;400;4;dead;1;1089
UM-HET3;C2013;UT;m;UT06716;ACA_lo;400;4;dead;1;730
UM-HET3;C2013;UT;m;UT06717;ACA_lo;400;4;dead;1;882
UM-HET3;C2013;UT;m;UT06718;ACA_mid;1000;4;dead;1;921
UM-HET3;C2013;UT;m;UT06719;ACA_mid;1000;4;dead;1;1099
UM-HET3;C2013;UT;m;UT06720;ACA_mid;1000;4;dead;1;782
UM-HET3;C2013;UT;f;UT06721;Control;0;;dead;1;390
UM-HET3;C2013;UT;f;UT06722;Control;0;;dead;1;946
UM-HET3;C2013;UT;f;UT06723;Control;0;;dead;1;992
UM-HET3;C2013;UT;f;UT06724;Control;0;;dead;1;666
UM-HET3;C2013;UT;f;UT06725;ACA_mid;1000;4;dead;1;425
UM-HET3;C2013;UT;f;UT06726;ACA_mid;1000;4;dead;1;1117
UM-HET3;C2013;UT;f;UT06727;ACA_mid;1000;4;dead;1;820
UM-HET3;C2013;UT;f;UT06728;ACA_mid;1000;4;dead;1;1113
UM-HET3;C2013;UT;m;UT06733;ACA_lo;400;4;dead;1;774
UM-HET3;C2013;UT;m;UT06734;ACA_lo;400;4;dead;1;933
UM-HET3;C2013;UT;m;UT06735;ACA_lo;400;4;dead;1;868
UM-HET3;C2013;UT;f;UT06736;Control;0;;dead;1;776
UM-HET3;C2013;UT;f;UT06737;Control;0;;dead;1;971
UM-HET3;C2013;UT;f;UT06738;Control;0;;dead;1;942
UM-HET3;C2013;UT;f;UT06739;Control;0;;dead;1;913
UM-HET3;C2013;UT;m;UT06740;ACA_hi;2500;4;dead;1;1064
UM-HET3;C2013;UT;m;UT06741;ACA_hi;2500;4;dead;1;995
UM-HET3;C2013;UT;m;UT06742;ACA_hi;2500;4;dead;1;1072
UM-HET3;C2013;UT;f;UT06743;Control;0;;dead;1;685
UM-HET3;C2013;UT;f;UT06744;Control;0;;dead;1;464
UM-HET3;C2013;UT;f;UT06745;Control;0;;dead;1;803
UM-HET3;C2013;UT;f;UT06746;Control;0;;dead;1;1017
UM-HET3;C2013;UT;m;UT06747;ACA_mid;1000;4;dead;1;854
UM-HET3;C2013;UT;m;UT06748;ACA_mid;1000;4;dead;1;949
UM-HET3;C2013;UT;m;UT06749;ACA_mid;1000;4;dead;1;806
UM-HET3;C2013;UT;m;UT06750;ACA_lo;400;4;dead;1;938
UM-HET3;C2013;UT;m;UT06751;ACA_lo;400;4;dead;1;945
UM-HET3;C2013;UT;m;UT06752;ACA_lo;400;4;dead;1;788
UM-HET3;C2013;UT;m;UT06753;ACA_hi;2500;4;dead;1;932
UM-HET3;C2013;UT;m;UT06754;ACA_hi;2500;4;dead;1;869
UM-HET3;C2013;UT;m;UT06755;ACA_hi;2500;4;dead;1;823
UM-HET3;C2013;UT;f;UT06756;UA;2000;10;dead;1;1045
UM-HET3;C2013;UT;f;UT06757;UA;2000;10;dead;1;1215
UM-HET3;C2013;UT;f;UT06758;UA;2000;10;dead;1;958
UM-HET3;C2013;UT;f;UT06759;UA;2000;10;dead;1;1043
UM-HET3;C2013;UT;m;UT06760;ACA_lo;400;4;dead;1;986
UM-HET3;C2013;UT;m;UT06761;ACA_lo;400;4;dead;1;778
UM-HET3;C2013;UT;m;UT06762;ACA_lo;400;4;dead;1;1221
UM-HET3;C2013;UT;f;UT06763;UA;2000;10;dead;1;987
UM-HET3;C2013;UT;f;UT06764;UA;2000;10;dead;1;920
UM-HET3;C2013;UT;f;UT06765;UA;2000;10;dead;1;858
UM-HET3;C2013;UT;f;UT06766;UA;2000;10;dead;1;745
UM-HET3;C2013;UT;m;UT06767;ACA_lo;400;4;dead;1;247
UM-HET3;C2013;UT;m;UT06768;ACA_lo;400;4;dead;1;1038
UM-HET3;C2013;UT;m;UT06769;ACA_lo;400;4;dead;1;906
UM-HET3;C2013;UT;f;UT06770;Control;0;;dead;1;1096
UM-HET3;C2013;UT;f;UT06771;Control;0;;dead;1;453
UM-HET3;C2013;UT;f;UT06772;Control;0;;dead;1;889
UM-HET3;C2013;UT;f;UT06773;Control;0;;dead;1;597
UM-HET3;C2013;UT;m;UT06774;Control;0;;dead;1;803
UM-HET3;C2013;UT;m;UT06775;Control;0;;dead;1;868
UM-HET3;C2013;UT;m;UT06776;Control;0;;dead;1;866
UM-HET3;C2013;UT;f;UT06777;Control;0;;dead;1;741
UM-HET3;C2013;UT;f;UT06778;Control;0;;dead;1;833
UM-HET3;C2013;UT;f;UT06779;Control;0;;dead;1;579
UM-HET3;C2013;UT;f;UT06780;Control;0;;dead;1;956
UM-HET3;C2013;UT;m;UT06781;ACA_lo;400;4;dead;1;821
UM-HET3;C2013;UT;m;UT06782;ACA_lo;400;4;dead;1;849
UM-HET3;C2013;UT;m;UT06783;ACA_lo;400;4;dead;1;648
UM-HET3;C2013;UT;f;UT06784;ACA_hi;2500;4;dead;1;922
UM-HET3;C2013;UT;f;UT06785;ACA_hi;2500;4;dead;1;1203
UM-HET3;C2013;UT;f;UT06786;ACA_hi;2500;4;dead;1;831
UM-HET3;C2013;UT;f;UT06787;ACA_hi;2500;4;dead;1;919
UM-HET3;C2013;UT;m;UT06788;ACA_mid;1000;4;dead;1;1015
UM-HET3;C2013;UT;m;UT06789;ACA_mid;1000;4;dead;1;1216
UM-HET3;C2013;UT;m;UT06790;ACA_mid;1000;4;dead;1;715
UM-HET3;C2013;UT;f;UT06791;UA;2000;10;dead;1;974
UM-HET3;C2013;UT;f;UT06792;UA;2000;10;dead;1;991
UM-HET3;C2013;UT;f;UT06793;UA;2000;10;dead;1;1199
UM-HET3;C2013;UT;f;UT06794;UA;2000;10;dead;1;922
UM-HET3;C2013;UT;m;UT06795;UA;2000;10;dead;1;923
UM-HET3;C2013;UT;m;UT06796;UA;2000;10;dead;1;756
UM-HET3;C2013;UT;m;UT06797;UA;2000;10;dead;1;806
UM-HET3;C2013;UT;f;UT06798;ACA_lo;400;4;dead;1;858
UM-HET3;C2013;UT;f;UT06799;ACA_lo;400;4;dead;1;1194
UM-HET3;C2013;UT;f;UT06800;ACA_lo;400;4;dead;1;1060
UM-HET3;C2013;UT;f;UT06801;ACA_lo;400;4;dead;1;1227
UM-HET3;C2013;UT;m;UT06802;UA;2000;10;dead;1;945
UM-HET3;C2013;UT;m;UT06803;UA;2000;10;dead;1;1127
UM-HET3;C2013;UT;m;UT06804;UA;2000;10;dead;1;780
UM-HET3;C2013;UT;f;UT06805;ACA_lo;400;4;dead;1;1026
UM-HET3;C2013;UT;f;UT06806;ACA_lo;400;4;dead;1;560
UM-HET3;C2013;UT;f;UT06807;ACA_lo;400;4;dead;1;1062
UM-HET3;C2013;UT;f;UT06808;ACA_lo;400;4;dead;1;821
UM-HET3;C2013;UT;f;UT06812;ACA_mid;1000;4;dead;1;1113
UM-HET3;C2013;UT;f;UT06813;ACA_mid;1000;4;dead;1;1098
UM-HET3;C2013;UT;f;UT06814;ACA_mid;1000;4;dead;1;1122
UM-HET3;C2013;UT;f;UT06815;ACA_mid;1000;4;dead;1;1139
UM-HET3;C2013;UT;m;UT06816;Control;0;;dead;1;969
UM-HET3;C2013;UT;m;UT06817;Control;0;;dead;1;973
UM-HET3;C2013;UT;m;UT06818;Control;0;;dead;1;672
UM-HET3;C2013;UT;m;UT06819;ACA_mid;1000;4;dead;1;923
UM-HET3;C2013;UT;m;UT06820;ACA_mid;1000;4;dead;1;410
UM-HET3;C2013;UT;m;UT06821;ACA_mid;1000;4;dead;1;1025
UM-HET3;C2013;UT;f;UT06822;Control;0;;dead;1;581
UM-HET3;C2013;UT;f;UT06823;Control;0;;dead;1;955
UM-HET3;C2013;UT;f;UT06824;Control;0;;dead;1;1140
UM-HET3;C2013;UT;f;UT06825;Control;0;;dead;1;741
UM-HET3;C2013;UT;m;UT06826;ACA_hi;2500;4;dead;1;1006
UM-HET3;C2013;UT;m;UT06827;ACA_hi;2500;4;dead;1;1075
UM-HET3;C2013;UT;m;UT06828;ACA_hi;2500;4;dead;1;1018
UM-HET3;C2013;UT;f;UT06829;ACA_hi;2500;4;dead;1;815
UM-HET3;C2013;UT;f;UT06830;ACA_hi;2500;4;dead;1;815
UM-HET3;C2013;UT;f;UT06831;ACA_hi;2500;4;dead;1;836
UM-HET3;C2013;UT;f;UT06832;ACA_hi;2500;4;dead;1;640
UM-HET3;C2013;UT;m;UT06833;ACA_hi;2500;4;dead;1;869
UM-HET3;C2013;UT;m;UT06834;ACA_hi;2500;4;dead;1;808
UM-HET3;C2013;UT;m;UT06835;ACA_hi;2500;4;dead;1;1114
UM-HET3;C2013;UT;f;UT06836;ACA_mid;1000;4;dead;1;933
UM-HET3;C2013;UT;f;UT06837;ACA_mid;1000;4;dead;1;785
UM-HET3;C2013;UT;f;UT06838;ACA_mid;1000;4;dead;1;966
UM-HET3;C2013;UT;f;UT06839;ACA_mid;1000;4;dead;1;1102
UM-HET3;C2013;UT;m;UT06840;ACA_lo;400;4;dead;1;708
UM-HET3;C2013;UT;m;UT06841;ACA_lo;400;4;dead;1;919
UM-HET3;C2013;UT;m;UT06842;ACA_lo;400;4;dead;1;919
UM-HET3;C2013;UT;f;UT06843;ACA_hi;2500;4;dead;1;1032
UM-HET3;C2013;UT;f;UT06844;ACA_hi;2500;4;dead;1;1011
UM-HET3;C2013;UT;f;UT06845;ACA_hi;2500;4;dead;1;810
UM-HET3;C2013;UT;f;UT06846;ACA_hi;2500;4;dead;1;943
UM-HET3;C2013;UT;m;UT06847;Control;0;;dead;1;1048
UM-HET3;C2013;UT;m;UT06848;Control;0;;dead;1;834
UM-HET3;C2013;UT;m;UT06849;Control;0;;dead;1;794
UM-HET3;C2013;UT;f;UT06850;Control;0;;dead;1;1154
UM-HET3;C2013;UT;f;UT06851;Control;0;;dead;1;899
UM-HET3;C2013;UT;f;UT06852;Control;0;;dead;1;934
UM-HET3;C2013;UT;f;UT06853;Control;0;;dead;1;944
UM-HET3;C2013;UT;m;UT06854;ACA_hi;2500;4;dead;1;1240
UM-HET3;C2013;UT;m;UT06855;ACA_hi;2500;4;dead;1;773
UM-HET3;C2013;UT;m;UT06856;ACA_hi;2500;4;dead;1;930
UM-HET3;C2013;UT;f;UT06857;ACA_mid;1000;4;dead;1;693
UM-HET3;C2013;UT;f;UT06858;ACA_mid;1000;4;dead;1;756
UM-HET3;C2013;UT;f;UT06859;ACA_mid;1000;4;dead;1;974
UM-HET3;C2013;UT;f;UT06860;ACA_mid;1000;4;dead;1;860
UM-HET3;C2013;UT;m;UT06861;ACA_lo;400;4;dead;1;752
UM-HET3;C2013;UT;m;UT06862;ACA_lo;400;4;dead;1;1047
UM-HET3;C2013;UT;m;UT06863;ACA_lo;400;4;dead;1;299
UM-HET3;C2013;UT;m;UT06864;ACA_mid;1000;4;dead;1;1011
UM-HET3;C2013;UT;m;UT06865;ACA_mid;1000;4;dead;1;1077
UM-HET3;C2013;UT;m;UT06866;ACA_mid;1000;4;dead;1;508
UM-HET3;C2013;UT;f;UT06867;Control;0;;dead;1;1110
UM-HET3;C2013;UT;f;UT06868;Control;0;;dead;1;1132
UM-HET3;C2013;UT;f;UT06869;Control;0;;dead;1;958
UM-HET3;C2013;UT;f;UT06870;Control;0;;dead;1;868
UM-HET3;C2013;UT;m;UT06871;Control;0;;dead;1;830
UM-HET3;C2013;UT;m;UT06872;Control;0;;dead;1;711
UM-HET3;C2013;UT;m;UT06873;Control;0;;dead;1;807
UM-HET3;C2013;UT;m;UT06874;ACA_mid;1000;4;dead;1;986
UM-HET3;C2013;UT;m;UT06875;ACA_mid;1000;4;dead;1;802
UM-HET3;C2013;UT;m;UT06876;ACA_mid;1000;4;dead;1;931
UM-HET3;C2013;UT;f;UT06877;ACA_mid;1000;4;dead;1;926
UM-HET3;C2013;UT;f;UT06878;ACA_mid;1000;4;dead;1;775
UM-HET3;C2013;UT;f;UT06879;ACA_mid;1000;4;dead;1;894
UM-HET3;C2013;UT;f;UT06880;ACA_mid;1000;4;dead;1;802
UM-HET3;C2013;UT;m;UT06881;ACA_lo;400;4;dead;1;1041
UM-HET3;C2013;UT;m;UT06882;ACA_lo;400;4;dead;1;1226
UM-HET3;C2013;UT;m;UT06883;ACA_lo;400;4;dead;1;1184
UM-HET3;C2013;UT;m;UT06884;Control;0;;dead;1;494
UM-HET3;C2013;UT;m;UT06885;Control;0;;dead;1;1130
UM-HET3;C2013;UT;m;UT06886;Control;0;;dead;1;892
UM-HET3;C2013;UT;m;UT06887;ACA_hi;2500;4;dead;1;1152
UM-HET3;C2013;UT;m;UT06888;ACA_hi;2500;4;dead;1;1322
UM-HET3;C2013;UT;m;UT06889;ACA_hi;2500;4;dead;1;925
UM-HET3;C2013;UT;m;UT06890;ACA_lo;400;4;dead;1;1022
UM-HET3;C2013;UT;m;UT06891;ACA_lo;400;4;dead;1;897
UM-HET3;C2013;UT;m;UT06892;ACA_lo;400;4;dead;1;772
UM-HET3;C2013;UT;f;UT06893;ACA_mid;1000;4;dead;1;913
UM-HET3;C2013;UT;f;UT06894;ACA_mid;1000;4;dead;1;733
UM-HET3;C2013;UT;f;UT06895;ACA_mid;1000;4;dead;1;1035
UM-HET3;C2013;UT;f;UT06896;ACA_mid;1000;4;dead;1;931
UM-HET3;C2013;UT;m;UT06897;Control;0;;dead;1;644
UM-HET3;C2013;UT;m;UT06898;Control;0;;dead;1;1083
UM-HET3;C2013;UT;m;UT06899;Control;0;;dead;1;373
UM-HET3;C2013;UT;m;UT06900;Control;0;;dead;1;903
