population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2004;TJL;f;JL00394;Control;0;;dead;1;747
UM-HET3;C2004;TJL;f;JL00395;Control;0;;dead;1;970
UM-HET3;C2004;TJL;f;JL00396;Control;0;;dead;1;815
UM-HET3;C2004;TJL;f;JL00397;Control;0;;dead;1;858
UM-HET3;C2004;TJL;f;JL00414;Control;0;;dead;1;1097
UM-HET3;C2004;TJL;f;JL00415;Control;0;;dead;1;974
UM-HET3;C2004;TJL;f;JL00416;Control;0;;dead;1;994
UM-HET3;C2004;TJL;f;JL00417;Control;0;;dead;1;512
UM-HET3;C2004;TJL;f;JL00444;Control;0;;dead;1;962
UM-HET3;C2004;TJL;f;JL00445;Control;0;;dead;1;999
UM-HET3;C2004;TJL;f;JL00446;Control;0;;dead;1;843
UM-HET3;C2004;TJL;f;JL00447;Control;0;;dead;1;843
UM-HET3;C2004;TJL;m;JL00456;Control;0;;dead;1;625
UM-HET3;C2004;TJL;m;JL00457;Control;0;;dead;1;940
UM-HET3;C2004;TJL;m;JL00458;Control;0;;dead;1;757
UM-HET3;C2004;TJL;f;JL00468;Control;0;;dead;1;737
UM-HET3;C2004;TJL;f;JL00469;Control;0;;dead;1;709
UM-HET3;C2004;TJL;f;JL00470;Control;0;;dead;1;940
UM-HET3;C2004;TJL;f;JL00471;Control;0;;dead;1;794
UM-HET3;C2004;TJL;m;JL00501;Control;0;;dead;1;88
UM-HET3;C2004;TJL;m;JL00502;Control;0;;dead;1;522
UM-HET3;C2004;TJL;m;JL00503;Control;0;;dead;1;554
UM-HET3;C2004;TJL;f;JL00504;Control;0;;dead;1;910
UM-HET3;C2004;TJL;f;JL00505;Control;0;;dead;1;787
UM-HET3;C2004;TJL;f;JL00506;Control;0;;dead;1;935
UM-HET3;C2004;TJL;f;JL00507;Control;0;;dead;1;935
UM-HET3;C2004;TJL;f;JL00546;Control;0;;dead;1;961
UM-HET3;C2004;TJL;f;JL00547;Control;0;;dead;1;941
UM-HET3;C2004;TJL;f;JL00548;Control;0;;dead;1;879
UM-HET3;C2004;TJL;f;JL00549;Control;0;;dead;1;696
UM-HET3;C2004;TJL;m;JL00554;Control;0;;dead;1;366
UM-HET3;C2004;TJL;m;JL00555;Control;0;;dead;1;816
UM-HET3;C2004;TJL;m;JL00556;Control;0;;dead;1;299
UM-HET3;C2004;TJL;m;JL00560;Control;0;;dead;1;967
UM-HET3;C2004;TJL;m;JL00561;Control;0;;dead;1;499
UM-HET3;C2004;TJL;m;JL00562;Control;0;;dead;1;875
UM-HET3;C2004;TJL;m;JL00566;Control;0;;dead;1;806
UM-HET3;C2004;TJL;m;JL00567;Control;0;;dead;1;582
UM-HET3;C2004;TJL;m;JL00568;Control;0;;dead;1;714
UM-HET3;C2004;TJL;m;JL00569;Control;0;;dead;1;365
UM-HET3;C2004;TJL;m;JL00570;Control;0;;dead;1;714
UM-HET3;C2004;TJL;m;JL00571;Control;0;;dead;1;813
UM-HET3;C2004;TJL;m;JL00572;Control;0;;dead;1;831
UM-HET3;C2004;TJL;m;JL00573;Control;0;;dead;1;831
UM-HET3;C2004;TJL;m;JL00574;Control;0;;dead;1;665
UM-HET3;C2004;TJL;m;JL00587;Control;0;;dead;1;1108
UM-HET3;C2004;TJL;m;JL00588;Control;0;;dead;1;784
UM-HET3;C2004;TJL;m;JL00589;Control;0;;dead;1;498
UM-HET3;C2004;TJL;m;JL00605;Control;0;;dead;1;915
UM-HET3;C2004;TJL;m;JL00606;Control;0;;dead;1;703
UM-HET3;C2004;TJL;m;JL00607;Control;0;;dead;1;841
UM-HET3;C2004;TJL;f;JL00620;Control;0;;dead;1;741
UM-HET3;C2004;TJL;f;JL00621;Control;0;;dead;1;1050
UM-HET3;C2004;TJL;f;JL00622;Control;0;;dead;1;786
UM-HET3;C2004;TJL;f;JL00623;Control;0;;dead;1;904
UM-HET3;C2004;TJL;f;JL00624;Control;0;;dead;1;719
UM-HET3;C2004;TJL;f;JL00625;Control;0;;dead;1;937
UM-HET3;C2004;TJL;f;JL00626;Control;0;;dead;1;775
UM-HET3;C2004;TJL;f;JL00627;Control;0;;dead;1;747
UM-HET3;C2004;TJL;m;JL00640;Control;0;;dead;1;854
UM-HET3;C2004;TJL;m;JL00641;Control;0;;dead;1;854
UM-HET3;C2004;TJL;m;JL00642;Control;0;;dead;1;818
UM-HET3;C2004;TJL;m;JL00643;Control;0;;dead;1;860
UM-HET3;C2004;TJL;m;JL00644;Control;0;;dead;1;391
UM-HET3;C2004;TJL;m;JL00645;Control;0;;dead;1;791
UM-HET3;C2004;TJL;m;JL00654;Control;0;;dead;1;516
UM-HET3;C2004;TJL;m;JL00655;Control;0;;dead;1;750
UM-HET3;C2004;TJL;m;JL00656;Control;0;;dead;1;750
UM-HET3;C2004;TJL;m;JL00657;Control;0;;dead;1;822
UM-HET3;C2004;TJL;m;JL00658;Control;0;;dead;1;781
UM-HET3;C2004;TJL;m;JL00659;Control;0;;dead;1;838
UM-HET3;C2004;TJL;m;JL00666;Control;0;;dead;1;344
UM-HET3;C2004;TJL;m;JL00667;Control;0;;dead;1;478
UM-HET3;C2004;TJL;m;JL00668;Control;0;;dead;1;486
UM-HET3;C2004;TJL;m;JL00688;Control;0;;dead;1;819
UM-HET3;C2004;TJL;m;JL00689;Control;0;;dead;1;953
UM-HET3;C2004;TJL;m;JL00690;Control;0;;dead;1;876
UM-HET3;C2004;TJL;m;JL00694;Control;0;;dead;1;463
UM-HET3;C2004;TJL;m;JL00695;Control;0;;dead;1;581
UM-HET3;C2004;TJL;m;JL00696;Control;0;;dead;1;1071
UM-HET3;C2004;TJL;m;JL00697;Control;0;;dead;1;830
UM-HET3;C2004;TJL;m;JL00698;Control;0;;dead;1;1054
UM-HET3;C2004;TJL;m;JL00699;Control;0;;dead;1;830
UM-HET3;C2004;TJL;f;JL00706;Control;0;;dead;1;562
UM-HET3;C2004;TJL;f;JL00707;Control;0;;dead;1;715
UM-HET3;C2004;TJL;f;JL00708;Control;0;;dead;1;1042
UM-HET3;C2004;TJL;f;JL00709;Control;0;;dead;1;484
UM-HET3;C2004;TJL;f;JL00710;Control;0;;dead;1;625
UM-HET3;C2004;TJL;f;JL00711;Control;0;;dead;1;863
UM-HET3;C2004;TJL;f;JL00712;Control;0;;dead;1;680
UM-HET3;C2004;TJL;f;JL00713;Control;0;;dead;1;899
UM-HET3;C2004;TJL;m;JL00718;Control;0;;dead;1;729
UM-HET3;C2004;TJL;m;JL00719;Control;0;;dead;1;757
UM-HET3;C2004;TJL;m;JL00720;Control;0;;dead;1;408
UM-HET3;C2004;TJL;m;JL00721;Control;0;;dead;1;493
UM-HET3;C2004;TJL;m;JL00722;Control;0;;dead;1;611
UM-HET3;C2004;TJL;m;JL00723;Control;0;;dead;1;583
UM-HET3;C2004;TJL;m;JL00736;Control;0;;dead;1;504
UM-HET3;C2004;TJL;m;JL00737;Control;0;;removed;0;841
UM-HET3;C2004;TJL;m;JL00738;Control;0;;dead;1;561
UM-HET3;C2004;TJL;m;JL00739;Control;0;;dead;1;905
UM-HET3;C2004;TJL;m;JL00740;Control;0;;dead;1;903
UM-HET3;C2004;TJL;m;JL00741;Control;0;;dead;1;511
UM-HET3;C2004;TJL;m;JL00748;Control;0;;dead;1;848
UM-HET3;C2004;TJL;m;JL00749;Control;0;;dead;1;420
UM-HET3;C2004;TJL;m;JL00750;Control;0;;dead;1;540
UM-HET3;C2004;TJL;m;JL00751;Control;0;;dead;1;1064
UM-HET3;C2004;TJL;m;JL00752;Control;0;;dead;1;936
UM-HET3;C2004;TJL;m;JL00753;Control;0;;dead;1;875
UM-HET3;C2004;TJL;f;JL00769;Control;0;;dead;1;692
UM-HET3;C2004;TJL;f;JL00770;Control;0;;dead;1;726
UM-HET3;C2004;TJL;f;JL00771;Control;0;;dead;1;847
UM-HET3;C2004;TJL;f;JL00772;Control;0;;dead;1;888
UM-HET3;C2004;TJL;f;JL00773;Control;0;;dead;1;1106
UM-HET3;C2004;TJL;f;JL00774;Control;0;;dead;1;705
UM-HET3;C2004;TJL;f;JL00775;Control;0;;dead;1;580
UM-HET3;C2004;TJL;f;JL00776;Control;0;;dead;1;1161
UM-HET3;C2004;TJL;f;JL00777;Control;0;;dead;1;1028
UM-HET3;C2004;TJL;f;JL00778;Control;0;;dead;1;946
UM-HET3;C2004;TJL;f;JL00779;Control;0;;dead;1;715
UM-HET3;C2004;TJL;f;JL00780;Control;0;;dead;1;982
UM-HET3;C2004;TJL;f;JL00789;Control;0;;dead;1;534
UM-HET3;C2004;TJL;f;JL00790;Control;0;;dead;1;1188
UM-HET3;C2004;TJL;f;JL00791;Control;0;;dead;1;1009
UM-HET3;C2004;TJL;f;JL00792;Control;0;;dead;1;856
UM-HET3;C2004;TJL;f;JL00793;Control;0;;dead;1;916
UM-HET3;C2004;TJL;f;JL00794;Control;0;;dead;1;865
UM-HET3;C2004;TJL;f;JL00795;Control;0;;dead;1;860
UM-HET3;C2004;TJL;f;JL00796;Control;0;;dead;1;801
UM-HET3;C2004;TJL;f;JL00797;Control;0;;dead;1;994
UM-HET3;C2004;TJL;f;JL00798;Control;0;;dead;1;1021
UM-HET3;C2004;TJL;f;JL00799;Control;0;;dead;1;791
UM-HET3;C2004;TJL;f;JL00800;Control;0;;dead;1;741
UM-HET3;C2004;TJL;m;JL00805;Control;0;;dead;1;730
UM-HET3;C2004;TJL;m;JL00806;Control;0;;dead;1;955
UM-HET3;C2004;TJL;m;JL00807;Control;0;;dead;1;857
UM-HET3;C2004;TJL;m;JL00808;Control;0;;dead;1;1216
UM-HET3;C2004;TJL;m;JL00809;Control;0;;dead;1;659
UM-HET3;C2004;TJL;m;JL00810;Control;0;;dead;1;600
UM-HET3;C2004;TJL;f;JL00814;Control;0;;dead;1;994
UM-HET3;C2004;TJL;f;JL00815;Control;0;;dead;1;850
UM-HET3;C2004;TJL;f;JL00816;Control;0;;dead;1;1052
UM-HET3;C2004;TJL;m;JL00820;Control;0;;dead;1;860
UM-HET3;C2004;TJL;m;JL00821;Control;0;;dead;1;998
UM-HET3;C2004;TJL;m;JL00822;Control;0;;dead;1;553
UM-HET3;C2004;TJL;f;JL00835;Control;0;;dead;1;1078
UM-HET3;C2004;TJL;m;JL00871;Control;0;;dead;1;757
UM-HET3;C2004;TJL;m;JL00872;Control;0;;dead;1;751
UM-HET3;C2004;TJL;m;JL00873;Control;0;;dead;1;479
UM-HET3;C2004;UM;f;UM00028;Control;0;;dead;1;945
UM-HET3;C2004;UM;f;UM00035;Control;0;;dead;1;985
UM-HET3;C2004;UM;f;UM00042;Control;0;;removed;0;124
UM-HET3;C2004;UM;f;UM00049;Control;0;;dead;1;604
UM-HET3;C2004;UM;m;UM00056;Control;0;;dead;1;838
UM-HET3;C2004;UM;m;UM00063;Control;0;;dead;1;687
UM-HET3;C2004;UM;m;UM00070;Control;0;;dead;1;1033
UM-HET3;C2004;UM;f;UM00077;Control;0;;dead;1;988
UM-HET3;C2004;UM;f;UM00084;Control;0;;removed;0;124
UM-HET3;C2004;UM;f;UM00091;Control;0;;dead;1;831
UM-HET3;C2004;UM;f;UM00098;Control;0;;dead;1;803
UM-HET3;C2004;UM;m;UM00126;Control;0;;dead;1;910
UM-HET3;C2004;UM;m;UM00133;Control;0;;dead;1;876
UM-HET3;C2004;UM;m;UM00140;Control;0;;dead;1;722
UM-HET3;C2004;UM;f;UM00147;Control;0;;removed;0;171
UM-HET3;C2004;UM;f;UM00154;Control;0;;removed;0;171
UM-HET3;C2004;UM;f;UM00161;Control;0;;removed;0;171
UM-HET3;C2004;UM;f;UM00168;Control;0;;removed;0;171
UM-HET3;C2004;UM;m;UM00203;Control;0;;dead;1;1305
UM-HET3;C2004;UM;m;UM00210;Control;0;;dead;1;1134
UM-HET3;C2004;UM;m;UM00217;Control;0;;dead;1;435
UM-HET3;C2004;UM;m;UM00343;Control;0;;removed;0;478
UM-HET3;C2004;UM;m;UM00350;Control;0;;dead;1;432
UM-HET3;C2004;UM;m;UM00357;Control;0;;removed;0;478
UM-HET3;C2004;UM;m;UM00455;Control;0;;removed;0;256
UM-HET3;C2004;UM;m;UM00462;Control;0;;removed;0;256
UM-HET3;C2004;UM;m;UM00469;Control;0;;removed;0;256
UM-HET3;C2004;UM;m;UM00525;Control;0;;dead;1;766
UM-HET3;C2004;UM;m;UM00532;Control;0;;dead;1;1004
UM-HET3;C2004;UM;m;UM00539;Control;0;;dead;1;1083
UM-HET3;C2004;UM;m;UM00623;Control;0;;dead;1;507
UM-HET3;C2004;UM;m;UM00630;Control;0;;dead;1;644
UM-HET3;C2004;UM;m;UM00637;Control;0;;dead;1;321
UM-HET3;C2004;UM;m;UM00721;Control;0;;dead;1;1121
UM-HET3;C2004;UM;m;UM00728;Control;0;;dead;1;970
UM-HET3;C2004;UM;m;UM00735;Control;0;;dead;1;893
UM-HET3;C2004;UM;m;UM00742;Control;0;;dead;1;735
UM-HET3;C2004;UM;m;UM00749;Control;0;;dead;1;835
UM-HET3;C2004;UM;m;UM00756;Control;0;;dead;1;692
UM-HET3;C2004;UM;m;UM00763;Control;0;;dead;1;1209
UM-HET3;C2004;UM;m;UM00770;Control;0;;dead;1;1011
UM-HET3;C2004;UM;m;UM00777;Control;0;;dead;1;728
UM-HET3;C2004;UM;f;UM00875;Control;0;;dead;1;973
UM-HET3;C2004;UM;f;UM00882;Control;0;;dead;1;1010
UM-HET3;C2004;UM;f;UM00889;Control;0;;dead;1;1005
UM-HET3;C2004;UM;f;UM00896;Control;0;;dead;1;638
UM-HET3;C2004;UM;m;UM00924;Control;0;;dead;1;967
UM-HET3;C2004;UM;m;UM00931;Control;0;;dead;1;1103
UM-HET3;C2004;UM;m;UM00938;Control;0;;dead;1;668
UM-HET3;C2004;UM;m;UM01071;Control;0;;dead;1;972
UM-HET3;C2004;UM;m;UM01078;Control;0;;dead;1;765
UM-HET3;C2004;UM;m;UM01085;Control;0;;dead;1;790
UM-HET3;C2004;UM;m;UM01190;Control;0;;dead;1;1135
UM-HET3;C2004;UM;m;UM01197;Control;0;;dead;1;592
UM-HET3;C2004;UM;m;UM01204;Control;0;;dead;1;717
UM-HET3;C2004;UM;m;UM01211;Control;0;;dead;1;768
UM-HET3;C2004;UM;m;UM01218;Control;0;;dead;1;1115
UM-HET3;C2004;UM;m;UM01225;Control;0;;dead;1;912
UM-HET3;C2004;UM;m;UM01351;Control;0;;dead;1;949
UM-HET3;C2004;UM;m;UM01358;Control;0;;dead;1;681
UM-HET3;C2004;UM;m;UM01365;Control;0;;dead;1;1047
UM-HET3;C2004;UM;f;UM01372;Control;0;;dead;1;909
UM-HET3;C2004;UM;f;UM01379;Control;0;;dead;1;1093
UM-HET3;C2004;UM;f;UM01386;Control;0;;dead;1;1111
UM-HET3;C2004;UM;f;UM01393;Control;0;;dead;1;892
UM-HET3;C2004;UM;m;UM01470;Control;0;;dead;1;1043
UM-HET3;C2004;UM;m;UM01477;Control;0;;dead;1;1176
UM-HET3;C2004;UM;m;UM01484;Control;0;;dead;1;1053
UM-HET3;C2004;UM;f;UM01491;Control;0;;removed;0;270
UM-HET3;C2004;UM;f;UM01498;Control;0;;removed;0;270
UM-HET3;C2004;UM;f;UM01505;Control;0;;removed;0;270
UM-HET3;C2004;UM;f;UM01512;Control;0;;removed;0;270
UM-HET3;C2004;UM;m;UM01519;Control;0;;dead;1;983
UM-HET3;C2004;UM;m;UM01526;Control;0;;dead;1;995
UM-HET3;C2004;UM;m;UM01533;Control;0;;dead;1;995
UM-HET3;C2004;UM;f;UM01603;Control;0;;dead;1;793
UM-HET3;C2004;UM;f;UM01610;Control;0;;dead;1;729
UM-HET3;C2004;UM;f;UM01617;Control;0;;dead;1;798
UM-HET3;C2004;UM;f;UM01624;Control;0;;dead;1;546
UM-HET3;C2004;UM;m;UM01799;Control;0;;removed;0;450
UM-HET3;C2004;UM;m;UM01806;Control;0;;removed;0;450
UM-HET3;C2004;UM;m;UM01813;Control;0;;removed;0;450
UM-HET3;C2004;UM;f;UM01820;Control;0;;dead;1;1021
UM-HET3;C2004;UM;f;UM01827;Control;0;;dead;1;1159
UM-HET3;C2004;UM;f;UM01834;Control;0;;dead;1;958
UM-HET3;C2004;UM;f;UM01841;Control;0;;dead;1;991
UM-HET3;C2004;UM;m;UM01974;Control;0;;dead;1;902
UM-HET3;C2004;UM;m;UM01981;Control;0;;dead;1;705
UM-HET3;C2004;UM;m;UM01988;Control;0;;dead;1;897
UM-HET3;C2004;UM;m;UM01995;Control;0;;dead;1;1111
UM-HET3;C2004;UM;m;UM02002;Control;0;;dead;1;674
UM-HET3;C2004;UM;m;UM02009;Control;0;;dead;1;988
UM-HET3;C2004;UM;f;UM02093;Control;0;;dead;1;939
UM-HET3;C2004;UM;f;UM02100;Control;0;;dead;1;957
UM-HET3;C2004;UM;f;UM02107;Control;0;;dead;1;1006
UM-HET3;C2004;UM;f;UM02114;Control;0;;dead;1;939
UM-HET3;C2004;UM;f;UM02212;Control;0;;dead;1;703
UM-HET3;C2004;UM;f;UM02219;Control;0;;dead;1;675
UM-HET3;C2004;UM;f;UM02226;Control;0;;dead;1;944
UM-HET3;C2004;UM;f;UM02233;Control;0;;dead;1;709
UM-HET3;C2004;UM;m;UM02282;Control;0;;dead;1;995
UM-HET3;C2004;UM;m;UM02289;Control;0;;dead;1;780
UM-HET3;C2004;UM;m;UM02296;Control;0;;dead;1;1130
UM-HET3;C2004;UM;f;UM02429;Control;0;;dead;1;1044
UM-HET3;C2004;UM;f;UM02436;Control;0;;dead;1;1178
UM-HET3;C2004;UM;f;UM02443;Control;0;;dead;1;1126
UM-HET3;C2004;UM;f;UM02450;Control;0;;dead;1;673
UM-HET3;C2004;UM;m;UM02548;Control;0;;dead;1;866
UM-HET3;C2004;UM;m;UM02555;Control;0;;dead;1;684
UM-HET3;C2004;UM;m;UM02562;Control;0;;dead;1;362
UM-HET3;C2004;UM;f;UM02590;Control;0;;dead;1;959
UM-HET3;C2004;UM;f;UM02597;Control;0;;dead;1;929
UM-HET3;C2004;UM;f;UM02604;Control;0;;dead;1;938
UM-HET3;C2004;UM;f;UM02611;Control;0;;dead;1;920
UM-HET3;C2004;UM;f;UM02639;Control;0;;dead;1;496
UM-HET3;C2004;UM;f;UM02646;Control;0;;dead;1;868
UM-HET3;C2004;UM;f;UM02653;Control;0;;dead;1;848
UM-HET3;C2004;UM;f;UM02660;Control;0;;dead;1;1125
UM-HET3;C2004;UM;m;UM02667;Control;0;;dead;1;890
UM-HET3;C2004;UM;m;UM02674;Control;0;;dead;1;783
UM-HET3;C2004;UM;m;UM02681;Control;0;;dead;1;814
UM-HET3;C2004;UM;f;UM02786;Control;0;;removed;0;641
UM-HET3;C2004;UM;f;UM02793;Control;0;;removed;0;641
UM-HET3;C2004;UM;f;UM02800;Control;0;;removed;0;641
UM-HET3;C2004;UM;f;UM02807;Control;0;;removed;0;1006
UM-HET3;C2004;UM;m;UM02835;Control;0;;dead;1;872
UM-HET3;C2004;UM;m;UM02842;Control;0;;dead;1;979
UM-HET3;C2004;UM;m;UM02849;Control;0;;dead;1;1193
UM-HET3;C2004;UM;m;UM02856;Control;0;;removed;0;321
UM-HET3;C2004;UM;m;UM02863;Control;0;;removed;0;321
UM-HET3;C2004;UM;m;UM02870;Control;0;;removed;0;321
UM-HET3;C2004;UM;m;UM02919;Control;0;;removed;0;445
UM-HET3;C2004;UM;m;UM02926;Control;0;;removed;0;445
UM-HET3;C2004;UM;m;UM02933;Control;0;;removed;0;445
UM-HET3;C2004;UM;m;UM03045;Control;0;;dead;1;932
UM-HET3;C2004;UM;m;UM03052;Control;0;;dead;1;978
UM-HET3;C2004;UM;m;UM03059;Control;0;;dead;1;808
UM-HET3;C2004;UM;f;UM03185;Control;0;;dead;1;835
UM-HET3;C2004;UM;f;UM03192;Control;0;;dead;1;803
UM-HET3;C2004;UM;f;UM03199;Control;0;;dead;1;945
UM-HET3;C2004;UM;f;UM03206;Control;0;;dead;1;1146
UM-HET3;C2004;UM;f;UM03213;Control;0;;dead;1;665
UM-HET3;C2004;UM;f;UM03220;Control;0;;dead;1;1210
UM-HET3;C2004;UM;f;UM03227;Control;0;;dead;1;1122
UM-HET3;C2004;UM;f;UM03234;Control;0;;dead;1;583
UM-HET3;C2004;UM;m;UM03241;Control;0;;dead;1;406
UM-HET3;C2004;UM;m;UM03248;Control;0;;dead;1;676
UM-HET3;C2004;UM;m;UM03255;Control;0;;dead;1;968
UM-HET3;C2004;UM;f;UM03283;Control;0;;dead;1;907
UM-HET3;C2004;UM;f;UM03290;Control;0;;dead;1;887
UM-HET3;C2004;UM;f;UM03297;Control;0;;dead;1;613
UM-HET3;C2004;UM;f;UM03304;Control;0;;dead;1;905
UM-HET3;C2004;UM;f;UM03430;Control;0;;dead;1;858
UM-HET3;C2004;UM;f;UM03437;Control;0;;dead;1;703
UM-HET3;C2004;UM;f;UM03444;Control;0;;dead;1;804
UM-HET3;C2004;UM;f;UM03451;Control;0;;dead;1;922
UM-HET3;C2004;UM;m;UM03458;Control;0;;dead;1;871
UM-HET3;C2004;UM;m;UM03465;Control;0;;dead;1;732
UM-HET3;C2004;UM;m;UM03472;Control;0;;dead;1;1136
UM-HET3;C2004;UM;f;UM03500;Control;0;;dead;1;1111
UM-HET3;C2004;UM;f;UM03507;Control;0;;dead;1;637
UM-HET3;C2004;UM;f;UM03514;Control;0;;dead;1;427
UM-HET3;C2004;UM;f;UM03521;Control;0;;dead;1;1039
UM-HET3;C2004;UM;m;UM03570;Control;0;;dead;1;870
UM-HET3;C2004;UM;m;UM03577;Control;0;;dead;1;390
UM-HET3;C2004;UM;m;UM03584;Control;0;;dead;1;506
UM-HET3;C2004;UM;m;UM03591;Control;0;;dead;1;736
UM-HET3;C2004;UM;m;UM03598;Control;0;;dead;1;681
UM-HET3;C2004;UM;m;UM03605;Control;0;;dead;1;1020
UM-HET3;C2004;UM;m;UM03738;Control;0;;dead;1;957
UM-HET3;C2004;UM;m;UM03745;Control;0;;dead;1;727
UM-HET3;C2004;UM;m;UM03752;Control;0;;dead;1;810
UM-HET3;C2004;UM;f;UM03780;Control;0;;dead;1;1032
UM-HET3;C2004;UM;f;UM03787;Control;0;;dead;1;927
UM-HET3;C2004;UM;f;UM03794;Control;0;;dead;1;800
UM-HET3;C2004;UM;f;UM03801;Control;0;;dead;1;709
UM-HET3;C2004;UM;m;UM04046;Control;0;;dead;1;657
UM-HET3;C2004;UM;m;UM04053;Control;0;;dead;1;995
UM-HET3;C2004;UM;m;UM04060;Control;0;;dead;1;812
UM-HET3;C2004;UM;m;UM04144;Control;0;;dead;1;526
UM-HET3;C2004;UM;m;UM04151;Control;0;;dead;1;828
UM-HET3;C2004;UM;m;UM04158;Control;0;;dead;1;840
UM-HET3;C2004;UM;m;UM04165;Control;0;;removed;0;339
UM-HET3;C2004;UM;m;UM04172;Control;0;;removed;0;339
UM-HET3;C2004;UM;m;UM04179;Control;0;;removed;0;339
UM-HET3;C2004;UM;m;UM04256;Control;0;;dead;1;1161
UM-HET3;C2004;UM;m;UM04263;Control;0;;dead;1;811
UM-HET3;C2004;UM;m;UM04270;Control;0;;dead;1;1161
UM-HET3;C2004;UM;m;UM04319;Control;0;;dead;1;976
UM-HET3;C2004;UM;m;UM04326;Control;0;;dead;1;304
UM-HET3;C2004;UM;m;UM04333;Control;0;;dead;1;776
UM-HET3;C2004;UM;m;UM04515;Control;0;;removed;0;231
UM-HET3;C2004;UM;m;UM04522;Control;0;;removed;0;231
UM-HET3;C2004;UM;m;UM04529;Control;0;;removed;0;231
UM-HET3;C2004;UM;m;UM04578;Control;0;;dead;1;868
UM-HET3;C2004;UM;m;UM04585;Control;0;;dead;1;989
UM-HET3;C2004;UM;m;UM04592;Control;0;;dead;1;589
UM-HET3;C2004;UM;f;UM04669;Control;0;;dead;1;893
UM-HET3;C2004;UM;f;UM04676;Control;0;;dead;1;1037
UM-HET3;C2004;UM;f;UM04683;Control;0;;dead;1;942
UM-HET3;C2004;UM;f;UM04690;Control;0;;dead;1;861
UM-HET3;C2004;UM;f;UM04697;Control;0;;dead;1;911
UM-HET3;C2004;UM;f;UM04704;Control;0;;dead;1;1022
UM-HET3;C2004;UM;f;UM04711;Control;0;;dead;1;1050
UM-HET3;C2004;UM;f;UM04718;Control;0;;dead;1;568
UM-HET3;C2004;UM;m;UM04725;Control;0;;dead;1;544
UM-HET3;C2004;UM;m;UM04732;Control;0;;dead;1;1024
UM-HET3;C2004;UM;m;UM04739;Control;0;;dead;1;822
UM-HET3;C2004;UM;m;UM04809;Control;0;;dead;1;832
UM-HET3;C2004;UM;m;UM04816;Control;0;;dead;1;778
UM-HET3;C2004;UM;m;UM04823;Control;0;;dead;1;835
UM-HET3;C2004;UM;f;UM04830;Control;0;;dead;1;722
UM-HET3;C2004;UM;f;UM04837;Control;0;;dead;1;687
UM-HET3;C2004;UM;f;UM04844;Control;0;;dead;1;504
UM-HET3;C2004;UM;f;UM04851;Control;0;;dead;1;772
UM-HET3;C2004;UM;m;UM04907;Control;0;;dead;1;1048
UM-HET3;C2004;UM;m;UM04914;Control;0;;dead;1;863
UM-HET3;C2004;UM;m;UM04921;Control;0;;dead;1;859
UM-HET3;C2004;UM;f;UM04928;Control;0;;dead;1;826
UM-HET3;C2004;UM;f;UM04935;Control;0;;dead;1;971
UM-HET3;C2004;UM;f;UM04942;Control;0;;dead;1;1008
UM-HET3;C2004;UM;f;UM04949;Control;0;;dead;1;936
UM-HET3;C2004;UT;m;UT00052;Control;0;;dead;1;717
UM-HET3;C2004;UT;m;UT00053;Control;0;;dead;1;729
UM-HET3;C2004;UT;m;UT00054;Control;0;;dead;1;373
UM-HET3;C2004;UT;f;UT00076;Control;0;;dead;1;1036
UM-HET3;C2004;UT;f;UT00077;Control;0;;dead;1;764
UM-HET3;C2004;UT;f;UT00078;Control;0;;dead;1;906
UM-HET3;C2004;UT;f;UT00079;Control;0;;dead;1;919
UM-HET3;C2004;UT;f;UT00092;Control;0;;dead;1;1048
UM-HET3;C2004;UT;f;UT00093;Control;0;;dead;1;941
UM-HET3;C2004;UT;f;UT00095;Control;0;;dead;1;423
UM-HET3;C2004;UT;f;UT00096;Control;0;;dead;1;1119
UM-HET3;C2004;UT;m;UT00119;Control;0;;dead;1;824
UM-HET3;C2004;UT;m;UT00120;Control;0;;dead;1;674
UM-HET3;C2004;UT;m;UT00121;Control;0;;dead;1;847
UM-HET3;C2004;UT;f;UT00167;Control;0;;dead;1;906
UM-HET3;C2004;UT;f;UT00169;Control;0;;dead;1;1021
UM-HET3;C2004;UT;f;UT00170;Control;0;;dead;1;989
UM-HET3;C2004;UT;f;UT00171;Control;0;;dead;1;695
UM-HET3;C2004;UT;m;UT00185;Control;0;;dead;1;658
UM-HET3;C2004;UT;m;UT00186;Control;0;;dead;1;686
UM-HET3;C2004;UT;m;UT00187;Control;0;;dead;1;877
UM-HET3;C2004;UT;f;UT00225;Control;0;;dead;1;749
UM-HET3;C2004;UT;f;UT00227;Control;0;;dead;1;1115
UM-HET3;C2004;UT;f;UT00228;Control;0;;dead;1;811
UM-HET3;C2004;UT;f;UT00229;Control;0;;dead;1;867
UM-HET3;C2004;UT;m;UT00253;Control;0;;dead;1;1059
UM-HET3;C2004;UT;m;UT00254;Control;0;;dead;1;779
UM-HET3;C2004;UT;m;UT00255;Control;0;;dead;1;765
UM-HET3;C2004;UT;m;UT00277;Control;0;;removed;0;734
UM-HET3;C2004;UT;m;UT00278;Control;0;;dead;1;626
UM-HET3;C2004;UT;m;UT00279;Control;0;;dead;1;729
UM-HET3;C2004;UT;m;UT00284;Control;0;;dead;1;863
UM-HET3;C2004;UT;m;UT00285;Control;0;;dead;1;966
