population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2014;UT;m;UT07368;Inu;600;11;dead;1;708 
UM-HET3;C2014;UT;f;UT07369;Asp_200;200;11;dead;1;829 
UM-HET3;C2014;UT;f;UT07370;Asp_200;200;11;dead;1;744 
UM-HET3;C2014;UT;f;UT07371;Asp_200;200;11;dead;1;792 
UM-HET3;C2014;UT;f;UT07372;Asp_200;200;11;dead;1;781 
UM-HET3;C2014;UT;m;UT07373;Gly;80.000;9;dead;1;604 
UM-HET3;C2014;UT;m;UT07374;Gly;80.000;9;dead;1;810 
UM-HET3;C2014;UT;m;UT07375;Gly;80.000;9;dead;1;985 
UM-HET3;C2014;UT;m;UT07376;Asp_60;60;11;dead;1;611 
UM-HET3;C2014;UT;m;UT07377;Asp_60;60;11;dead;1;349 
UM-HET3;C2014;UT;m;UT07378;Asp_60;60;11;dead;1;834 
UM-HET3;C2014;UT;m;UT07379;Inu;600;11;dead;1;811 
UM-HET3;C2014;UT;m;UT07380;Inu;600;11;dead;1;806 
UM-HET3;C2014;UT;m;UT07381;Inu;600;11;dead;1;603 
UM-HET3;C2014;UT;f;UT07382;Asp_60;60;11;dead;1;685 
UM-HET3;C2014;UT;f;UT07383;Asp_60;60;11;dead;1;709 
UM-HET3;C2014;UT;f;UT07384;Asp_60;60;11;dead;1;967 
UM-HET3;C2014;UT;f;UT07385;Asp_60;60;11;dead;1;908 
UM-HET3;C2014;UT;m;UT07386;Control;0;;dead;1;664 
UM-HET3;C2014;UT;m;UT07387;Control;0;;dead;1;830 
UM-HET3;C2014;UT;m;UT07388;Control;0;;dead;1;816 
UM-HET3;C2014;UT;m;UT07389;Control;0;;dead;1;820 
UM-HET3;C2014;UT;m;UT07390;Control;0;;dead;1;516 
UM-HET3;C2014;UT;m;UT07391;Control;0;;dead;1;766 
UM-HET3;C2014;UT;f;UT07392;TM5441;60;11;dead;1;1131 
UM-HET3;C2014;UT;f;UT07393;TM5441;60;11;dead;1;780 
UM-HET3;C2014;UT;f;UT07394;TM5441;60;11;dead;1;1187 
UM-HET3;C2014;UT;f;UT07395;TM5441;60;11;dead;1;913 
UM-HET3;C2014;UT;m;UT07396;Asp_60;60;11;dead;1;604 
UM-HET3;C2014;UT;m;UT07397;Asp_60;60;11;dead;1;290 
UM-HET3;C2014;UT;m;UT07398;Asp_60;60;11;dead;1;1102 
UM-HET3;C2014;UT;f;UT07399;Control;0;;dead;1;1052 
UM-HET3;C2014;UT;f;UT07400;Control;0;;dead;1;853 
UM-HET3;C2014;UT;f;UT07401;Control;0;;dead;1;846 
UM-HET3;C2014;UT;f;UT07402;Control;0;;dead;1;1045 
UM-HET3;C2014;UT;m;UT07403;Asp_200;200;11;dead;1;861 
UM-HET3;C2014;UT;m;UT07404;Asp_200;200;11;dead;1;880 
UM-HET3;C2014;UT;m;UT07405;Asp_200;200;11;dead;1;774 
UM-HET3;C2014;UT;m;UT07406;Inu;600;11;dead;1;855 
UM-HET3;C2014;UT;m;UT07407;Inu;600;11;dead;1;1034 
UM-HET3;C2014;UT;m;UT07408;Inu;600;11;dead;1;1035 
UM-HET3;C2014;UT;m;UT07409;Asp_60;60;11;dead;1;1228 
UM-HET3;C2014;UT;m;UT07410;Asp_60;60;11;dead;1;880 
UM-HET3;C2014;UT;m;UT07411;Asp_60;60;11;dead;1;1142 
UM-HET3;C2014;UT;f;UT07412;Control;0;;dead;1;1187 
UM-HET3;C2014;UT;f;UT07413;Control;0;;dead;1;1074 
UM-HET3;C2014;UT;f;UT07414;Control;0;;dead;1;275 
UM-HET3;C2014;UT;f;UT07415;Control;0;;dead;1;998 
UM-HET3;C2014;UT;m;UT07416;Control;0;;dead;1;812 
UM-HET3;C2014;UT;m;UT07417;Control;0;;dead;1;824 
UM-HET3;C2014;UT;m;UT07418;Control;0;;dead;1;968 
UM-HET3;C2014;UT;m;UT07419;Gly;80.000;9;dead;1;735 
UM-HET3;C2014;UT;m;UT07420;Gly;80.000;9;dead;1;344 
UM-HET3;C2014;UT;m;UT07421;Gly;80.000;9;dead;1;1073 
UM-HET3;C2014;UT;f;UT07422;Asp_200;200;11;dead;1;1010 
UM-HET3;C2014;UT;f;UT07423;Asp_200;200;11;dead;1;909 
UM-HET3;C2014;UT;f;UT07424;Asp_200;200;11;dead;1;784 
UM-HET3;C2014;UT;f;UT07425;Asp_200;200;11;dead;1;957 
UM-HET3;C2014;UT;m;UT07426;Asp_200;200;11;dead;1;950 
UM-HET3;C2014;UT;m;UT07427;Asp_200;200;11;dead;1;874 
UM-HET3;C2014;UT;m;UT07428;Asp_200;200;11;dead;1;654 
UM-HET3;C2014;UT;m;UT07429;Inu;600;11;dead;1;312 
UM-HET3;C2014;UT;m;UT07430;Inu;600;11;dead;1;899 
UM-HET3;C2014;UT;m;UT07431;Inu;600;11;dead;1;1049 
UM-HET3;C2014;UT;f;UT07432;Inu;600;11;dead;1;1099 
UM-HET3;C2014;UT;f;UT07433;Inu;600;11;dead;1;713 
UM-HET3;C2014;UT;f;UT07434;Inu;600;11;dead;1;940 
UM-HET3;C2014;UT;f;UT07435;Inu;600;11;dead;1;852 
UM-HET3;C2014;UT;m;UT07436;TM5441;60;11;dead;1;1072 
UM-HET3;C2014;UT;m;UT07437;TM5441;60;11;dead;1;947 
UM-HET3;C2014;UT;m;UT07438;TM5441;60;11;dead;1;898 
UM-HET3;C2014;UT;f;UT07439;Control;0;;dead;1;805 
UM-HET3;C2014;UT;f;UT07440;Control;0;;dead;1;945 
UM-HET3;C2014;UT;f;UT07441;Control;0;;dead;1;782 
UM-HET3;C2014;UT;f;UT07442;Control;0;;dead;1;1082 
UM-HET3;C2014;UT;f;UT07443;Inu;600;11;dead;1;890 
UM-HET3;C2014;UT;f;UT07444;Inu;600;11;dead;1;840 
UM-HET3;C2014;UT;f;UT07445;Inu;600;11;dead;1;821 
UM-HET3;C2014;UT;f;UT07446;Inu;600;11;dead;1;942 
UM-HET3;C2014;UT;m;UT07447;Control;0;;dead;1;661 
UM-HET3;C2014;UT;m;UT07448;Control;0;;dead;1;584 
UM-HET3;C2014;UT;m;UT07449;Control;0;;dead;1;785 
UM-HET3;C2014;UT;f;UT07450;Gly;80.000;9;dead;1;734 
UM-HET3;C2014;UT;f;UT07451;Gly;80.000;9;dead;1;1237 
UM-HET3;C2014;UT;f;UT07452;Gly;80.000;9;dead;1;479 
UM-HET3;C2014;UT;f;UT07453;Gly;80.000;9;dead;1;215 
UM-HET3;C2014;UT;m;UT07454;Control;0;;dead;1;829 
UM-HET3;C2014;UT;m;UT07455;Control;0;;dead;1;497 
UM-HET3;C2014;UT;m;UT07456;Control;0;;dead;1;876 
UM-HET3;C2014;UT;f;UT07457;TM5441;60;11;dead;1;1084 
UM-HET3;C2014;UT;f;UT07458;TM5441;60;11;dead;1;831 
UM-HET3;C2014;UT;f;UT07459;TM5441;60;11;dead;1;763 
UM-HET3;C2014;UT;f;UT07460;TM5441;60;11;dead;1;764 
UM-HET3;C2014;UT;m;UT07461;Asp_200;200;11;dead;1;862 
UM-HET3;C2014;UT;m;UT07462;Asp_200;200;11;dead;1;436 
UM-HET3;C2014;UT;m;UT07463;Asp_200;200;11;dead;1;788 
UM-HET3;C2014;UT;m;UT07464;Gly;80.000;9;dead;1;648 
UM-HET3;C2014;UT;m;UT07465;Gly;80.000;9;dead;1;909 
UM-HET3;C2014;UT;m;UT07466;Gly;80.000;9;dead;1;1149 
UM-HET3;C2014;UT;m;UT07467;Asp_200;200;11;dead;1;743 
UM-HET3;C2014;UT;m;UT07468;Asp_200;200;11;dead;1;682 
UM-HET3;C2014;UT;m;UT07469;Asp_200;200;11;dead;1;464 
UM-HET3;C2014;UT;m;UT07470;Inu;600;11;dead;1;642 
UM-HET3;C2014;UT;m;UT07471;Inu;600;11;dead;1;466 
UM-HET3;C2014;UT;m;UT07472;Inu;600;11;dead;1;941 
UM-HET3;C2014;UT;f;UT07473;Asp_200;200;11;dead;1;1017 
UM-HET3;C2014;UT;f;UT07474;Asp_200;200;11;dead;1;680 
UM-HET3;C2014;UT;f;UT07475;Asp_200;200;11;dead;1;954 
UM-HET3;C2014;UT;f;UT07476;Asp_200;200;11;dead;1;919 
UM-HET3;C2014;UT;m;UT07477;Control;0;;dead;1;916 
UM-HET3;C2014;UT;m;UT07478;Control;0;;dead;1;738 
UM-HET3;C2014;UT;m;UT07479;Control;0;;dead;1;905 
UM-HET3;C2014;UT;m;UT07480;Inu;600;11;dead;1;815 
UM-HET3;C2014;UT;m;UT07481;Inu;600;11;dead;1;1062 
UM-HET3;C2014;UT;m;UT07482;Inu;600;11;dead;1;732 
UM-HET3;C2014;UT;f;UT07483;Asp_60;60;11;dead;1;891 
UM-HET3;C2014;UT;f;UT07484;Asp_60;60;11;dead;1;639 
UM-HET3;C2014;UT;f;UT07485;Asp_60;60;11;dead;1;966 
UM-HET3;C2014;UT;f;UT07486;Asp_60;60;11;dead;1;1111 
UM-HET3;C2014;UT;m;UT07487;TM5441;60;11;dead;1;510 
UM-HET3;C2014;UT;m;UT07488;TM5441;60;11;dead;1;726 
UM-HET3;C2014;UT;m;UT07489;TM5441;60;11;dead;1;803 
UM-HET3;C2014;UT;f;UT07490;Gly;80.000;9;dead;1;872 
UM-HET3;C2014;UT;f;UT07491;Gly;80.000;9;dead;1;763 
UM-HET3;C2014;UT;f;UT07492;Gly;80.000;9;dead;1;768 
UM-HET3;C2014;UT;f;UT07493;Gly;80.000;9;dead;1;887 
UM-HET3;C2014;UT;f;UT07494;TM5441;60;11;dead;1;703 
UM-HET3;C2014;UT;f;UT07495;TM5441;60;11;dead;1;961 
UM-HET3;C2014;UT;f;UT07496;TM5441;60;11;dead;1;925 
UM-HET3;C2014;UT;f;UT07497;TM5441;60;11;dead;1;900 
UM-HET3;C2014;UT;m;UT07498;Gly;80.000;9;dead;1;973 
UM-HET3;C2014;UT;m;UT07499;Gly;80.000;9;dead;1;935 
UM-HET3;C2014;UT;m;UT07500;Gly;80.000;9;dead;1;728 
UM-HET3;C2014;UT;f;UT07501;Control;0;;dead;1;913 
UM-HET3;C2014;UT;f;UT07502;Control;0;;dead;1;696 
UM-HET3;C2014;UT;f;UT07503;Control;0;;dead;1;1128 
UM-HET3;C2014;UT;f;UT07504;Control;0;;dead;1;953 
UM-HET3;C2014;UT;m;UT07505;Inu;600;11;dead;1;831 
UM-HET3;C2014;UT;m;UT07506;Inu;600;11;dead;1;790 
UM-HET3;C2014;UT;m;UT07507;Inu;600;11;dead;1;596 
UM-HET3;C2014;UT;m;UT07508;Control;0;;dead;1;847 
UM-HET3;C2014;UT;m;UT07509;Control;0;;dead;1;316 
UM-HET3;C2014;UT;m;UT07510;Control;0;;dead;1;499 
UM-HET3;C2014;UT;m;UT07511;Asp_60;60;11;dead;1;490 
UM-HET3;C2014;UT;m;UT07512;Asp_60;60;11;dead;1;713 
UM-HET3;C2014;UT;m;UT07513;Asp_60;60;11;dead;1;794 
UM-HET3;C2014;UT;f;UT07514;Gly;80.000;9;dead;1;982 
UM-HET3;C2014;UT;f;UT07515;Gly;80.000;9;dead;1;928 
UM-HET3;C2014;UT;f;UT07516;Gly;80.000;9;dead;1;799 
UM-HET3;C2014;UT;f;UT07517;Gly;80.000;9;dead;1;674 
UM-HET3;C2014;UT;m;UT07518;TM5441;60;11;dead;1;1009 
UM-HET3;C2014;UT;m;UT07519;TM5441;60;11;dead;1;1130 
UM-HET3;C2014;UT;m;UT07520;TM5441;60;11;dead;1;752 
UM-HET3;C2014;UT;f;UT07521;Control;0;;dead;1;695 
UM-HET3;C2014;UT;f;UT07522;Control;0;;dead;1;929 
UM-HET3;C2014;UT;f;UT07523;Control;0;;dead;1;1238 
UM-HET3;C2014;UT;f;UT07524;Control;0;;dead;1;1230 
UM-HET3;C2014;UT;m;UT07525;Asp_60;60;11;removed;0;767 
UM-HET3;C2014;UT;m;UT07526;Asp_60;60;11;dead;1;562 
UM-HET3;C2014;UT;m;UT07527;Asp_60;60;11;removed;0;771 
UM-HET3;C2014;UT;f;UT07528;Asp_60;60;11;dead;1;630 
UM-HET3;C2014;UT;f;UT07529;Asp_60;60;11;dead;1;454 
UM-HET3;C2014;UT;f;UT07530;Asp_60;60;11;dead;1;545 
UM-HET3;C2014;UT;f;UT07531;Asp_60;60;11;dead;1;602 
UM-HET3;C2014;UT;m;UT07532;TM5441;60;11;dead;1;1079 
UM-HET3;C2014;UT;m;UT07533;TM5441;60;11;dead;1;787 
UM-HET3;C2014;UT;m;UT07534;TM5441;60;11;dead;1;953 
UM-HET3;C2014;UT;f;UT07535;Control;0;;dead;1;859 
UM-HET3;C2014;UT;f;UT07536;Control;0;;dead;1;919 
UM-HET3;C2014;UT;f;UT07537;Control;0;;dead;1;986 
UM-HET3;C2014;UT;f;UT07538;Control;0;;dead;1;750 
UM-HET3;C2014;UT;m;UT07539;Asp_60;60;11;dead;1;512 
UM-HET3;C2014;UT;m;UT07540;Asp_60;60;11;dead;1;326 
UM-HET3;C2014;UT;m;UT07541;Asp_60;60;11;dead;1;687 
UM-HET3;C2014;UT;f;UT07542;Control;0;;dead;1;1151 
UM-HET3;C2014;UT;f;UT07543;Control;0;;dead;1;862 
UM-HET3;C2014;UT;f;UT07544;Control;0;;dead;1;840 
UM-HET3;C2014;UT;f;UT07545;Control;0;;dead;1;820 
UM-HET3;C2014;UT;m;UT07546;TM5441;60;11;dead;1;867 
UM-HET3;C2014;UT;m;UT07547;TM5441;60;11;dead;1;351 
UM-HET3;C2014;UT;m;UT07548;TM5441;60;11;dead;1;442 
UM-HET3;C2014;UT;f;UT07549;Asp_60;60;11;dead;1;1080 
UM-HET3;C2014;UT;f;UT07550;Asp_60;60;11;dead;1;1082 
UM-HET3;C2014;UT;f;UT07551;Asp_60;60;11;dead;1;924 
UM-HET3;C2014;UT;f;UT07552;Asp_60;60;11;dead;1;694 
UM-HET3;C2014;UT;m;UT07553;Inu;600;11;dead;1;440 
UM-HET3;C2014;UT;m;UT07554;Inu;600;11;dead;1;711 
UM-HET3;C2014;UT;m;UT07555;Inu;600;11;dead;1;765 
UM-HET3;C2014;UT;f;UT07556;Gly;80.000;9;dead;1;991 
UM-HET3;C2014;UT;f;UT07557;Gly;80.000;9;dead;1;1116 
UM-HET3;C2014;UT;f;UT07558;Gly;80.000;9;dead;1;1047 
UM-HET3;C2014;UT;f;UT07559;Gly;80.000;9;dead;1;694 
UM-HET3;C2014;UT;m;UT07560;Control;0;;dead;1;223 
UM-HET3;C2014;UT;m;UT07561;Control;0;;dead;1;818 
UM-HET3;C2014;UT;m;UT07562;Control;0;;dead;1;700 
UM-HET3;C2014;UT;m;UT07563;Control;0;;dead;1;870 
UM-HET3;C2014;UT;m;UT07564;Control;0;;dead;1;513 
UM-HET3;C2014;UT;m;UT07565;Control;0;;dead;1;580 
UM-HET3;C2014;UT;f;UT07566;Inu;600;11;dead;1;1129 
UM-HET3;C2014;UT;f;UT07567;Inu;600;11;dead;1;1201 
UM-HET3;C2014;UT;f;UT07568;Inu;600;11;dead;1;865 
UM-HET3;C2014;UT;f;UT07569;Inu;600;11;dead;1;826 
UM-HET3;C2014;UT;m;UT07570;Inu;600;11;dead;1;595 
UM-HET3;C2014;UT;m;UT07571;Inu;600;11;dead;1;700 
UM-HET3;C2014;UT;m;UT07572;Inu;600;11;dead;1;663 
UM-HET3;C2014;UT;m;UT07573;Control;0;;dead;1;874 
UM-HET3;C2014;UT;m;UT07574;Control;0;;dead;1;343 
UM-HET3;C2014;UT;m;UT07575;Control;0;;dead;1;1044 
UM-HET3;C2014;UT;m;UT07576;TM5441;60;11;dead;1;473 
UM-HET3;C2014;UT;m;UT07577;TM5441;60;11;dead;1;371 
UM-HET3;C2014;UT;m;UT07578;TM5441;60;11;dead;1;781
