population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2012;UT;f;UT06214;HBX;1;15;dead;1;998
UM-HET3;C2012;UT;f;UT06215;HBX;1;15;dead;1;913
UM-HET3;C2012;TJL;m;JL09022;INT-767;180;10;dead;1;889
UM-HET3;C2012;TJL;m;JL09023;INT-767;180;10;dead;1;772
UM-HET3;C2012;TJL;m;JL09024;INT-767;180;10;dead;1;406
UM-HET3;C2012;TJL;f;JL09028;INT-767;180;10;dead;1;926
UM-HET3;C2012;TJL;f;JL09029;INT-767;180;10;dead;1;1217
UM-HET3;C2012;TJL;f;JL09030;INT-767;180;10;dead;1;974
UM-HET3;C2012;TJL;f;JL09031;INT-767;180;10;dead;1;1002
UM-HET3;C2012;TJL;f;JL09079;INT-767;180;10;dead;1;929
UM-HET3;C2012;TJL;f;JL09080;INT-767;180;10;dead;1;705
UM-HET3;C2012;TJL;f;JL09081;INT-767;180;10;dead;1;859
UM-HET3;C2012;TJL;f;JL09082;INT-767;180;10;dead;1;1100
UM-HET3;C2012;TJL;m;JL09095;INT-767;180;10;dead;1;847
UM-HET3;C2012;TJL;m;JL09096;INT-767;180;10;dead;1;704
UM-HET3;C2012;TJL;m;JL09097;INT-767;180;10;dead;1;831
UM-HET3;C2012;TJL;m;JL09114;INT-767;180;10;dead;1;624
UM-HET3;C2012;TJL;m;JL09115;INT-767;180;10;dead;1;871
UM-HET3;C2012;TJL;m;JL09116;INT-767;180;10;dead;1;567
UM-HET3;C2012;TJL;f;JL09127;INT-767;180;10;dead;1;895
UM-HET3;C2012;TJL;f;JL09128;INT-767;180;10;dead;1;942
UM-HET3;C2012;TJL;f;JL09129;INT-767;180;10;dead;1;1130
UM-HET3;C2012;TJL;f;JL09130;INT-767;180;10;dead;1;868
UM-HET3;C2012;TJL;m;JL09143;INT-767;180;10;dead;1;1068
UM-HET3;C2012;TJL;m;JL09144;INT-767;180;10;dead;1;949
UM-HET3;C2012;TJL;m;JL09145;INT-767;180;10;dead;1;656
UM-HET3;C2012;TJL;m;JL09156;INT-767;180;10;dead;1;861
UM-HET3;C2012;TJL;m;JL09157;INT-767;180;10;dead;1;741
UM-HET3;C2012;TJL;m;JL09158;INT-767;180;10;dead;1;684
UM-HET3;C2012;TJL;f;JL09176;INT-767;180;10;dead;1;970
UM-HET3;C2012;TJL;f;JL09177;INT-767;180;10;dead;1;763
UM-HET3;C2012;TJL;f;JL09178;INT-767;180;10;dead;1;710
UM-HET3;C2012;TJL;f;JL09179;INT-767;180;10;dead;1;685
UM-HET3;C2012;TJL;m;JL09223;INT-767;180;10;dead;1;887
UM-HET3;C2012;TJL;m;JL09224;INT-767;180;10;dead;1;791
UM-HET3;C2012;TJL;m;JL09225;INT-767;180;10;dead;1;347
UM-HET3;C2012;TJL;m;JL09229;INT-767;180;10;dead;1;620
UM-HET3;C2012;TJL;m;JL09230;INT-767;180;10;dead;1;690
UM-HET3;C2012;TJL;m;JL09231;INT-767;180;10;dead;1;755
UM-HET3;C2012;TJL;f;JL09236;INT-767;180;10;dead;1;897
UM-HET3;C2012;TJL;f;JL09237;INT-767;180;10;dead;1;1065
UM-HET3;C2012;TJL;f;JL09238;INT-767;180;10;dead;1;773
UM-HET3;C2012;TJL;f;JL09239;INT-767;180;10;dead;1;463
UM-HET3;C2012;TJL;m;JL09250;INT-767;180;10;dead;1;863
UM-HET3;C2012;TJL;m;JL09251;INT-767;180;10;dead;1;679
UM-HET3;C2012;TJL;m;JL09252;INT-767;180;10;dead;1;581
UM-HET3;C2012;TJL;m;JL09266;INT-767;180;10;dead;1;1001
UM-HET3;C2012;TJL;m;JL09267;INT-767;180;10;dead;1;793
UM-HET3;C2012;TJL;m;JL09268;INT-767;180;10;dead;1;546
UM-HET3;C2012;TJL;m;JL09282;INT-767;180;10;dead;1;784
UM-HET3;C2012;TJL;m;JL09283;INT-767;180;10;dead;1;509
UM-HET3;C2012;TJL;m;JL09284;INT-767;180;10;dead;1;992
UM-HET3;C2012;TJL;f;JL09300;INT-767;180;10;dead;1;1163
UM-HET3;C2012;TJL;f;JL09301;INT-767;180;10;dead;1;973
UM-HET3;C2012;TJL;f;JL09302;INT-767;180;10;dead;1;744
UM-HET3;C2012;TJL;f;JL09303;INT-767;180;10;dead;1;1196
UM-HET3;C2012;TJL;m;JL09326;INT-767;180;10;dead;1;424
UM-HET3;C2012;TJL;m;JL09327;INT-767;180;10;dead;1;662
UM-HET3;C2012;TJL;m;JL09328;INT-767;180;10;dead;1;976
UM-HET3;C2012;TJL;f;JL09346;INT-767;180;10;dead;1;913
UM-HET3;C2012;TJL;f;JL09347;INT-767;180;10;dead;1;1158
UM-HET3;C2012;TJL;f;JL09348;INT-767;180;10;dead;1;1029
UM-HET3;C2012;TJL;f;JL09349;INT-767;180;10;dead;1;832
UM-HET3;C2012;TJL;m;JL09405;INT-767;180;10;dead;1;1086
UM-HET3;C2012;TJL;m;JL09406;INT-767;180;10;dead;1;450
UM-HET3;C2012;TJL;m;JL09407;INT-767;180;10;dead;1;400
UM-HET3;C2012;TJL;f;JL09423;INT-767;180;10;dead;1;1009
UM-HET3;C2012;TJL;f;JL09424;INT-767;180;10;dead;1;815
UM-HET3;C2012;TJL;f;JL09425;INT-767;180;10;dead;1;814
UM-HET3;C2012;TJL;f;JL09426;INT-767;180;10;dead;1;1296
UM-HET3;C2012;TJL;f;JL09461;INT-767;180;10;dead;1;1091
UM-HET3;C2012;TJL;f;JL09462;INT-767;180;10;dead;1;862
UM-HET3;C2012;TJL;f;JL09463;INT-767;180;10;dead;1;611
UM-HET3;C2012;TJL;f;JL09464;INT-767;180;10;dead;1;632
UM-HET3;C2012;TJL;m;JL09492;INT-767;180;10;dead;1;751
UM-HET3;C2012;TJL;m;JL09493;INT-767;180;10;dead;1;567
UM-HET3;C2012;TJL;m;JL09494;INT-767;180;10;dead;1;751
UM-HET3;C2012;TJL;m;JL09508;INT-767;180;10;dead;1;964
UM-HET3;C2012;TJL;m;JL09509;INT-767;180;10;dead;1;845
UM-HET3;C2012;TJL;m;JL09510;INT-767;180;10;dead;1;1012
UM-HET3;C2012;TJL;f;JL09582;INT-767;180;10;dead;1;959
UM-HET3;C2012;TJL;f;JL09583;INT-767;180;10;dead;1;830
UM-HET3;C2012;TJL;f;JL09584;INT-767;180;10;dead;1;1102
UM-HET3;C2012;TJL;f;JL09585;INT-767;180;10;dead;1;795
UM-HET3;C2012;TJL;m;JL09670;INT-767;180;10;dead;1;502
UM-HET3;C2012;TJL;m;JL09671;INT-767;180;10;dead;1;837
UM-HET3;C2012;TJL;m;JL09672;INT-767;180;10;dead;1;418
UM-HET3;C2012;TJL;f;JL09681;INT-767;180;10;dead;1;716
UM-HET3;C2012;TJL;f;JL09682;INT-767;180;10;dead;1;723
UM-HET3;C2012;TJL;f;JL09683;INT-767;180;10;dead;1;848
UM-HET3;C2012;TJL;f;JL09684;INT-767;180;10;dead;1;897
UM-HET3;C2012;TJL;m;JL09706;INT-767;180;10;dead;1;720
UM-HET3;C2012;TJL;m;JL09707;INT-767;180;10;dead;1;628
UM-HET3;C2012;TJL;m;JL09708;INT-767;180;10;dead;1;831
UM-HET3;C2012;TJL;f;JL09733;INT-767;180;10;dead;1;792
UM-HET3;C2012;TJL;f;JL09734;INT-767;180;10;dead;1;727
UM-HET3;C2012;TJL;f;JL09735;INT-767;180;10;dead;1;820
UM-HET3;C2012;TJL;f;JL09736;INT-767;180;10;dead;1;848
UM-HET3;C2012;TJL;m;JL09759;INT-767;180;10;dead;1;953
UM-HET3;C2012;TJL;m;JL09760;INT-767;180;10;dead;1;1023
UM-HET3;C2012;TJL;m;JL09761;INT-767;180;10;dead;1;772
UM-HET3;C2012;TJL;m;JL09762;INT-767;180;10;dead;1;590
UM-HET3;C2012;TJL;m;JL09763;INT-767;180;10;dead;1;232
UM-HET3;C2012;TJL;m;JL09764;INT-767;180;10;dead;1;647
UM-HET3;C2012;UM;m;UM39025;INT-767;180;10;dead;1;839
UM-HET3;C2012;UM;m;UM39032;INT-767;180;10;dead;1;958
UM-HET3;C2012;UM;m;UM39039;INT-767;180;10;dead;1;681
UM-HET3;C2012;UM;f;UM39046;INT-767;180;10;dead;1;1104
UM-HET3;C2012;UM;f;UM39053;INT-767;180;10;dead;1;798
UM-HET3;C2012;UM;f;UM39060;INT-767;180;10;dead;1;1091
UM-HET3;C2012;UM;f;UM39067;INT-767;180;10;dead;1;870
UM-HET3;C2012;UM;m;UM39151;INT-767;180;10;removed;0;807
UM-HET3;C2012;UM;m;UM39158;INT-767;180;10;dead;1;835
UM-HET3;C2012;UM;m;UM39165;INT-767;180;10;dead;1;826
UM-HET3;C2012;UM;m;UM39228;INT-767;180;10;dead;1;709
UM-HET3;C2012;UM;m;UM39235;INT-767;180;10;dead;1;1166
UM-HET3;C2012;UM;m;UM39242;INT-767;180;10;dead;1;1021
UM-HET3;C2012;UM;m;UM39795;INT-767;180;10;dead;1;851
UM-HET3;C2012;UM;m;UM39802;INT-767;180;10;dead;1;991
UM-HET3;C2012;UM;m;UM39809;INT-767;180;10;dead;1;735
UM-HET3;C2012;UM;m;UM40012;INT-767;180;10;dead;1;810
UM-HET3;C2012;UM;m;UM40019;INT-767;180;10;dead;1;796
UM-HET3;C2012;UM;m;UM40026;INT-767;180;10;dead;1;873
UM-HET3;C2012;UM;m;UM40054;INT-767;180;10;dead;1;1219
UM-HET3;C2012;UM;m;UM40061;INT-767;180;10;removed;0;627
UM-HET3;C2012;UM;m;UM40068;INT-767;180;10;dead;1;748
UM-HET3;C2012;UM;f;UM40124;INT-767;180;10;dead;1;808
UM-HET3;C2012;UM;f;UM40131;INT-767;180;10;dead;1;1088
UM-HET3;C2012;UM;f;UM40138;INT-767;180;10;dead;1;766
UM-HET3;C2012;UM;f;UM40145;INT-767;180;10;dead;1;1099
UM-HET3;C2012;UM;m;UM40663;INT-767;180;10;dead;1;757
UM-HET3;C2012;UM;m;UM40670;INT-767;180;10;dead;1;971
UM-HET3;C2012;UM;m;UM40677;INT-767;180;10;dead;1;973
UM-HET3;C2012;UM;f;UM40873;INT-767;180;10;dead;1;840
UM-HET3;C2012;UM;f;UM40880;INT-767;180;10;dead;1;752
UM-HET3;C2012;UM;f;UM40887;INT-767;180;10;dead;1;900
UM-HET3;C2012;UM;f;UM40894;INT-767;180;10;dead;1;800
UM-HET3;C2012;UM;m;UM40992;INT-767;180;10;dead;1;1208
UM-HET3;C2012;UM;m;UM40999;INT-767;180;10;dead;1;900
UM-HET3;C2012;UM;m;UM41006;INT-767;180;10;dead;1;1093
UM-HET3;C2012;UM;m;UM41167;INT-767;180;10;dead;1;1007
UM-HET3;C2012;UM;m;UM41174;INT-767;180;10;removed;0;485
UM-HET3;C2012;UM;m;UM41181;INT-767;180;10;dead;1;1025
UM-HET3;C2012;UM;f;UM41188;INT-767;180;10;dead;1;1022
UM-HET3;C2012;UM;f;UM41195;INT-767;180;10;dead;1;869
UM-HET3;C2012;UM;f;UM41202;INT-767;180;10;dead;1;837
UM-HET3;C2012;UM;f;UM41209;INT-767;180;10;dead;1;613
UM-HET3;C2012;UM;f;UM41370;INT-767;180;10;dead;1;776
UM-HET3;C2012;UM;f;UM41377;INT-767;180;10;dead;1;878
UM-HET3;C2012;UM;f;UM41384;INT-767;180;10;dead;1;1124
UM-HET3;C2012;UM;f;UM41391;INT-767;180;10;dead;1;885
UM-HET3;C2012;UM;m;UM41419;INT-767;180;10;removed;0;505
UM-HET3;C2012;UM;m;UM41426;INT-767;180;10;removed;0;505
UM-HET3;C2012;UM;m;UM41433;INT-767;180;10;removed;0;41
UM-HET3;C2012;UM;m;UM41993;INT-767;180;10;removed;0;217
UM-HET3;C2012;UM;m;UM42000;INT-767;180;10;dead;1;203
UM-HET3;C2012;UM;m;UM42007;INT-767;180;10;removed;0;217
UM-HET3;C2012;UM;f;UM42014;INT-767;180;10;dead;1;1036
UM-HET3;C2012;UM;f;UM42021;INT-767;180;10;dead;1;783
UM-HET3;C2012;UM;f;UM42028;INT-767;180;10;dead;1;487
UM-HET3;C2012;UM;f;UM42035;INT-767;180;10;dead;1;769
UM-HET3;C2012;UM;m;UM42112;INT-767;180;10;dead;1;599
UM-HET3;C2012;UM;m;UM42119;INT-767;180;10;dead;1;944
UM-HET3;C2012;UM;m;UM42126;INT-767;180;10;dead;1;1017
UM-HET3;C2012;UM;f;UM42259;INT-767;180;10;dead;1;783
UM-HET3;C2012;UM;f;UM42266;INT-767;180;10;dead;1;727
UM-HET3;C2012;UM;f;UM42273;INT-767;180;10;dead;1;1023
UM-HET3;C2012;UM;f;UM42280;INT-767;180;10;dead;1;870
UM-HET3;C2012;UM;f;UM42329;INT-767;180;10;dead;1;1093
UM-HET3;C2012;UM;f;UM42336;INT-767;180;10;dead;1;896
UM-HET3;C2012;UM;f;UM42343;INT-767;180;10;dead;1;1064
UM-HET3;C2012;UM;f;UM42350;INT-767;180;10;dead;1;998
UM-HET3;C2012;UM;f;UM42504;INT-767;180;10;dead;1;858
UM-HET3;C2012;UM;f;UM42511;INT-767;180;10;dead;1;1022
UM-HET3;C2012;UM;f;UM42518;INT-767;180;10;dead;1;895
UM-HET3;C2012;UM;f;UM42525;INT-767;180;10;dead;1;869
UM-HET3;C2012;UM;m;UM42651;INT-767;180;10;dead;1;365
UM-HET3;C2012;UM;m;UM42658;INT-767;180;10;dead;1;968
UM-HET3;C2012;UM;m;UM42665;INT-767;180;10;dead;1;539
UM-HET3;C2012;UM;f;UM42693;INT-767;180;10;dead;1;865
UM-HET3;C2012;UM;f;UM42700;INT-767;180;10;dead;1;947
UM-HET3;C2012;UM;f;UM42707;INT-767;180;10;dead;1;812
UM-HET3;C2012;UM;f;UM42714;INT-767;180;10;dead;1;772
UM-HET3;C2012;UM;m;UM43120;INT-767;180;10;dead;1;1034
UM-HET3;C2012;UM;m;UM43127;INT-767;180;10;dead;1;977
UM-HET3;C2012;UM;m;UM43134;INT-767;180;10;dead;1;875
UM-HET3;C2012;UM;m;UM43141;INT-767;180;10;dead;1;1045
UM-HET3;C2012;UM;m;UM43148;INT-767;180;10;dead;1;959
UM-HET3;C2012;UM;m;UM43155;INT-767;180;10;dead;1;951
UM-HET3;C2012;UM;m;UM43211;INT-767;180;10;dead;1;719
UM-HET3;C2012;UM;m;UM43218;INT-767;180;10;removed;0;45
UM-HET3;C2012;UM;m;UM43225;INT-767;180;10;dead;1;895
UM-HET3;C2012;UM;f;UM43309;INT-767;180;10;dead;1;927
UM-HET3;C2012;UM;f;UM43316;INT-767;180;10;dead;1;1009
UM-HET3;C2012;UM;f;UM43323;INT-767;180;10;dead;1;643
UM-HET3;C2012;UM;f;UM43330;INT-767;180;10;dead;1;832
UM-HET3;C2012;UM;m;UM43358;INT-767;180;10;dead;1;423
UM-HET3;C2012;UM;m;UM43365;INT-767;180;10;dead;1;1004
UM-HET3;C2012;UM;m;UM43372;INT-767;180;10;dead;1;822
UM-HET3;C2012;UT;m;UT05553;INT-767;180;10;dead;1;852
UM-HET3;C2012;UT;m;UT05554;INT-767;180;10;dead;1;364
UM-HET3;C2012;UT;m;UT05555;INT-767;180;10;dead;1;840
UM-HET3;C2012;UT;f;UT05590;INT-767;180;10;dead;1;633
UM-HET3;C2012;UT;f;UT05591;INT-767;180;10;dead;1;1172
UM-HET3;C2012;UT;f;UT05592;INT-767;180;10;dead;1;659
UM-HET3;C2012;UT;f;UT05593;INT-767;180;10;dead;1;819
UM-HET3;C2012;UT;f;UT05597;INT-767;180;10;dead;1;691
UM-HET3;C2012;UT;f;UT05598;INT-767;180;10;dead;1;796
UM-HET3;C2012;UT;f;UT05599;INT-767;180;10;dead;1;885
UM-HET3;C2012;UT;f;UT05600;INT-767;180;10;dead;1;1033
UM-HET3;C2012;UT;m;UT05601;INT-767;180;10;dead;1;412
UM-HET3;C2012;UT;m;UT05602;INT-767;180;10;dead;1;811
UM-HET3;C2012;UT;m;UT05603;INT-767;180;10;dead;1;661
UM-HET3;C2012;UT;m;UT05610;INT-767;180;10;dead;1;772
UM-HET3;C2012;UT;m;UT05611;INT-767;180;10;dead;1;883
UM-HET3;C2012;UT;m;UT05612;INT-767;180;10;dead;1;893
UM-HET3;C2012;UT;f;UT05641;INT-767;180;10;dead;1;908
UM-HET3;C2012;UT;f;UT05642;INT-767;180;10;dead;1;879
UM-HET3;C2012;UT;f;UT05643;INT-767;180;10;dead;1;714
UM-HET3;C2012;UT;f;UT05644;INT-767;180;10;dead;1;943
UM-HET3;C2012;UT;m;UT05655;INT-767;180;10;dead;1;687
UM-HET3;C2012;UT;m;UT05656;INT-767;180;10;dead;1;966
UM-HET3;C2012;UT;m;UT05657;INT-767;180;10;dead;1;308
UM-HET3;C2012;UT;f;UT05712;INT-767;180;10;dead;1;771
UM-HET3;C2012;UT;f;UT05713;INT-767;180;10;dead;1;769
UM-HET3;C2012;UT;f;UT05714;INT-767;180;10;dead;1;698
UM-HET3;C2012;UT;f;UT05715;INT-767;180;10;dead;1;950
UM-HET3;C2012;UT;f;UT05732;INT-767;180;10;dead;1;780
UM-HET3;C2012;UT;f;UT05733;INT-767;180;10;dead;1;1090
UM-HET3;C2012;UT;f;UT05734;INT-767;180;10;dead;1;1080
UM-HET3;C2012;UT;f;UT05735;INT-767;180;10;dead;1;1149
UM-HET3;C2012;UT;m;UT05736;INT-767;180;10;dead;1;768
UM-HET3;C2012;UT;m;UT05737;INT-767;180;10;dead;1;332
UM-HET3;C2012;UT;m;UT05738;INT-767;180;10;dead;1;688
UM-HET3;C2012;UT;m;UT05746;INT-767;180;10;dead;1;585
UM-HET3;C2012;UT;m;UT05747;INT-767;180;10;dead;1;762
UM-HET3;C2012;UT;m;UT05748;INT-767;180;10;dead;1;209
UM-HET3;C2012;UT;f;UT05756;INT-767;180;10;dead;1;408
UM-HET3;C2012;UT;f;UT05757;INT-767;180;10;dead;1;871
UM-HET3;C2012;UT;f;UT05758;INT-767;180;10;dead;1;769
UM-HET3;C2012;UT;f;UT05759;INT-767;180;10;dead;1;716
UM-HET3;C2012;UT;m;UT05801;INT-767;180;10;dead;1;807
UM-HET3;C2012;UT;m;UT05802;INT-767;180;10;dead;1;920
UM-HET3;C2012;UT;m;UT05803;INT-767;180;10;dead;1;665
UM-HET3;C2012;UT;m;UT05844;INT-767;180;10;dead;1;776
UM-HET3;C2012;UT;m;UT05845;INT-767;180;10;dead;1;296
UM-HET3;C2012;UT;m;UT05846;INT-767;180;10;dead;1;836
UM-HET3;C2012;UT;m;UT05861;INT-767;180;10;dead;1;652
UM-HET3;C2012;UT;m;UT05862;INT-767;180;10;dead;1;785
UM-HET3;C2012;UT;m;UT05863;INT-767;180;10;dead;1;627
UM-HET3;C2012;UT;f;UT05864;INT-767;180;10;dead;1;827
UM-HET3;C2012;UT;f;UT05865;INT-767;180;10;dead;1;976
UM-HET3;C2012;UT;f;UT05866;INT-767;180;10;dead;1;993
UM-HET3;C2012;UT;f;UT05867;INT-767;180;10;dead;1;856
UM-HET3;C2012;UT;f;UT05878;INT-767;180;10;dead;1;1115
UM-HET3;C2012;UT;f;UT05879;INT-767;180;10;dead;1;863
UM-HET3;C2012;UT;f;UT05880;INT-767;180;10;dead;1;738
UM-HET3;C2012;UT;f;UT05881;INT-767;180;10;dead;1;662
UM-HET3;C2012;UT;m;UT05913;INT-767;180;10;dead;1;1033
UM-HET3;C2012;UT;m;UT05914;INT-767;180;10;dead;1;770
UM-HET3;C2012;UT;m;UT05915;INT-767;180;10;dead;1;695
UM-HET3;C2012;UT;m;UT05934;INT-767;180;10;dead;1;369
UM-HET3;C2012;UT;m;UT05935;INT-767;180;10;dead;1;836
UM-HET3;C2012;UT;m;UT05936;INT-767;180;10;dead;1;839
UM-HET3;C2012;UT;f;UT05940;INT-767;180;10;dead;1;885
UM-HET3;C2012;UT;f;UT05941;INT-767;180;10;dead;1;900
UM-HET3;C2012;UT;f;UT05942;INT-767;180;10;dead;1;870
UM-HET3;C2012;UT;f;UT05943;INT-767;180;10;dead;1;812
UM-HET3;C2012;UT;m;UT05947;INT-767;180;10;dead;1;826
UM-HET3;C2012;UT;m;UT05948;INT-767;180;10;dead;1;282
UM-HET3;C2012;UT;m;UT05949;INT-767;180;10;dead;1;902
UM-HET3;C2012;UT;m;UT05968;INT-767;180;10;dead;1;1003
UM-HET3;C2012;UT;m;UT05969;INT-767;180;10;dead;1;412
UM-HET3;C2012;UT;m;UT05970;INT-767;180;10;dead;1;741
UM-HET3;C2012;UT;m;UT05988;INT-767;180;10;dead;1;868
UM-HET3;C2012;UT;m;UT05989;INT-767;180;10;dead;1;754
UM-HET3;C2012;UT;m;UT05990;INT-767;180;10;dead;1;1061
UM-HET3;C2012;UT;m;UT06012;INT-767;180;10;dead;1;275
UM-HET3;C2012;UT;m;UT06013;INT-767;180;10;dead;1;891
UM-HET3;C2012;UT;m;UT06014;INT-767;180;10;dead;1;266
UM-HET3;C2012;UT;m;UT06046;INT-767;180;10;dead;1;354
UM-HET3;C2012;UT;m;UT06047;INT-767;180;10;dead;1;896
UM-HET3;C2012;UT;m;UT06048;INT-767;180;10;dead;1;804
UM-HET3;C2012;UT;m;UT06087;INT-767;180;10;dead;1;783
UM-HET3;C2012;UT;m;UT06088;INT-767;180;10;dead;1;793
UM-HET3;C2012;UT;m;UT06089;INT-767;180;10;dead;1;747
UM-HET3;C2012;UT;f;UT06104;INT-767;180;10;dead;1;848
UM-HET3;C2012;UT;f;UT06105;INT-767;180;10;dead;1;1147
UM-HET3;C2012;UT;f;UT06106;INT-767;180;10;dead;1;985
UM-HET3;C2012;UT;f;UT06107;INT-767;180;10;dead;1;813
UM-HET3;C2012;UT;f;UT06192;INT-767;180;10;dead;1;805
UM-HET3;C2012;UT;f;UT06193;INT-767;180;10;dead;1;772
UM-HET3;C2012;UT;f;UT06194;INT-767;180;10;dead;1;759
UM-HET3;C2012;UT;f;UT06195;INT-767;180;10;dead;1;1158
