population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2011;UT;f;UT05007;Met;1000;9;dead;1;586
UM-HET3;C2011;UT;m;UT05015;Met;1000;9;dead;1;371
UM-HET3;C2011;UT;m;UT05016;Met;1000;9;dead;1;695
UM-HET3;C2011;UT;m;UT05017;Met;1000;9;dead;1;1099
UM-HET3;C2011;UT;m;UT05024;Met;1000;9;dead;1;723
UM-HET3;C2011;UT;m;UT05025;Met;1000;9;dead;1;917
UM-HET3;C2011;UT;m;UT05026;Met;1000;9;dead;1;451
UM-HET3;C2011;UT;f;UT05051;Met;1000;9;dead;1;977
UM-HET3;C2011;UT;f;UT05052;Met;1000;9;dead;1;942
UM-HET3;C2011;UT;f;UT05053;Met;1000;9;dead;1;859
UM-HET3;C2011;UT;f;UT05054;Met;1000;9;dead;1;768
UM-HET3;C2011;UT;f;UT05074;Met;1000;9;dead;1;708
UM-HET3;C2011;UT;f;UT05075;Met;1000;9;dead;1;785
UM-HET3;C2011;UT;f;UT05076;Met;1000;9;dead;1;569
UM-HET3;C2011;UT;f;UT05077;Met;1000;9;dead;1;727
UM-HET3;C2011;UT;m;UT05096;Met;1000;9;dead;1;674
UM-HET3;C2011;UT;m;UT05097;Met;1000;9;dead;1;582
UM-HET3;C2011;UT;m;UT05098;Met;1000;9;dead;1;645
UM-HET3;C2011;UT;m;UT05099;Met;1000;9;dead;1;884
UM-HET3;C2011;UT;m;UT05100;Met;1000;9;dead;1;220
UM-HET3;C2011;UT;m;UT05101;Met;1000;9;dead;1;872
UM-HET3;C2011;UT;f;UT05112;Met;1000;9;dead;1;997
UM-HET3;C2011;UT;f;UT05113;Met;1000;9;dead;1;1046
UM-HET3;C2011;UT;f;UT05114;Met;1000;9;dead;1;803
UM-HET3;C2011;UT;f;UT05115;Met;1000;9;dead;1;984
UM-HET3;C2011;UT;m;UT05116;Met;1000;9;dead;1;919
UM-HET3;C2011;UT;m;UT05117;Met;1000;9;dead;1;818
UM-HET3;C2011;UT;m;UT05118;Met;1000;9;dead;1;706
UM-HET3;C2011;UT;m;UT05177;Met;1000;9;dead;1;834
UM-HET3;C2011;UT;m;UT05178;Met;1000;9;dead;1;212
UM-HET3;C2011;UT;m;UT05179;Met;1000;9;dead;1;939
UM-HET3;C2011;UT;f;UT05180;Met;1000;9;dead;1;1030
UM-HET3;C2011;UT;f;UT05181;Met;1000;9;dead;1;977
UM-HET3;C2011;UT;f;UT05182;Met;1000;9;dead;1;1026
UM-HET3;C2011;UT;f;UT05183;Met;1000;9;removed;0;888
UM-HET3;C2011;UT;m;UT05191;Met;1000;9;dead;1;589
UM-HET3;C2011;UT;m;UT05192;Met;1000;9;dead;1;513
UM-HET3;C2011;UT;m;UT05193;Met;1000;9;dead;1;541
UM-HET3;C2011;UT;f;UT05204;Met;1000;9;dead;1;779
UM-HET3;C2011;UT;f;UT05205;Met;1000;9;dead;1;950
UM-HET3;C2011;UT;f;UT05206;Met;1000;9;dead;1;660
UM-HET3;C2011;UT;f;UT05207;Met;1000;9;dead;1;824
UM-HET3;C2011;UT;m;UT05258;Met;1000;9;dead;1;442
UM-HET3;C2011;UT;m;UT05259;Met;1000;9;dead;1;985
UM-HET3;C2011;UT;m;UT05260;Met;1000;9;dead;1;874
UM-HET3;C2011;UT;m;UT05265;Met;1000;9;dead;1;963
UM-HET3;C2011;UT;m;UT05266;Met;1000;9;dead;1;443
UM-HET3;C2011;UT;m;UT05267;Met;1000;9;dead;1;527
UM-HET3;C2011;UT;m;UT05307;Met;1000;9;dead;1;851
UM-HET3;C2011;UT;m;UT05308;Met;1000;9;dead;1;802
UM-HET3;C2011;UT;m;UT05309;Met;1000;9;dead;1;607
UM-HET3;C2011;UT;f;UT05356;Met;1000;9;dead;1;479
UM-HET3;C2011;UT;f;UT05357;Met;1000;9;dead;1;901
UM-HET3;C2011;UT;f;UT05358;Met;1000;9;dead;1;868
UM-HET3;C2011;UT;f;UT05359;Met;1000;9;dead;1;996
UM-HET3;C2011;UT;m;UT05360;Met;1000;9;dead;1;1006
UM-HET3;C2011;UT;m;UT05361;Met;1000;9;dead;1;744
UM-HET3;C2011;UT;m;UT05362;Met;1000;9;dead;1;986
UM-HET3;C2011;UT;m;UT05370;Met;1000;9;dead;1;792
UM-HET3;C2011;UT;m;UT05371;Met;1000;9;dead;1;742
UM-HET3;C2011;UT;m;UT05372;Met;1000;9;dead;1;1004
UM-HET3;C2011;UT;f;UT05425;Met;1000;9;dead;1;1078
UM-HET3;C2011;UT;f;UT05426;Met;1000;9;dead;1;919
UM-HET3;C2011;UT;f;UT05427;Met;1000;9;dead;1;643
UM-HET3;C2011;UT;f;UT05428;Met;1000;9;dead;1;922
UM-HET3;C2011;UT;m;UT05439;Met;1000;9;dead;1;717
UM-HET3;C2011;UT;m;UT05440;Met;1000;9;dead;1;943
UM-HET3;C2011;UT;m;UT05441;Met;1000;9;dead;1;887
UM-HET3;C2011;UT;f;UT05448;Met;1000;9;dead;1;943
UM-HET3;C2011;UT;f;UT05449;Met;1000;9;dead;1;976
UM-HET3;C2011;UT;f;UT05450;Met;1000;9;dead;1;875
UM-HET3;C2011;UT;f;UT05451;Met;1000;9;dead;1;1078
UM-HET3;C2011;UT;f;UT05499;Met;1000;9;dead;1;940
UM-HET3;C2011;UT;f;UT05500;Met;1000;9;dead;1;934
UM-HET3;C2011;UT;f;UT05501;Met;1000;9;dead;1;984
UM-HET3;C2011;UT;f;UT05502;Met;1000;9;dead;1;833
UM-HET3;C2011;UT;m;UT05503;Met;1000;9;dead;1;847
UM-HET3;C2011;UT;m;UT05504;Met;1000;9;dead;1;806
UM-HET3;C2011;UT;m;UT05505;Met;1000;9;dead;1;787
UM-HET3;C2011;UT;m;UT05510;Met;1000;9;dead;1;923
UM-HET3;C2011;UT;m;UT05511;Met;1000;9;dead;1;695
UM-HET3;C2011;UT;m;UT05512;Met;1000;9;dead;1;937
UM-HET3;C2011;UM;m;UM33838;MetRapa;1000, 14;9;removed;0;323
UM-HET3;C2011;UM;m;UM33845;MetRapa;1000, 14;9;removed;0;323
UM-HET3;C2011;UM;m;UM33852;MetRapa;1000, 14;9;dead;1;282
UM-HET3;C2011;UM;m;UM34090;MetRapa;1000, 14;9;dead;1;1169
UM-HET3;C2011;UM;m;UM34097;MetRapa;1000, 14;9;dead;1;1083
UM-HET3;C2011;UM;m;UM34104;MetRapa;1000, 14;9;dead;1;1021
UM-HET3;C2011;UM;m;UM34111;MetRapa;1000, 14;9;dead;1;271
UM-HET3;C2011;UM;m;UM34118;MetRapa;1000, 14;9;dead;1;1094
UM-HET3;C2011;UM;m;UM34125;MetRapa;1000, 14;9;dead;1;794
UM-HET3;C2011;UM;m;UM34132;MetRapa;1000, 14;9;dead;1;1224
UM-HET3;C2011;UM;m;UM34139;MetRapa;1000, 14;9;dead;1;1191
UM-HET3;C2011;UM;m;UM34146;MetRapa;1000, 14;9;dead;1;1353
UM-HET3;C2011;UM;f;UM34153;MetRapa;1000, 14;9;dead;1;1226
UM-HET3;C2011;UM;f;UM34160;MetRapa;1000, 14;9;dead;1;520
UM-HET3;C2011;UM;f;UM34167;MetRapa;1000, 14;9;dead;1;1228
UM-HET3;C2011;UM;f;UM34174;MetRapa;1000, 14;9;dead;1;1103
UM-HET3;C2011;UM;m;UM34349;MetRapa;1000, 14;9;dead;1;1141
UM-HET3;C2011;UM;m;UM34356;MetRapa;1000, 14;9;dead;1;1031
UM-HET3;C2011;UM;m;UM34363;MetRapa;1000, 14;9;dead;1;1181
UM-HET3;C2011;UM;m;UM34552;MetRapa;1000, 14;9;dead;1;675
UM-HET3;C2011;UM;m;UM34559;MetRapa;1000, 14;9;dead;1;1021
UM-HET3;C2011;UM;m;UM34566;MetRapa;1000, 14;9;dead;1;671
UM-HET3;C2011;UM;m;UM34601;MetRapa;1000, 14;9;dead;1;1208
UM-HET3;C2011;UM;m;UM34608;MetRapa;1000, 14;9;dead;1;774
UM-HET3;C2011;UM;m;UM34615;MetRapa;1000, 14;9;dead;1;1119
UM-HET3;C2011;UM;m;UM34671;MetRapa;1000, 14;9;dead;1;615
UM-HET3;C2011;UM;m;UM34678;MetRapa;1000, 14;9;dead;1;938
UM-HET3;C2011;UM;m;UM34685;MetRapa;1000, 14;9;dead;1;999
UM-HET3;C2011;UM;m;UM34769;MetRapa;1000, 14;9;removed;0;797
UM-HET3;C2011;UM;m;UM34776;MetRapa;1000, 14;9;dead;1;629
UM-HET3;C2011;UM;m;UM34783;MetRapa;1000, 14;9;removed;0;797
UM-HET3;C2011;UM;m;UM34860;MetRapa;1000, 14;9;dead;1;1006
UM-HET3;C2011;UM;m;UM34867;MetRapa;1000, 14;9;dead;1;1161
UM-HET3;C2011;UM;m;UM34874;MetRapa;1000, 14;9;dead;1;1155
UM-HET3;C2011;UM;f;UM34909;MetRapa;1000, 14;9;dead;1;980
UM-HET3;C2011;UM;f;UM34916;MetRapa;1000, 14;9;dead;1;1090
UM-HET3;C2011;UM;f;UM34923;MetRapa;1000, 14;9;dead;1;929
UM-HET3;C2011;UM;f;UM34930;MetRapa;1000, 14;9;dead;1;1005
UM-HET3;C2011;UM;m;UM34965;MetRapa;1000, 14;9;dead;1;1271
UM-HET3;C2011;UM;m;UM34972;MetRapa;1000, 14;9;dead;1;997
UM-HET3;C2011;UM;m;UM34979;MetRapa;1000, 14;9;dead;1;810
UM-HET3;C2011;UM;f;UM35406;MetRapa;1000, 14;9;dead;1;933
UM-HET3;C2011;UM;f;UM35413;MetRapa;1000, 14;9;dead;1;1049
UM-HET3;C2011;UM;f;UM35420;MetRapa;1000, 14;9;dead;1;634
UM-HET3;C2011;UM;f;UM35427;MetRapa;1000, 14;9;dead;1;1255
UM-HET3;C2011;UM;f;UM35658;MetRapa;1000, 14;9;dead;1;1091
UM-HET3;C2011;UM;f;UM35665;MetRapa;1000, 14;9;dead;1;778
UM-HET3;C2011;UM;f;UM35672;MetRapa;1000, 14;9;dead;1;702
UM-HET3;C2011;UM;f;UM35679;MetRapa;1000, 14;9;dead;1;1156
UM-HET3;C2011;UM;m;UM35735;MetRapa;1000, 14;9;dead;1;715
UM-HET3;C2011;UM;m;UM35742;MetRapa;1000, 14;9;dead;1;669
UM-HET3;C2011;UM;m;UM35749;MetRapa;1000, 14;9;dead;1;803
UM-HET3;C2011;UM;f;UM35826;MetRapa;1000, 14;9;dead;1;1199
UM-HET3;C2011;UM;f;UM35833;MetRapa;1000, 14;9;dead;1;1413
UM-HET3;C2011;UM;f;UM35840;MetRapa;1000, 14;9;dead;1;1003
UM-HET3;C2011;UM;f;UM35847;MetRapa;1000, 14;9;dead;1;1018
UM-HET3;C2011;UM;m;UM36001;MetRapa;1000, 14;9;dead;1;1180
UM-HET3;C2011;UM;m;UM36008;MetRapa;1000, 14;9;dead;1;1111
UM-HET3;C2011;UM;m;UM36015;MetRapa;1000, 14;9;dead;1;1268
UM-HET3;C2011;UM;f;UM36134;MetRapa;1000, 14;9;dead;1;1103
UM-HET3;C2011;UM;f;UM36141;MetRapa;1000, 14;9;dead;1;1179
UM-HET3;C2011;UM;f;UM36148;MetRapa;1000, 14;9;removed;0;44
UM-HET3;C2011;UM;f;UM36155;MetRapa;1000, 14;9;dead;1;1189
UM-HET3;C2011;UM;f;UM36162;MetRapa;1000, 14;9;dead;1;918
UM-HET3;C2011;UM;f;UM36169;MetRapa;1000, 14;9;dead;1;1096
UM-HET3;C2011;UM;f;UM36176;MetRapa;1000, 14;9;dead;1;1284
UM-HET3;C2011;UM;f;UM36183;MetRapa;1000, 14;9;dead;1;1249
UM-HET3;C2011;UM;f;UM36239;MetRapa;1000, 14;9;dead;1;1168
UM-HET3;C2011;UM;f;UM36246;MetRapa;1000, 14;9;dead;1;1179
UM-HET3;C2011;UM;f;UM36253;MetRapa;1000, 14;9;dead;1;1038
UM-HET3;C2011;UM;f;UM36260;MetRapa;1000, 14;9;dead;1;1042
UM-HET3;C2011;UM;f;UM36267;MetRapa;1000, 14;9;dead;1;1235
UM-HET3;C2011;UM;f;UM36274;MetRapa;1000, 14;9;dead;1;1211
UM-HET3;C2011;UM;f;UM36281;MetRapa;1000, 14;9;dead;1;1199
UM-HET3;C2011;UM;f;UM36288;MetRapa;1000, 14;9;dead;1;149
UM-HET3;C2011;UM;f;UM36407;MetRapa;1000, 14;9;dead;1;1196
UM-HET3;C2011;UM;f;UM36414;MetRapa;1000, 14;9;dead;1;1168
UM-HET3;C2011;UM;f;UM36421;MetRapa;1000, 14;9;dead;1;1074
UM-HET3;C2011;UM;f;UM36428;MetRapa;1000, 14;9;dead;1;1256
UM-HET3;C2011;UM;f;UM36848;MetRapa;1000, 14;9;dead;1;591
UM-HET3;C2011;UM;f;UM36855;MetRapa;1000, 14;9;dead;1;897
UM-HET3;C2011;UM;f;UM36862;MetRapa;1000, 14;9;dead;1;1079
UM-HET3;C2011;UM;f;UM36869;MetRapa;1000, 14;9;removed;0;987
UM-HET3;C2011;UM;m;UM36925;MetRapa;1000, 14;9;dead;1;1203
UM-HET3;C2011;UM;m;UM36932;MetRapa;1000, 14;9;dead;1;1095
UM-HET3;C2011;UM;m;UM36939;MetRapa;1000, 14;9;dead;1;1047
UM-HET3;C2011;UM;m;UM37688;MetRapa;1000, 14;9;dead;1;570
UM-HET3;C2011;UM;m;UM37695;MetRapa;1000, 14;9;dead;1;642
UM-HET3;C2011;UM;m;UM37702;MetRapa;1000, 14;9;dead;1;497
UM-HET3;C2011;UM;m;UM37786;MetRapa;1000, 14;9;dead;1;916
UM-HET3;C2011;UM;m;UM37793;MetRapa;1000, 14;9;dead;1;909
UM-HET3;C2011;UM;m;UM37800;MetRapa;1000, 14;9;dead;1;1039
UM-HET3;C2011;UM;m;UM38430;MetRapa;1000, 14;9;dead;1;1098
UM-HET3;C2011;UM;m;UM38437;MetRapa;1000, 14;9;dead;1;1069
UM-HET3;C2011;UM;m;UM38444;MetRapa;1000, 14;9;dead;1;290
UM-HET3;C2011;UM;m;UM38521;MetRapa;1000, 14;9;dead;1;1115
UM-HET3;C2011;UM;m;UM38528;MetRapa;1000, 14;9;dead;1;641
UM-HET3;C2011;UM;m;UM38535;MetRapa;1000, 14;9;dead;1;987
UM-HET3;C2011;UM;f;UM38542;MetRapa;1000, 14;9;dead;1;1142
UM-HET3;C2011;UM;f;UM38549;MetRapa;1000, 14;9;dead;1;1235
UM-HET3;C2011;UM;f;UM38556;MetRapa;1000, 14;9;dead;1;839
UM-HET3;C2011;UM;f;UM38563;MetRapa;1000, 14;9;dead;1;993
UM-HET3;C2011;UM;f;UM38675;MetRapa;1000, 14;9;dead;1;990
UM-HET3;C2011;UM;f;UM38682;MetRapa;1000, 14;9;dead;1;766
UM-HET3;C2011;UM;f;UM38689;MetRapa;1000, 14;9;dead;1;1123
UM-HET3;C2011;UM;f;UM38696;MetRapa;1000, 14;9;dead;1;1232
UM-HET3;C2011;UM;m;UM38724;MetRapa;1000, 14;9;dead;1;1046
UM-HET3;C2011;UM;m;UM38731;MetRapa;1000, 14;9;dead;1;852
UM-HET3;C2011;UM;m;UM38738;MetRapa;1000, 14;9;dead;1;1224
UM-HET3;C2011;TJL;f;JL07029;MetRapa;1000, 14;9;dead;1;1304
UM-HET3;C2011;TJL;f;JL07030;MetRapa;1000, 14;9;dead;1;732
UM-HET3;C2011;TJL;f;JL07031;MetRapa;1000, 14;9;dead;1;1016
UM-HET3;C2011;TJL;f;JL07032;MetRapa;1000, 14;9;dead;1;1192
UM-HET3;C2011;TJL;m;JL07068;MetRapa;1000, 14;9;dead;1;1205
UM-HET3;C2011;TJL;m;JL07069;MetRapa;1000, 14;9;dead;1;652
UM-HET3;C2011;TJL;m;JL07070;MetRapa;1000, 14;9;dead;1;288
UM-HET3;C2011;TJL;f;JL07099;MetRapa;1000, 14;9;dead;1;1134
UM-HET3;C2011;TJL;f;JL07100;MetRapa;1000, 14;9;dead;1;1212
UM-HET3;C2011;TJL;f;JL07101;MetRapa;1000, 14;9;dead;1;1003
UM-HET3;C2011;TJL;f;JL07102;MetRapa;1000, 14;9;dead;1;548
UM-HET3;C2011;TJL;m;JL07115;MetRapa;1000, 14;9;dead;1;862
UM-HET3;C2011;TJL;m;JL07116;MetRapa;1000, 14;9;dead;1;428
UM-HET3;C2011;TJL;m;JL07117;MetRapa;1000, 14;9;dead;1;867
UM-HET3;C2011;TJL;m;JL07127;MetRapa;1000, 14;9;dead;1;358
UM-HET3;C2011;TJL;m;JL07128;MetRapa;1000, 14;9;dead;1;1270
UM-HET3;C2011;TJL;m;JL07129;MetRapa;1000, 14;9;dead;1;1109
UM-HET3;C2011;TJL;m;JL07172;MetRapa;1000, 14;9;dead;1;1176
UM-HET3;C2011;TJL;m;JL07173;MetRapa;1000, 14;9;dead;1;1282
UM-HET3;C2011;TJL;m;JL07174;MetRapa;1000, 14;9;dead;1;358
UM-HET3;C2011;TJL;f;JL07352;MetRapa;1000, 14;9;dead;1;1295
UM-HET3;C2011;TJL;f;JL07353;MetRapa;1000, 14;9;dead;1;1106
UM-HET3;C2011;TJL;f;JL07354;MetRapa;1000, 14;9;dead;1;1295
UM-HET3;C2011;TJL;f;JL07355;MetRapa;1000, 14;9;dead;1;1295
UM-HET3;C2011;TJL;m;JL07409;MetRapa;1000, 14;9;dead;1;995
UM-HET3;C2011;TJL;m;JL07410;MetRapa;1000, 14;9;dead;1;273
UM-HET3;C2011;TJL;m;JL07411;MetRapa;1000, 14;9;dead;1;1071
UM-HET3;C2011;TJL;m;JL07412;MetRapa;1000, 14;9;dead;1;1135
UM-HET3;C2011;TJL;m;JL07413;MetRapa;1000, 14;9;dead;1;749
UM-HET3;C2011;TJL;m;JL07414;MetRapa;1000, 14;9;dead;1;1108
UM-HET3;C2011;TJL;f;JL07415;MetRapa;1000, 14;9;dead;1;823
UM-HET3;C2011;TJL;f;JL07416;MetRapa;1000, 14;9;dead;1;1151
UM-HET3;C2011;TJL;f;JL07417;MetRapa;1000, 14;9;dead;1;998
UM-HET3;C2011;TJL;f;JL07418;MetRapa;1000, 14;9;dead;1;1123
UM-HET3;C2011;TJL;f;JL07447;MetRapa;1000, 14;9;dead;1;820
UM-HET3;C2011;TJL;f;JL07448;MetRapa;1000, 14;9;dead;1;911
UM-HET3;C2011;TJL;f;JL07449;MetRapa;1000, 14;9;dead;1;1079
UM-HET3;C2011;TJL;f;JL07450;MetRapa;1000, 14;9;dead;1;973
UM-HET3;C2011;TJL;m;JL07477;MetRapa;1000, 14;9;dead;1;1183
UM-HET3;C2011;TJL;m;JL07478;MetRapa;1000, 14;9;dead;1;987
UM-HET3;C2011;TJL;m;JL07479;MetRapa;1000, 14;9;dead;1;976
UM-HET3;C2011;TJL;f;JL07512;MetRapa;1000, 14;9;dead;1;1273
UM-HET3;C2011;TJL;f;JL07513;MetRapa;1000, 14;9;dead;1;1169
UM-HET3;C2011;TJL;f;JL07514;MetRapa;1000, 14;9;dead;1;1246
UM-HET3;C2011;TJL;f;JL07515;MetRapa;1000, 14;9;dead;1;819
UM-HET3;C2011;TJL;f;JL07516;MetRapa;1000, 14;9;dead;1;882
UM-HET3;C2011;TJL;f;JL07517;MetRapa;1000, 14;9;dead;1;1197
UM-HET3;C2011;TJL;f;JL07518;MetRapa;1000, 14;9;dead;1;882
UM-HET3;C2011;TJL;f;JL07519;MetRapa;1000, 14;9;dead;1;784
UM-HET3;C2011;TJL;f;JL07520;MetRapa;1000, 14;9;dead;1;1092
UM-HET3;C2011;TJL;f;JL07521;MetRapa;1000, 14;9;dead;1;1050
UM-HET3;C2011;TJL;f;JL07522;MetRapa;1000, 14;9;dead;1;1269
UM-HET3;C2011;TJL;f;JL07523;MetRapa;1000, 14;9;dead;1;980
UM-HET3;C2011;TJL;m;JL07560;MetRapa;1000, 14;9;dead;1;1219
UM-HET3;C2011;TJL;m;JL07561;MetRapa;1000, 14;9;dead;1;815
UM-HET3;C2011;TJL;m;JL07562;MetRapa;1000, 14;9;dead;1;1219
UM-HET3;C2011;TJL;m;JL07566;MetRapa;1000, 14;9;dead;1;644
UM-HET3;C2011;TJL;m;JL07567;MetRapa;1000, 14;9;dead;1;1247
UM-HET3;C2011;TJL;m;JL07568;MetRapa;1000, 14;9;dead;1;1169
UM-HET3;C2011;TJL;m;JL07569;MetRapa;1000, 14;9;dead;1;1023
UM-HET3;C2011;TJL;m;JL07570;MetRapa;1000, 14;9;dead;1;812
UM-HET3;C2011;TJL;m;JL07571;MetRapa;1000, 14;9;dead;1;926
UM-HET3;C2011;TJL;m;JL07578;MetRapa;1000, 14;9;dead;1;1162
UM-HET3;C2011;TJL;m;JL07579;MetRapa;1000, 14;9;dead;1;281
UM-HET3;C2011;TJL;m;JL07580;MetRapa;1000, 14;9;dead;1;1071
UM-HET3;C2011;TJL;f;JL07611;MetRapa;1000, 14;9;dead;1;1019
UM-HET3;C2011;TJL;f;JL07612;MetRapa;1000, 14;9;dead;1;1214
UM-HET3;C2011;TJL;f;JL07613;MetRapa;1000, 14;9;dead;1;543
UM-HET3;C2011;TJL;f;JL07614;MetRapa;1000, 14;9;dead;1;1138
UM-HET3;C2011;TJL;m;JL07643;MetRapa;1000, 14;9;dead;1;1195
UM-HET3;C2011;TJL;m;JL07644;MetRapa;1000, 14;9;dead;1;1242
UM-HET3;C2011;TJL;m;JL07645;MetRapa;1000, 14;9;dead;1;1201
UM-HET3;C2011;TJL;m;JL07649;MetRapa;1000, 14;9;dead;1;627
UM-HET3;C2011;TJL;m;JL07650;MetRapa;1000, 14;9;dead;1;1139
UM-HET3;C2011;TJL;m;JL07651;MetRapa;1000, 14;9;dead;1;837
UM-HET3;C2011;TJL;m;JL07655;MetRapa;1000, 14;9;dead;1;883
UM-HET3;C2011;TJL;m;JL07656;MetRapa;1000, 14;9;dead;1;763
UM-HET3;C2011;TJL;m;JL07657;MetRapa;1000, 14;9;dead;1;1197
UM-HET3;C2011;TJL;m;JL07664;MetRapa;1000, 14;9;dead;1;1080
UM-HET3;C2011;TJL;m;JL07665;MetRapa;1000, 14;9;dead;1;559
UM-HET3;C2011;TJL;m;JL07666;MetRapa;1000, 14;9;dead;1;1107
UM-HET3;C2011;TJL;m;JL07676;MetRapa;1000, 14;9;dead;1;1160
UM-HET3;C2011;TJL;m;JL07677;MetRapa;1000, 14;9;dead;1;1270
UM-HET3;C2011;TJL;m;JL07678;MetRapa;1000, 14;9;dead;1;804
UM-HET3;C2011;TJL;m;JL07682;MetRapa;1000, 14;9;dead;1;934
UM-HET3;C2011;TJL;m;JL07683;MetRapa;1000, 14;9;dead;1;1037
UM-HET3;C2011;TJL;m;JL07684;MetRapa;1000, 14;9;dead;1;882
UM-HET3;C2011;TJL;f;JL07721;MetRapa;1000, 14;9;dead;1;1195
UM-HET3;C2011;TJL;f;JL07722;MetRapa;1000, 14;9;dead;1;746
UM-HET3;C2011;TJL;f;JL07723;MetRapa;1000, 14;9;dead;1;845
UM-HET3;C2011;TJL;f;JL07724;MetRapa;1000, 14;9;dead;1;1355
UM-HET3;C2011;TJL;f;JL07761;MetRapa;1000, 14;9;dead;1;949
UM-HET3;C2011;TJL;f;JL07762;MetRapa;1000, 14;9;dead;1;943
UM-HET3;C2011;TJL;f;JL07763;MetRapa;1000, 14;9;dead;1;831
UM-HET3;C2011;TJL;f;JL07764;MetRapa;1000, 14;9;dead;1;1305
UM-HET3;C2011;TJL;m;JL07807;MetRapa;1000, 14;9;dead;1;1090
UM-HET3;C2011;TJL;m;JL07808;MetRapa;1000, 14;9;dead;1;1082
UM-HET3;C2011;TJL;m;JL07809;MetRapa;1000, 14;9;dead;1;501
UM-HET3;C2011;TJL;f;JL07818;MetRapa;1000, 14;9;dead;1;1200
UM-HET3;C2011;TJL;f;JL07819;MetRapa;1000, 14;9;dead;1;680
UM-HET3;C2011;TJL;f;JL07820;MetRapa;1000, 14;9;dead;1;1266
UM-HET3;C2011;TJL;f;JL07821;MetRapa;1000, 14;9;dead;1;1241
UM-HET3;C2011;UT;m;UT04874;MetRapa;1000, 14;9;dead;1;1037
UM-HET3;C2011;UT;m;UT04875;MetRapa;1000, 14;9;dead;1;555
UM-HET3;C2011;UT;m;UT04876;MetRapa;1000, 14;9;dead;1;987
UM-HET3;C2011;UT;f;UT04891;MetRapa;1000, 14;9;dead;1;1225
UM-HET3;C2011;UT;f;UT04892;MetRapa;1000, 14;9;dead;1;1226
UM-HET3;C2011;UT;f;UT04893;MetRapa;1000, 14;9;dead;1;880
UM-HET3;C2011;UT;f;UT04894;MetRapa;1000, 14;9;dead;1;856
UM-HET3;C2011;UT;f;UT04905;MetRapa;1000, 14;9;dead;1;707
UM-HET3;C2011;UT;f;UT04906;MetRapa;1000, 14;9;dead;1;758
UM-HET3;C2011;UT;f;UT04907;MetRapa;1000, 14;9;dead;1;1053
UM-HET3;C2011;UT;f;UT04908;MetRapa;1000, 14;9;dead;1;1014
UM-HET3;C2011;UT;m;UT04920;MetRapa;1000, 14;9;dead;1;766
UM-HET3;C2011;UT;m;UT04921;MetRapa;1000, 14;9;dead;1;743
UM-HET3;C2011;UT;m;UT04922;MetRapa;1000, 14;9;dead;1;760
UM-HET3;C2011;UT;f;UT04945;MetRapa;1000, 14;9;dead;1;1157
UM-HET3;C2011;UT;f;UT04946;MetRapa;1000, 14;9;dead;1;983
UM-HET3;C2011;UT;f;UT04947;MetRapa;1000, 14;9;dead;1;1175
UM-HET3;C2011;UT;f;UT04948;MetRapa;1000, 14;9;dead;1;1109
UM-HET3;C2011;UT;m;UT04994;MetRapa;1000, 14;9;dead;1;389
UM-HET3;C2011;UT;m;UT04995;MetRapa;1000, 14;9;dead;1;713
UM-HET3;C2011;UT;m;UT04996;MetRapa;1000, 14;9;dead;1;1096
UM-HET3;C2011;UT;m;UT05021;MetRapa;1000, 14;9;dead;1;791
UM-HET3;C2011;UT;m;UT05022;MetRapa;1000, 14;9;dead;1;332
UM-HET3;C2011;UT;m;UT05023;MetRapa;1000, 14;9;dead;1;343
UM-HET3;C2011;UT;m;UT05044;MetRapa;1000, 14;9;dead;1;943
UM-HET3;C2011;UT;m;UT05045;MetRapa;1000, 14;9;dead;1;622
UM-HET3;C2011;UT;m;UT05046;MetRapa;1000, 14;9;dead;1;735
UM-HET3;C2011;UT;m;UT05119;MetRapa;1000, 14;9;dead;1;773
UM-HET3;C2011;UT;m;UT05120;MetRapa;1000, 14;9;dead;1;986
UM-HET3;C2011;UT;m;UT05121;MetRapa;1000, 14;9;dead;1;827
UM-HET3;C2011;UT;m;UT05142;MetRapa;1000, 14;9;dead;1;253
UM-HET3;C2011;UT;m;UT05143;MetRapa;1000, 14;9;dead;1;759
UM-HET3;C2011;UT;m;UT05144;MetRapa;1000, 14;9;dead;1;241
UM-HET3;C2011;UT;f;UT05187;MetRapa;1000, 14;9;dead;1;921
UM-HET3;C2011;UT;f;UT05188;MetRapa;1000, 14;9;dead;1;1195
UM-HET3;C2011;UT;f;UT05189;MetRapa;1000, 14;9;dead;1;952
UM-HET3;C2011;UT;f;UT05190;MetRapa;1000, 14;9;dead;1;1158
UM-HET3;C2011;UT;f;UT05211;MetRapa;1000, 14;9;dead;1;489
UM-HET3;C2011;UT;f;UT05212;MetRapa;1000, 14;9;dead;1;1272
UM-HET3;C2011;UT;f;UT05213;MetRapa;1000, 14;9;dead;1;1287
UM-HET3;C2011;UT;f;UT05214;MetRapa;1000, 14;9;dead;1;1384
UM-HET3;C2011;UT;m;UT05238;MetRapa;1000, 14;9;dead;1;1194
UM-HET3;C2011;UT;m;UT05239;MetRapa;1000, 14;9;dead;1;335
UM-HET3;C2011;UT;m;UT05240;MetRapa;1000, 14;9;dead;1;921
UM-HET3;C2011;UT;m;UT05268;MetRapa;1000, 14;9;dead;1;589
