population;cohort;site;sex;id;group;Rx(ppm);age_initiation(mo);status;dead;age(days)
UM-HET3;C2007;TJL;m;JL03025;Control;0;;dead;1;853
UM-HET3;C2007;TJL;m;JL03026;Control;0;;dead;1;782
UM-HET3;C2007;TJL;m;JL03027;Control;0;;dead;1;899
UM-HET3;C2007;TJL;f;JL03034;Control;0;;dead;1;979
UM-HET3;C2007;TJL;f;JL03035;Control;0;;dead;1;832
UM-HET3;C2007;TJL;f;JL03036;Control;0;;dead;1;1133
UM-HET3;C2007;TJL;f;JL03037;Control;0;;dead;1;938
UM-HET3;C2007;TJL;f;JL03041;Control;0;;dead;1;1252
UM-HET3;C2007;TJL;f;JL03042;Control;0;;dead;1;736
UM-HET3;C2007;TJL;f;JL03043;Control;0;;dead;1;1021
UM-HET3;C2007;TJL;f;JL03044;Control;0;;dead;1;443
UM-HET3;C2007;TJL;f;JL03052;Control;0;;dead;1;1078
UM-HET3;C2007;TJL;f;JL03053;Control;0;;dead;1;1025
UM-HET3;C2007;TJL;f;JL03054;Control;0;;dead;1;878
UM-HET3;C2007;TJL;f;JL03055;Control;0;;dead;1;732
UM-HET3;C2007;TJL;m;JL03060;Control;0;;dead;1;963
UM-HET3;C2007;TJL;m;JL03061;Control;0;;dead;1;1028
UM-HET3;C2007;TJL;m;JL03062;Control;0;;dead;1;868
UM-HET3;C2007;TJL;m;JL03073;Control;0;;dead;1;780
UM-HET3;C2007;TJL;m;JL03074;Control;0;;dead;1;778
UM-HET3;C2007;TJL;m;JL03075;Control;0;;dead;1;505
UM-HET3;C2007;TJL;f;JL03082;Control;0;;dead;1;745
UM-HET3;C2007;TJL;f;JL03083;Control;0;;dead;1;903
UM-HET3;C2007;TJL;f;JL03084;Control;0;;dead;1;930
UM-HET3;C2007;TJL;f;JL03085;Control;0;;dead;1;656
UM-HET3;C2007;TJL;m;JL03107;Control;0;;dead;1;587
UM-HET3;C2007;TJL;m;JL03108;Control;0;;dead;1;923
UM-HET3;C2007;TJL;m;JL03109;Control;0;;dead;1;826
UM-HET3;C2007;TJL;m;JL03110;Control;0;;dead;1;498
UM-HET3;C2007;TJL;m;JL03111;Control;0;;dead;1;792
UM-HET3;C2007;TJL;m;JL03112;Control;0;;dead;1;967
UM-HET3;C2007;TJL;f;JL03113;Control;0;;dead;1;991
UM-HET3;C2007;TJL;f;JL03114;Control;0;;dead;1;818
UM-HET3;C2007;TJL;f;JL03115;Control;0;;dead;1;768
UM-HET3;C2007;TJL;f;JL03116;Control;0;;dead;1;973
UM-HET3;C2007;TJL;f;JL03117;Control;0;;dead;1;1340
UM-HET3;C2007;TJL;f;JL03118;Control;0;;dead;1;1200
UM-HET3;C2007;TJL;f;JL03119;Control;0;;dead;1;1099
UM-HET3;C2007;TJL;f;JL03120;Control;0;;dead;1;754
UM-HET3;C2007;TJL;m;JL03149;Control;0;;dead;1;1091
UM-HET3;C2007;TJL;m;JL03150;Control;0;;dead;1;881
UM-HET3;C2007;TJL;m;JL03151;Control;0;;dead;1;1043
UM-HET3;C2007;TJL;m;JL03152;Control;0;;dead;1;1093
UM-HET3;C2007;TJL;m;JL03153;Control;0;;dead;1;541
UM-HET3;C2007;TJL;m;JL03154;Control;0;;dead;1;839
UM-HET3;C2007;TJL;f;JL03173;Control;0;;removed;0;832
UM-HET3;C2007;TJL;f;JL03175;Control;0;;removed;0;882
UM-HET3;C2007;TJL;f;JL03185;Control;0;;dead;1;608
UM-HET3;C2007;TJL;f;JL03186;Control;0;;dead;1;753
UM-HET3;C2007;TJL;f;JL03187;Control;0;;dead;1;691
UM-HET3;C2007;TJL;f;JL03188;Control;0;;dead;1;705
UM-HET3;C2007;TJL;f;JL03205;Control;0;;dead;1;794
UM-HET3;C2007;TJL;f;JL03206;Control;0;;dead;1;578
UM-HET3;C2007;TJL;f;JL03207;Control;0;;dead;1;1111
UM-HET3;C2007;TJL;f;JL03208;Control;0;;dead;1;780
UM-HET3;C2007;TJL;f;JL03209;Control;0;;dead;1;1081
UM-HET3;C2007;TJL;f;JL03210;Control;0;;dead;1;907
UM-HET3;C2007;TJL;f;JL03211;Control;0;;dead;1;1088
UM-HET3;C2007;TJL;f;JL03212;Control;0;;dead;1;1256
UM-HET3;C2007;TJL;m;JL03225;Control;0;;dead;1;377
UM-HET3;C2007;TJL;m;JL03226;Control;0;;dead;1;934
UM-HET3;C2007;TJL;m;JL03227;Control;0;;dead;1;1039
UM-HET3;C2007;TJL;f;JL03241;Control;0;;dead;1;723
UM-HET3;C2007;TJL;f;JL03242;Control;0;;dead;1;741
UM-HET3;C2007;TJL;f;JL03243;Control;0;;dead;1;1154
UM-HET3;C2007;TJL;f;JL03244;Control;0;;dead;1;703
UM-HET3;C2007;TJL;m;JL03278;Control;0;;dead;1;839
UM-HET3;C2007;TJL;m;JL03279;Control;0;;dead;1;683
UM-HET3;C2007;TJL;m;JL03280;Control;0;;dead;1;966
UM-HET3;C2007;TJL;f;JL03285;Control;0;;dead;1;533
UM-HET3;C2007;TJL;f;JL03286;Control;0;;dead;1;813
UM-HET3;C2007;TJL;f;JL03287;Control;0;;dead;1;889
UM-HET3;C2007;TJL;f;JL03288;Control;0;;dead;1;902
UM-HET3;C2007;TJL;m;JL03306;Control;0;;dead;1;649
UM-HET3;C2007;TJL;m;JL03307;Control;0;;dead;1;450
UM-HET3;C2007;TJL;m;JL03308;Control;0;;dead;1;803
UM-HET3;C2007;TJL;f;JL03316;Control;0;;dead;1;1058
UM-HET3;C2007;TJL;f;JL03317;Control;0;;dead;1;618
UM-HET3;C2007;TJL;f;JL03318;Control;0;;dead;1;1211
UM-HET3;C2007;TJL;f;JL03319;Control;0;;dead;1;1031
UM-HET3;C2007;TJL;m;JL03330;Control;0;;dead;1;573
UM-HET3;C2007;TJL;m;JL03331;Control;0;;dead;1;349
UM-HET3;C2007;TJL;m;JL03332;Control;0;;dead;1;377
UM-HET3;C2007;TJL;m;JL03357;Control;0;;dead;1;818
UM-HET3;C2007;TJL;m;JL03358;Control;0;;dead;1;680
UM-HET3;C2007;TJL;m;JL03359;Control;0;;dead;1;705
UM-HET3;C2007;TJL;m;JL03360;Control;0;;dead;1;470
UM-HET3;C2007;TJL;m;JL03361;Control;0;;dead;1;860
UM-HET3;C2007;TJL;m;JL03362;Control;0;;dead;1;345
UM-HET3;C2007;TJL;m;JL03384;Control;0;;dead;1;664
UM-HET3;C2007;TJL;m;JL03385;Control;0;;dead;1;562
UM-HET3;C2007;TJL;m;JL03386;Control;0;;dead;1;783
UM-HET3;C2007;TJL;f;JL03393;Control;0;;dead;1;860
UM-HET3;C2007;TJL;f;JL03394;Control;0;;dead;1;701
UM-HET3;C2007;TJL;f;JL03395;Control;0;;dead;1;617
UM-HET3;C2007;TJL;f;JL03396;Control;0;;dead;1;1071
UM-HET3;C2007;TJL;m;JL03417;Control;0;;dead;1;372
UM-HET3;C2007;TJL;m;JL03418;Control;0;;dead;1;646
UM-HET3;C2007;TJL;m;JL03419;Control;0;;dead;1;413
UM-HET3;C2007;TJL;f;JL03420;Control;0;;dead;1;555
UM-HET3;C2007;TJL;f;JL03421;Control;0;;dead;1;550
UM-HET3;C2007;TJL;f;JL03422;Control;0;;dead;1;1223
UM-HET3;C2007;TJL;f;JL03423;Control;0;;dead;1;759
UM-HET3;C2007;TJL;f;JL03427;Control;0;;dead;1;808
UM-HET3;C2007;TJL;f;JL03428;Control;0;;dead;1;957
UM-HET3;C2007;TJL;f;JL03429;Control;0;;dead;1;1026
UM-HET3;C2007;TJL;f;JL03430;Control;0;;dead;1;769
UM-HET3;C2007;TJL;m;JL03444;Control;0;;dead;1;707
UM-HET3;C2007;TJL;m;JL03445;Control;0;;dead;1;1110
UM-HET3;C2007;TJL;m;JL03446;Control;0;;dead;1;728
UM-HET3;C2007;TJL;m;JL03455;Control;0;;dead;1;671
UM-HET3;C2007;TJL;m;JL03456;Control;0;;dead;1;526
UM-HET3;C2007;TJL;m;JL03457;Control;0;;dead;1;1077
UM-HET3;C2007;TJL;m;JL03468;Control;0;;dead;1;371
UM-HET3;C2007;TJL;m;JL03469;Control;0;;dead;1;878
UM-HET3;C2007;TJL;m;JL03470;Control;0;;dead;1;1018
UM-HET3;C2007;TJL;m;JL03471;Control;0;;dead;1;348
UM-HET3;C2007;TJL;m;JL03472;Control;0;;dead;1;668
UM-HET3;C2007;TJL;m;JL03473;Control;0;;dead;1;1200
UM-HET3;C2007;TJL;f;JL03509;Control;0;;dead;1;944
UM-HET3;C2007;TJL;f;JL03510;Control;0;;dead;1;832
UM-HET3;C2007;TJL;f;JL03511;Control;0;;dead;1;994
UM-HET3;C2007;TJL;f;JL03512;Control;0;;dead;1;1024
UM-HET3;C2007;TJL;m;JL03513;Control;0;;dead;1;629
UM-HET3;C2007;TJL;m;JL03514;Control;0;;dead;1;846
UM-HET3;C2007;TJL;m;JL03515;Control;0;;dead;1;706
UM-HET3;C2007;TJL;m;JL03525;Control;0;;dead;1;980
UM-HET3;C2007;TJL;m;JL03526;Control;0;;dead;1;720
UM-HET3;C2007;TJL;m;JL03527;Control;0;;dead;1;569
UM-HET3;C2007;TJL;m;JL03532;Control;0;;dead;1;955
UM-HET3;C2007;TJL;m;JL03533;Control;0;;dead;1;393
UM-HET3;C2007;TJL;m;JL03534;Control;0;;dead;1;1091
UM-HET3;C2007;TJL;m;JL03573;Control;0;;dead;1;612
UM-HET3;C2007;TJL;m;JL03574;Control;0;;dead;1;573
UM-HET3;C2007;TJL;m;JL03575;Control;0;;dead;1;718
UM-HET3;C2007;TJL;f;JL03582;Control;0;;dead;1;1056
UM-HET3;C2007;TJL;f;JL03583;Control;0;;dead;1;811
UM-HET3;C2007;TJL;f;JL03584;Control;0;;dead;1;981
UM-HET3;C2007;TJL;f;JL03585;Control;0;;dead;1;212
UM-HET3;C2007;TJL;f;JL03590;Control;0;;dead;1;871
UM-HET3;C2007;TJL;f;JL03591;Control;0;;dead;1;738
UM-HET3;C2007;TJL;f;JL03592;Control;0;;dead;1;807
UM-HET3;C2007;TJL;f;JL03593;Control;0;;dead;1;832
UM-HET3;C2007;TJL;m;JL03603;Control;0;;dead;1;827
UM-HET3;C2007;TJL;m;JL03604;Control;0;;dead;1;650
UM-HET3;C2007;TJL;m;JL03605;Control;0;;dead;1;513
UM-HET3;C2007;TJL;f;JL03640;Control;0;;dead;1;1000
UM-HET3;C2007;TJL;f;JL03641;Control;0;;dead;1;892
UM-HET3;C2007;TJL;f;JL03642;Control;0;;dead;1;839
UM-HET3;C2007;TJL;f;JL03643;Control;0;;dead;1;910
UM-HET3;C2007;TJL;m;JL03651;Control;0;;dead;1;742
UM-HET3;C2007;TJL;m;JL03652;Control;0;;dead;1;452
UM-HET3;C2007;TJL;m;JL03653;Control;0;;dead;1;816
UM-HET3;C2007;TJL;m;JL03696;Control;0;;dead;1;626
UM-HET3;C2007;TJL;m;JL03697;Control;0;;dead;1;1182
UM-HET3;C2007;TJL;m;JL03698;Control;0;;dead;1;478
UM-HET3;C2007;TJL;f;JL03721;Control;0;;dead;1;763
UM-HET3;C2007;TJL;f;JL03722;Control;0;;dead;1;1214
UM-HET3;C2007;TJL;f;JL03723;Control;0;;dead;1;391
UM-HET3;C2007;TJL;f;JL03724;Control;0;;dead;1;810
UM-HET3;C2007;TJL;m;JL03758;Control;0;;dead;1;946
UM-HET3;C2007;TJL;m;JL03759;Control;0;;dead;1;955
UM-HET3;C2007;TJL;m;JL03760;Control;0;;dead;1;937
UM-HET3;C2007;TJL;m;JL03764;Control;0;;dead;1;480
UM-HET3;C2007;TJL;m;JL03765;Control;0;;dead;1;551
UM-HET3;C2007;TJL;m;JL03766;Control;0;;dead;1;698
UM-HET3;C2007;TJL;m;JL03775;Control;0;;dead;1;979
UM-HET3;C2007;TJL;m;JL03776;Control;0;;dead;1;640
UM-HET3;C2007;TJL;m;JL03777;Control;0;;dead;1;731
UM-HET3;C2007;TJL;m;JL03781;Control;0;;removed;0;329
UM-HET3;C2007;TJL;m;JL03782;Control;0;;removed;0;328
UM-HET3;C2007;TJL;m;JL03783;Control;0;;removed;0;328
UM-HET3;C2007;TJL;f;JL03796;Control;0;;dead;1;920
UM-HET3;C2007;TJL;f;JL03797;Control;0;;dead;1;860
UM-HET3;C2007;TJL;f;JL03798;Control;0;;dead;1;891
UM-HET3;C2007;TJL;f;JL03799;Control;0;;dead;1;683
UM-HET3;C2007;TJL;f;JL03800;Control;0;;dead;1;809
UM-HET3;C2007;TJL;f;JL03801;Control;0;;dead;1;1035
UM-HET3;C2007;TJL;f;JL03802;Control;0;;dead;1;377
UM-HET3;C2007;TJL;f;JL03803;Control;0;;dead;1;459
UM-HET3;C2007;TJL;m;JL03808;Control;0;;removed;0;313
UM-HET3;C2007;TJL;m;JL03809;Control;0;;removed;0;313
UM-HET3;C2007;TJL;m;JL03810;Control;0;;removed;0;313
UM-HET3;C2007;TJL;m;JL03817;Control;0;;removed;0;307
UM-HET3;C2007;TJL;m;JL03818;Control;0;;removed;0;307
UM-HET3;C2007;TJL;m;JL03819;Control;0;;removed;0;307
UM-HET3;C2007;TJL;f;JL03824;Control;0;;removed;0;78
UM-HET3;C2007;TJL;f;JL03825;Control;0;;removed;0;78
UM-HET3;C2007;TJL;f;JL03826;Control;0;;removed;0;78
UM-HET3;C2007;TJL;f;JL03827;Control;0;;removed;0;78
UM-HET3;C2007;TJL;m;JL03834;Control;0;;removed;0;303
UM-HET3;C2007;TJL;m;JL03835;Control;0;;removed;0;303
UM-HET3;C2007;TJL;m;JL03836;Control;0;;removed;0;303
UM-HET3;C2007;TJL;f;JL03837;Control;0;;dead;1;752
UM-HET3;C2007;TJL;f;JL03838;Control;0;;dead;1;724
UM-HET3;C2007;TJL;f;JL03839;Control;0;;dead;1;1011
UM-HET3;C2007;TJL;f;JL03840;Control;0;;dead;1;865
UM-HET3;C2007;UM;f;UM18627;Control;0;;dead;1;615
UM-HET3;C2007;UM;f;UM18634;Control;0;;dead;1;458
UM-HET3;C2007;UM;f;UM18641;Control;0;;dead;1;948
UM-HET3;C2007;UM;f;UM18648;Control;0;;dead;1;984
UM-HET3;C2007;UM;m;UM18718;Control;0;;dead;1;761
UM-HET3;C2007;UM;m;UM18725;Control;0;;dead;1;749
UM-HET3;C2007;UM;m;UM18732;Control;0;;dead;1;362
UM-HET3;C2007;UM;f;UM18739;Control;0;;dead;1;814
UM-HET3;C2007;UM;f;UM18746;Control;0;;dead;1;361
UM-HET3;C2007;UM;f;UM18753;Control;0;;dead;1;1016
UM-HET3;C2007;UM;f;UM18760;Control;0;;dead;1;857
UM-HET3;C2007;UM;m;UM18956;Control;0;;dead;1;949
UM-HET3;C2007;UM;m;UM18963;Control;0;;dead;1;674
UM-HET3;C2007;UM;m;UM18970;Control;0;;dead;1;1035
UM-HET3;C2007;UM;f;UM19047;Control;0;;dead;1;921
UM-HET3;C2007;UM;f;UM19054;Control;0;;dead;1;758
UM-HET3;C2007;UM;f;UM19061;Control;0;;dead;1;862
UM-HET3;C2007;UM;f;UM19068;Control;0;;dead;1;767
UM-HET3;C2007;UM;f;UM19194;Control;0;;dead;1;965
UM-HET3;C2007;UM;f;UM19201;Control;0;;dead;1;149
UM-HET3;C2007;UM;f;UM19208;Control;0;;dead;1;994
UM-HET3;C2007;UM;f;UM19215;Control;0;;dead;1;848
UM-HET3;C2007;UM;m;UM19369;Control;0;;dead;1;852
UM-HET3;C2007;UM;m;UM19376;Control;0;;dead;1;266
UM-HET3;C2007;UM;m;UM19383;Control;0;;dead;1;430
UM-HET3;C2007;UM;m;UM19411;Control;0;;dead;1;1177
UM-HET3;C2007;UM;m;UM19418;Control;0;;dead;1;855
UM-HET3;C2007;UM;m;UM19425;Control;0;;dead;1;339
UM-HET3;C2007;UM;f;UM19474;Control;0;;dead;1;654
UM-HET3;C2007;UM;f;UM19481;Control;0;;dead;1;927
UM-HET3;C2007;UM;f;UM19488;Control;0;;dead;1;1100
UM-HET3;C2007;UM;f;UM19495;Control;0;;dead;1;899
UM-HET3;C2007;UM;f;UM19502;Control;0;;dead;1;1181
UM-HET3;C2007;UM;f;UM19509;Control;0;;dead;1;753
UM-HET3;C2007;UM;f;UM19516;Control;0;;dead;1;904
UM-HET3;C2007;UM;f;UM19523;Control;0;;dead;1;901
UM-HET3;C2007;UM;m;UM19649;Control;0;;dead;1;583
UM-HET3;C2007;UM;m;UM19656;Control;0;;dead;1;874
UM-HET3;C2007;UM;m;UM19663;Control;0;;dead;1;1023
UM-HET3;C2007;UM;m;UM19810;Control;0;;dead;1;1078
UM-HET3;C2007;UM;m;UM19817;Control;0;;dead;1;1109
UM-HET3;C2007;UM;m;UM19824;Control;0;;dead;1;735
UM-HET3;C2007;UM;f;UM19866;Control;0;;dead;1;962
UM-HET3;C2007;UM;f;UM19873;Control;0;;dead;1;901
UM-HET3;C2007;UM;f;UM19880;Control;0;;dead;1;1161
UM-HET3;C2007;UM;m;UM19957;Control;0;;dead;1;865
UM-HET3;C2007;UM;m;UM19964;Control;0;;dead;1;1059
UM-HET3;C2007;UM;m;UM19971;Control;0;;dead;1;786
UM-HET3;C2007;UM;m;UM20104;Control;0;;dead;1;836
UM-HET3;C2007;UM;m;UM20111;Control;0;;dead;1;747
UM-HET3;C2007;UM;m;UM20118;Control;0;;dead;1;517
UM-HET3;C2007;UM;m;UM20125;Control;0;;dead;1;365
UM-HET3;C2007;UM;m;UM20132;Control;0;;dead;1;847
UM-HET3;C2007;UM;m;UM20139;Control;0;;dead;1;1047
UM-HET3;C2007;UM;m;UM20440;Control;0;;removed;0;209
UM-HET3;C2007;UM;m;UM20447;Control;0;;removed;0;209
UM-HET3;C2007;UM;m;UM20454;Control;0;;removed;0;209
UM-HET3;C2007;UM;f;UM20461;Control;0;;dead;1;999
UM-HET3;C2007;UM;f;UM20468;Control;0;;dead;1;756
UM-HET3;C2007;UM;f;UM20475;Control;0;;dead;1;753
UM-HET3;C2007;UM;f;UM20482;Control;0;;dead;1;919
UM-HET3;C2007;UM;f;UM20559;Control;0;;dead;1;1057
UM-HET3;C2007;UM;f;UM20566;Control;0;;dead;1;1075
UM-HET3;C2007;UM;f;UM20573;Control;0;;dead;1;904
UM-HET3;C2007;UM;f;UM20580;Control;0;;dead;1;917
UM-HET3;C2007;UM;f;UM20587;Control;0;;dead;1;746
UM-HET3;C2007;UM;f;UM20594;Control;0;;dead;1;1143
UM-HET3;C2007;UM;f;UM20601;Control;0;;dead;1;796
UM-HET3;C2007;UM;f;UM20608;Control;0;;dead;1;783
UM-HET3;C2007;UM;f;UM20657;Control;0;;dead;1;973
UM-HET3;C2007;UM;f;UM20664;Control;0;;dead;1;917
UM-HET3;C2007;UM;f;UM20671;Control;0;;dead;1;661
UM-HET3;C2007;UM;f;UM20678;Control;0;;dead;1;718
UM-HET3;C2007;UM;m;UM20706;Control;0;;dead;1;815
UM-HET3;C2007;UM;m;UM20713;Control;0;;dead;1;1048
UM-HET3;C2007;UM;m;UM20720;Control;0;;dead;1;871
UM-HET3;C2007;UM;m;UM20727;Control;0;;dead;1;357
UM-HET3;C2007;UM;m;UM20734;Control;0;;dead;1;751
UM-HET3;C2007;UM;m;UM20741;Control;0;;dead;1;702
UM-HET3;C2007;UM;m;UM20825;Control;0;;dead;1;1190
UM-HET3;C2007;UM;m;UM20832;Control;0;;dead;1;731
UM-HET3;C2007;UM;m;UM20839;Control;0;;dead;1;864
UM-HET3;C2007;UM;f;UM20888;Control;0;;dead;1;487
UM-HET3;C2007;UM;f;UM20895;Control;0;;dead;1;781
UM-HET3;C2007;UM;f;UM20902;Control;0;;dead;1;1219
UM-HET3;C2007;UM;f;UM20909;Control;0;;dead;1;1031
UM-HET3;C2007;UM;f;UM20916;Control;0;;dead;1;529
UM-HET3;C2007;UM;f;UM20923;Control;0;;dead;1;926
UM-HET3;C2007;UM;f;UM20930;Control;0;;dead;1;825
UM-HET3;C2007;UM;f;UM20937;Control;0;;dead;1;1060
UM-HET3;C2007;UM;m;UM20944;Control;0;;dead;1;659
UM-HET3;C2007;UM;m;UM20951;Control;0;;dead;1;808
UM-HET3;C2007;UM;m;UM20958;Control;0;;dead;1;462
UM-HET3;C2007;UM;f;UM21266;Control;0;;dead;1;866
UM-HET3;C2007;UM;f;UM21273;Control;0;;dead;1;833
UM-HET3;C2007;UM;f;UM21280;Control;0;;dead;1;575
UM-HET3;C2007;UM;f;UM21287;Control;0;;dead;1;1134
UM-HET3;C2007;UM;m;UM21350;Control;0;;dead;1;689
UM-HET3;C2007;UM;m;UM21357;Control;0;;dead;1;953
UM-HET3;C2007;UM;m;UM21364;Control;0;;dead;1;403
UM-HET3;C2007;UM;f;UM21392;Control;0;;dead;1;890
UM-HET3;C2007;UM;f;UM21399;Control;0;;dead;1;968
UM-HET3;C2007;UM;f;UM21406;Control;0;;dead;1;686
UM-HET3;C2007;UM;f;UM21413;Control;0;;dead;1;1000
UM-HET3;C2007;UM;m;UM21490;Control;0;;dead;1;738
UM-HET3;C2007;UM;m;UM21497;Control;0;;dead;1;405
UM-HET3;C2007;UM;m;UM21504;Control;0;;dead;1;735
UM-HET3;C2007;UM;f;UM21511;Control;0;;dead;1;921
UM-HET3;C2007;UM;f;UM21518;Control;0;;dead;1;1055
UM-HET3;C2007;UM;f;UM21525;Control;0;;dead;1;900
UM-HET3;C2007;UM;f;UM21532;Control;0;;dead;1;915
UM-HET3;C2007;UM;m;UM21567;Control;0;;dead;1;838
UM-HET3;C2007;UM;m;UM21574;Control;0;;dead;1;925
UM-HET3;C2007;UM;m;UM21581;Control;0;;dead;1;964
UM-HET3;C2007;UM;m;UM21616;Control;0;;dead;1;931
UM-HET3;C2007;UM;m;UM21623;Control;0;;dead;1;930
UM-HET3;C2007;UM;m;UM21630;Control;0;;dead;1;720
UM-HET3;C2007;UM;m;UM21686;Control;0;;dead;1;1191
UM-HET3;C2007;UM;m;UM21693;Control;0;;dead;1;656
UM-HET3;C2007;UM;m;UM21700;Control;0;;dead;1;668
UM-HET3;C2007;UM;m;UM21777;Control;0;;dead;1;897
UM-HET3;C2007;UM;m;UM21784;Control;0;;dead;1;955
UM-HET3;C2007;UM;m;UM21791;Control;0;;dead;1;981
UM-HET3;C2007;UM;m;UM21903;Control;0;;dead;1;704
UM-HET3;C2007;UM;m;UM21910;Control;0;;dead;1;345
UM-HET3;C2007;UM;m;UM21917;Control;0;;dead;1;523
UM-HET3;C2007;UM;m;UM22022;Control;0;;dead;1;1083
UM-HET3;C2007;UM;m;UM22029;Control;0;;dead;1;1078
UM-HET3;C2007;UM;m;UM22036;Control;0;;dead;1;542
UM-HET3;C2007;UM;m;UM22218;Control;0;;dead;1;1050
UM-HET3;C2007;UM;m;UM22225;Control;0;;dead;1;758
UM-HET3;C2007;UM;m;UM22232;Control;0;;dead;1;687
UM-HET3;C2007;UM;m;UM22484;Control;0;;dead;1;935
UM-HET3;C2007;UM;m;UM22491;Control;0;;dead;1;900
UM-HET3;C2007;UM;m;UM22498;Control;0;;dead;1;499
UM-HET3;C2007;UM;m;UM22526;Control;0;;dead;1;793
UM-HET3;C2007;UM;m;UM22533;Control;0;;dead;1;703
UM-HET3;C2007;UM;m;UM22540;Control;0;;dead;1;760
UM-HET3;C2007;UM;f;UM22708;Control;0;;dead;1;724
UM-HET3;C2007;UM;f;UM22715;Control;0;;dead;1;986
UM-HET3;C2007;UM;f;UM22722;Control;0;;dead;1;1114
UM-HET3;C2007;UM;f;UM22729;Control;0;;dead;1;767
UM-HET3;C2007;UM;f;UM22960;Control;0;;dead;1;1023
UM-HET3;C2007;UM;f;UM22967;Control;0;;dead;1;1111
UM-HET3;C2007;UM;f;UM22974;Control;0;;dead;1;1124
UM-HET3;C2007;UM;f;UM22981;Control;0;;dead;1;643
UM-HET3;C2007;UM;m;UM23065;Control;0;;dead;1;1076
UM-HET3;C2007;UM;m;UM23072;Control;0;;dead;1;443
UM-HET3;C2007;UM;m;UM23079;Control;0;;dead;1;657
UM-HET3;C2007;UM;m;UM23086;Control;0;;dead;1;840
UM-HET3;C2007;UM;m;UM23093;Control;0;;dead;1;623
UM-HET3;C2007;UM;m;UM23100;Control;0;;dead;1;630
UM-HET3;C2007;UM;m;UM23107;Control;0;;dead;1;896
UM-HET3;C2007;UM;m;UM23114;Control;0;;dead;1;1023
UM-HET3;C2007;UM;m;UM23121;Control;0;;dead;1;1154
UM-HET3;C2007;UM;m;UM23247;Control;0;;dead;1;949
UM-HET3;C2007;UM;m;UM23254;Control;0;;dead;1;870
UM-HET3;C2007;UM;m;UM23261;Control;0;;dead;1;704
UM-HET3;C2007;UM;f;UM23373;Control;0;;dead;1;868
UM-HET3;C2007;UM;f;UM23380;Control;0;;dead;1;776
UM-HET3;C2007;UM;f;UM23387;Control;0;;dead;1;832
UM-HET3;C2007;UM;f;UM23394;Control;0;;dead;1;838
UM-HET3;C2007;UM;f;UM23590;Control;0;;dead;1;887
UM-HET3;C2007;UM;f;UM23597;Control;0;;dead;1;1359
UM-HET3;C2007;UM;f;UM23604;Control;0;;dead;1;791
UM-HET3;C2007;UM;f;UM23611;Control;0;;dead;1;886
UM-HET3;C2007;UM;f;UM23765;Control;0;;dead;1;636
UM-HET3;C2007;UM;f;UM23772;Control;0;;dead;1;1140
UM-HET3;C2007;UM;f;UM23779;Control;0;;dead;1;1000
UM-HET3;C2007;UM;f;UM23786;Control;0;;dead;1;699
UM-HET3;C2007;UM;m;UM23863;Control;0;;dead;1;566
UM-HET3;C2007;UM;m;UM23870;Control;0;;dead;1;995
UM-HET3;C2007;UM;m;UM23877;Control;0;;dead;1;686
UM-HET3;C2007;UM;m;UM24115;Control;0;;dead;1;451
UM-HET3;C2007;UM;m;UM24122;Control;0;;dead;1;955
UM-HET3;C2007;UM;m;UM24129;Control;0;;dead;1;479
UM-HET3;C2007;UM;f;UM24227;Control;0;;dead;1;783
UM-HET3;C2007;UM;f;UM24234;Control;0;;dead;1;731
UM-HET3;C2007;UM;f;UM24241;Control;0;;dead;1;925
UM-HET3;C2007;UM;f;UM24248;Control;0;;dead;1;895
UM-HET3;C2007;UM;f;UM24304;Control;0;;dead;1;1119
UM-HET3;C2007;UM;f;UM24311;Control;0;;dead;1;942
UM-HET3;C2007;UM;f;UM24318;Control;0;;dead;1;801
UM-HET3;C2007;UM;f;UM24325;Control;0;;dead;1;1025
UM-HET3;C2007;UM;m;UM24402;Control;0;;dead;1;1029
UM-HET3;C2007;UM;m;UM24409;Control;0;;dead;1;1117
UM-HET3;C2007;UM;m;UM24416;Control;0;;dead;1;769
UM-HET3;C2007;UT;f;UT02658;Control;0;;dead;1;951
UM-HET3;C2007;UT;f;UT02659;Control;0;;dead;1;855
UM-HET3;C2007;UT;f;UT02660;Control;0;;dead;1;608
UM-HET3;C2007;UT;f;UT02661;Control;0;;dead;1;1095
UM-HET3;C2007;UT;f;UT02736;Control;0;;dead;1;753
UM-HET3;C2007;UT;f;UT02737;Control;0;;dead;1;932
UM-HET3;C2007;UT;f;UT02738;Control;0;;dead;1;871
UM-HET3;C2007;UT;f;UT02739;Control;0;;dead;1;1029
UM-HET3;C2007;UT;m;UT02761;Control;0;;dead;1;285
UM-HET3;C2007;UT;m;UT02762;Control;0;;dead;1;1066
UM-HET3;C2007;UT;m;UT02763;Control;0;;dead;1;945
UM-HET3;C2007;UT;f;UT02771;Control;0;;dead;1;622
UM-HET3;C2007;UT;f;UT02772;Control;0;;dead;1;977
UM-HET3;C2007;UT;f;UT02773;Control;0;;dead;1;1042
UM-HET3;C2007;UT;f;UT02774;Control;0;;dead;1;835
UM-HET3;C2007;UT;f;UT02781;Control;0;;dead;1;617
UM-HET3;C2007;UT;f;UT02782;Control;0;;dead;1;1079
UM-HET3;C2007;UT;f;UT02783;Control;0;;dead;1;909
